,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
608,1,19,50,90,0.8461763844125403,"(0.814079722303816, 0.6974614194044217, 0.8180533803509282, 0.814079722303816)",0.2-0.8
609,1,19,50,100,0.8467623791385878,"(0.8134937221938319, 0.6960504168702375, 0.8175183982764274, 0.8134937221938319)",0.2-0.8
610,1,19,100,10,0.8001757984178143,"(0.7727636698709566, 0.6563114356858504, 0.7778057124447765, 0.7727636698709566)",0.2-0.8
611,1,19,100,20,0.8230295927336654,"(0.7970117079307851, 0.6826087464903321, 0.8022592095404807, 0.7970117079307851)",0.2-0.8
612,1,19,100,30,0.8329915030764723,"(0.808732514891431, 0.6940524220743555, 0.8131840145508132, 0.808732514891431)",0.2-0.8
613,1,19,100,40,0.8414884266041606,"(0.8085125468940921, 0.6926252275718594, 0.8128117495593266, 0.8085125468940921)",0.2-0.8
614,1,19,100,50,0.8432464107823029,"(0.8107833409114991, 0.6938975115848198, 0.8144656029017048, 0.8107833409114991)",0.2-0.8
615,1,19,100,60,0.8452973923234691,"(0.812028547553996, 0.6954481161442776, 0.816038296231244, 0.812028547553996)",0.2-0.8
616,1,19,100,70,0.8455903896864928,"(0.8154713954421021, 0.6997549593995749, 0.8195874554468059, 0.8154713954421021)",0.2-0.8
617,1,19,100,80,0.8458833870495166,"(0.8144457812418265, 0.6981635515264282, 0.8184954371801816, 0.8144457812418265)",0.2-0.8
618,1,19,100,90,0.8461763844125403,"(0.814079722303816, 0.6974614194044217, 0.8180533803509282, 0.814079722303816)",0.2-0.8
619,1,19,100,100,0.8467623791385878,"(0.8134937221938319, 0.6960504168702375, 0.8175183982764274, 0.8134937221938319)",0.2-0.8
620,1,19,10,10,0.6404922355698799,"(0.6228838340958444, 0.5544233026523051, 0.6577225134450122, 0.6228838340958444)",0.2-0.8
621,1,19,10,20,0.6703779665983006,"(0.6409047659285667, 0.5743467871682403, 0.6751108081927719, 0.6409047659285667)",0.2-0.8
622,1,19,10,30,0.6779958980369176,"(0.6489627570037676, 0.5827248528054401, 0.6828669185906561, 0.6489627570037676)",0.2-0.8
623,1,19,10,40,0.6692059771462057,"(0.6466920166370917, 0.5806877804530568, 0.6792072432859559, 0.6466920166370917)",0.2-0.8
624,1,19,10,50,0.6709639613243481,"(0.6466185687862729, 0.5804647124813502, 0.678974362330578, 0.6466185687862729)",0.2-0.8
625,1,19,10,60,0.6712569586873718,"(0.6488900066124526, 0.5840663697669988, 0.6808831345386421, 0.6488900066124526)",0.2-0.8
626,1,19,10,70,0.6683269850571345,"(0.6506481678945978, 0.6071619769855287, 0.6819773263786144, 0.6506481678945978)",0.2-0.8
627,1,19,10,80,0.6668619982420159,"(0.6510143877848015, 0.5862078133280246, 0.6821696401527607, 0.6510143877848015)",0.2-0.8
628,1,19,10,90,0.6683269850571345,"(0.6531388494332471, 0.5872565398429007, 0.6839965777155395, 0.6531388494332471)",0.2-0.8
629,1,19,10,100,0.6659830061529446,"(0.6533586296530273, 0.5892079992741597, 0.6833809309980724, 0.6533586296530273)",0.2-0.8
630,1,19,1000,10,0.8001757984178143,"(0.7727636698709566, 0.6563114356858504, 0.7778057124447765, 0.7727636698709566)",0.2-0.8
631,1,19,1000,20,0.8230295927336654,"(0.7970117079307851, 0.6826087464903321, 0.8022592095404807, 0.7970117079307851)",0.2-0.8
632,1,19,1000,30,0.8329915030764723,"(0.808732514891431, 0.6940524220743555, 0.8131840145508132, 0.808732514891431)",0.2-0.8
633,1,19,1000,40,0.8414884266041606,"(0.8085125468940921, 0.6926252275718594, 0.8128117495593266, 0.8085125468940921)",0.2-0.8
634,1,19,1000,50,0.8432464107823029,"(0.8107833409114991, 0.6938975115848198, 0.8144656029017048, 0.8107833409114991)",0.2-0.8
635,1,19,1000,60,0.8452973923234691,"(0.812028547553996, 0.6954481161442776, 0.816038296231244, 0.812028547553996)",0.2-0.8
636,1,19,1000,70,0.8455903896864928,"(0.8154713954421021, 0.6997549593995749, 0.8195874554468059, 0.8154713954421021)",0.2-0.8
637,1,19,1000,80,0.8458833870495166,"(0.8144457812418265, 0.6981635515264282, 0.8184954371801816, 0.8144457812418265)",0.2-0.8
638,1,19,1000,90,0.8461763844125403,"(0.814079722303816, 0.6974614194044217, 0.8180533803509282, 0.814079722303816)",0.2-0.8
639,1,19,1000,100,0.8467623791385878,"(0.8134937221938319, 0.6960504168702375, 0.8175183982764274, 0.8134937221938319)",0.2-0.8
640,1,19,2000,10,0.8001757984178143,"(0.7727636698709566, 0.6563114356858504, 0.7778057124447765, 0.7727636698709566)",0.2-0.8
641,1,19,2000,20,0.8230295927336654,"(0.7970117079307851, 0.6826087464903321, 0.8022592095404807, 0.7970117079307851)",0.2-0.8
642,1,19,2000,30,0.8329915030764723,"(0.808732514891431, 0.6940524220743555, 0.8131840145508132, 0.808732514891431)",0.2-0.8
643,1,19,2000,40,0.8414884266041606,"(0.8085125468940921, 0.6926252275718594, 0.8128117495593266, 0.8085125468940921)",0.2-0.8
644,1,19,2000,50,0.8432464107823029,"(0.8107833409114991, 0.6938975115848198, 0.8144656029017048, 0.8107833409114991)",0.2-0.8
645,1,19,2000,60,0.8452973923234691,"(0.812028547553996, 0.6954481161442776, 0.816038296231244, 0.812028547553996)",0.2-0.8
646,1,19,2000,70,0.8455903896864928,"(0.8154713954421021, 0.6997549593995749, 0.8195874554468059, 0.8154713954421021)",0.2-0.8
647,1,19,2000,80,0.8458833870495166,"(0.8144457812418265, 0.6981635515264282, 0.8184954371801816, 0.8144457812418265)",0.2-0.8
648,1,19,2000,90,0.8461763844125403,"(0.814079722303816, 0.6974614194044217, 0.8180533803509282, 0.814079722303816)",0.2-0.8
649,1,19,2000,100,0.8467623791385878,"(0.8134937221938319, 0.6960504168702375, 0.8175183982764274, 0.8134937221938319)",0.2-0.8
650,1,1,50,10,0.7020216818048638,"(0.6790713863214778, 0.5581908955041749, 0.6857308287493135, 0.6790713863214778)",0.2-0.8
651,1,1,50,20,0.7301494286551421,"(0.7067617894128331, 0.587092377411844, 0.7155574254873989, 0.7067617894128331)",0.2-0.8
652,1,1,50,30,0.7342513917374743,"(0.7093991520501957, 0.5892501552888868, 0.7180840151565976, 0.7093991520501957)",0.2-0.8
653,1,1,50,40,0.7412833284500441,"(0.7115228625884062, 0.5923526797544774, 0.7209280359722017, 0.7115228625884062)",0.2-0.8
654,1,1,50,50,0.7404043363609728,"(0.7152586434680905, 0.5952828294867357, 0.7242434767561393, 0.7152586434680905)",0.2-0.8
655,1,1,50,60,0.7442133020802812,"(0.7168703650798122, 0.5963441715559747, 0.7263501221366877, 0.7168703650798122)",0.2-0.8
656,1,1,50,70,0.7453852915323762,"(0.7173100059954691, 0.5950333950870104, 0.7264552759250199, 0.7173100059954691)",0.2-0.8
657,1,1,50,80,0.7453852915323762,"(0.7168707138095641, 0.5954241159824016, 0.726295280044301, 0.7168707138095641)",0.2-0.8
658,1,1,50,90,0.7494872546147084,"(0.7177497005618573, 0.5979401066896888, 0.7271784686840203, 0.7177497005618573)",0.2-0.8
659,1,1,50,100,0.7503662467037797,"(0.7176029658124129, 0.5971934402677468, 0.7268381997072916, 0.7176029658124129)",0.2-0.8
660,1,1,100,10,0.7020216818048638,"(0.6790713863214778, 0.5581908955041749, 0.6857308287493135, 0.6790713863214778)",0.2-0.8
661,1,1,100,20,0.7301494286551421,"(0.7067617894128331, 0.587092377411844, 0.7155574254873989, 0.7067617894128331)",0.2-0.8
662,1,1,100,30,0.7342513917374743,"(0.7093991520501957, 0.5892501552888868, 0.7180840151565976, 0.7093991520501957)",0.2-0.8
663,1,1,100,40,0.7412833284500441,"(0.7115228625884062, 0.5923526797544774, 0.7209280359722017, 0.7115228625884062)",0.2-0.8
664,1,1,100,50,0.7404043363609728,"(0.7152586434680905, 0.5952828294867357, 0.7242434767561393, 0.7152586434680905)",0.2-0.8
665,1,1,100,60,0.7442133020802812,"(0.7168703650798122, 0.5963441715559747, 0.7263501221366877, 0.7168703650798122)",0.2-0.8
666,1,1,100,70,0.7453852915323762,"(0.7173100059954691, 0.5950333950870104, 0.7264552759250199, 0.7173100059954691)",0.2-0.8
667,1,1,100,80,0.7453852915323762,"(0.7168707138095641, 0.5954241159824016, 0.726295280044301, 0.7168707138095641)",0.2-0.8
668,1,1,100,90,0.7494872546147084,"(0.7177497005618573, 0.5979401066896888, 0.7271784686840203, 0.7177497005618573)",0.2-0.8
669,1,1,100,100,0.7503662467037797,"(0.7176029658124129, 0.5971934402677468, 0.7268381997072916, 0.7176029658124129)",0.2-0.8
670,1,1,10,10,0.5862877234104893,"(0.5614235416725347, 0.47489851254057547, 0.6039813907546415, 0.5614235416725347)",0.2-0.8
671,1,1,10,20,0.5944916495751538,"(0.5847927002815323, 0.5184686802219175, 0.6253553790811732, 0.5847927002815323)",0.2-0.8
672,1,1,10,30,0.605332552007032,"(0.5863312422960905, 0.5220279435073445, 0.6253333749194729, 0.5863312422960905)",0.2-0.8
673,1,1,10,40,0.608555523000293,"(0.5915319027365897, 0.5261009466650918, 0.6302224580962421, 0.5915319027365897)",0.2-0.8
674,1,1,10,50,0.6103135071784354,"(0.5921178491958426, 0.5263087851435706, 0.6308703458551189, 0.5921178491958426)",0.2-0.8
675,1,1,10,60,0.6050395546440082,"(0.5926307770101252, 0.5273000522779684, 0.6312189089082698, 0.5926307770101252)",0.2-0.8
676,1,1,10,70,0.6050395546440082,"(0.5937295976329298, 0.5292147458356703, 0.6320119678887439, 0.5937295976329298)",0.2-0.8
677,1,1,10,80,0.6067975388221506,"(0.5929237368270689, 0.5300108407754376, 0.6308580630195342, 0.5929237368270689)",0.2-0.8
678,1,1,10,90,0.6059185467330794,"(0.5921913506973924, 0.5067018876701102, 0.6299372033160932, 0.5921913506973924)",0.2-0.8
679,1,1,10,100,0.6082625256372692,"(0.5925575169368652, 0.5301925077359815, 0.6291954256840466, 0.5925575169368652)",0.2-0.8
680,1,1,1000,10,0.7020216818048638,"(0.6790713863214778, 0.5581908955041749, 0.6857308287493135, 0.6790713863214778)",0.2-0.8
681,1,1,1000,20,0.7301494286551421,"(0.7067617894128331, 0.587092377411844, 0.7155574254873989, 0.7067617894128331)",0.2-0.8
682,1,1,1000,30,0.7342513917374743,"(0.7093991520501957, 0.5892501552888868, 0.7180840151565976, 0.7093991520501957)",0.2-0.8
683,1,1,1000,40,0.7412833284500441,"(0.7115228625884062, 0.5923526797544774, 0.7209280359722017, 0.7115228625884062)",0.2-0.8
684,1,1,1000,50,0.7404043363609728,"(0.7152586434680905, 0.5952828294867357, 0.7242434767561393, 0.7152586434680905)",0.2-0.8
685,1,1,1000,60,0.7442133020802812,"(0.7168703650798122, 0.5963441715559747, 0.7263501221366877, 0.7168703650798122)",0.2-0.8
686,1,1,1000,70,0.7453852915323762,"(0.7173100059954691, 0.5950333950870104, 0.7264552759250199, 0.7173100059954691)",0.2-0.8
687,1,1,1000,80,0.7453852915323762,"(0.7168707138095641, 0.5954241159824016, 0.726295280044301, 0.7168707138095641)",0.2-0.8
688,1,1,1000,90,0.7494872546147084,"(0.7177497005618573, 0.5979401066896888, 0.7271784686840203, 0.7177497005618573)",0.2-0.8
689,1,1,1000,100,0.7503662467037797,"(0.7176029658124129, 0.5971934402677468, 0.7268381997072916, 0.7176029658124129)",0.2-0.8
690,1,1,2000,10,0.7020216818048638,"(0.6790713863214778, 0.5581908955041749, 0.6857308287493135, 0.6790713863214778)",0.2-0.8
691,1,1,2000,20,0.7301494286551421,"(0.7067617894128331, 0.587092377411844, 0.7155574254873989, 0.7067617894128331)",0.2-0.8
692,1,1,2000,30,0.7342513917374743,"(0.7093991520501957, 0.5892501552888868, 0.7180840151565976, 0.7093991520501957)",0.2-0.8
693,1,1,2000,40,0.7412833284500441,"(0.7115228625884062, 0.5923526797544774, 0.7209280359722017, 0.7115228625884062)",0.2-0.8
694,1,1,2000,50,0.7404043363609728,"(0.7152586434680905, 0.5952828294867357, 0.7242434767561393, 0.7152586434680905)",0.2-0.8
695,1,1,2000,60,0.7442133020802812,"(0.7168703650798122, 0.5963441715559747, 0.7263501221366877, 0.7168703650798122)",0.2-0.8
696,1,1,2000,70,0.7453852915323762,"(0.7173100059954691, 0.5950333950870104, 0.7264552759250199, 0.7173100059954691)",0.2-0.8
697,1,1,2000,80,0.7453852915323762,"(0.7168707138095641, 0.5954241159824016, 0.726295280044301, 0.7168707138095641)",0.2-0.8
698,1,1,2000,90,0.7494872546147084,"(0.7177497005618573, 0.5979401066896888, 0.7271784686840203, 0.7177497005618573)",0.2-0.8
699,1,1,2000,100,0.7503662467037797,"(0.7176029658124129, 0.5971934402677468, 0.7268381997072916, 0.7176029658124129)",0.2-0.8
700,1,20,50,10,0.7840609434515089,"(0.7702734711888868, 0.6511521000868191, 0.7739787985531672, 0.7702734711888868)",0.2-0.8
701,1,20,50,20,0.8124816876648109,"(0.797231112595448, 0.6811455161006224, 0.8011069437100676, 0.797231112595448)",0.2-0.8
702,1,20,50,30,0.8277175505420451,"(0.8066813401416111, 0.6884635962524955, 0.810393998845935, 0.8066813401416111)",0.2-0.8
703,1,20,50,40,0.8326985057134486,"(0.8055092057948154, 0.6887200458640639, 0.8096072130525821, 0.8055092057948154)",0.2-0.8
704,1,20,50,50,0.8321125109874011,"(0.8066079995922545, 0.6903163044629175, 0.8106896100350198, 0.8066079995922545)",0.2-0.8
705,1,20,50,60,0.8335774978025198,"(0.8091718339027016, 0.6929724195414222, 0.8134085481746876, 0.8091718339027016)",0.2-0.8
706,1,20,50,70,0.8370934661588045,"(0.8088055603617669, 0.6930348251243317, 0.8133392191461253, 0.8088055603617669)",0.2-0.8
707,1,20,50,80,0.8397304424260181,"(0.8103437268212076, 0.693496851792371, 0.8145318619388728, 0.8103437268212076)",0.2-0.8
708,1,20,50,90,0.8403164371520656,"(0.813566928616361, 0.6970825047401127, 0.8176039101317689, 0.813566928616361)",0.2-0.8
709,1,20,50,100,0.8429534134192792,"(0.8139332289826614, 0.6970611199666368, 0.8180654944726831, 0.8139332289826614)",0.2-0.8
710,1,20,100,10,0.7840609434515089,"(0.7702734711888868, 0.6511521000868191, 0.7739787985531672, 0.7702734711888868)",0.2-0.8
711,1,20,100,20,0.8124816876648109,"(0.797231112595448, 0.6811455161006224, 0.8011069437100676, 0.797231112595448)",0.2-0.8
712,1,20,100,30,0.8277175505420451,"(0.8066813401416111, 0.6884635962524955, 0.810393998845935, 0.8066813401416111)",0.2-0.8
713,1,20,100,40,0.8326985057134486,"(0.8055092057948154, 0.6887200458640639, 0.8096072130525821, 0.8055092057948154)",0.2-0.8
714,1,20,100,50,0.8321125109874011,"(0.8066079995922545, 0.6903163044629175, 0.8106896100350198, 0.8066079995922545)",0.2-0.8
715,1,20,100,60,0.8335774978025198,"(0.8091718339027016, 0.6929724195414222, 0.8134085481746876, 0.8091718339027016)",0.2-0.8
716,1,20,100,70,0.8370934661588045,"(0.8088055603617669, 0.6930348251243317, 0.8133392191461253, 0.8088055603617669)",0.2-0.8
717,1,20,100,80,0.8397304424260181,"(0.8103437268212076, 0.693496851792371, 0.8145318619388728, 0.8103437268212076)",0.2-0.8
718,1,20,100,90,0.8403164371520656,"(0.813566928616361, 0.6970825047401127, 0.8176039101317689, 0.813566928616361)",0.2-0.8
719,1,20,100,100,0.8429534134192792,"(0.8139332289826614, 0.6970611199666368, 0.8180654944726831, 0.8139332289826614)",0.2-0.8
720,1,20,10,10,0.6434222092001172,"(0.619733946024682, 0.5509254790156798, 0.6574793496124433, 0.619733946024682)",0.2-0.8
721,1,20,10,20,0.6683269850571345,"(0.6384874517646396, 0.5730935714608305, 0.6752868534493784, 0.6384874517646396)",0.2-0.8
722,1,20,10,30,0.6715499560503956,"(0.6465453891891094, 0.5804564770726666, 0.6823640418757515, 0.6465453891891094)",0.2-0.8
723,1,20,10,40,0.6653970114268971,"(0.6449337480534844, 0.5781281177618129, 0.6797350058805011, 0.6449337480534844)",0.2-0.8
724,1,20,10,50,0.6659830061529446,"(0.6472049981021054, 0.5806645501951302, 0.6804719479991576, 0.6472049981021054)",0.2-0.8
725,1,20,10,60,0.6656900087899209,"(0.6476445585416658, 0.5824484121406983, 0.6806747664387829, 0.6476445585416658)",0.2-0.8
726,1,20,10,70,0.6642250219748023,"(0.6483041138039307, 0.6044332906076912, 0.6813339078177794, 0.6483041138039307)",0.2-0.8
727,1,20,10,80,0.6662760035159684,"(0.6505750419481653, 0.5849085156724936, 0.6833444745832051, 0.6505750419481653)",0.2-0.8
728,1,20,10,90,0.6630530325227073,"(0.6535788122532904, 0.5869149791468504, 0.6856567400425029, 0.6535788122532904)",0.2-0.8
729,1,20,10,100,0.6642250219748023,"(0.6536518577236262, 0.5874854766395262, 0.6853874793263388, 0.6536518577236262)",0.2-0.8
730,1,20,1000,10,0.7840609434515089,"(0.7702734711888868, 0.6511521000868191, 0.7739787985531672, 0.7702734711888868)",0.2-0.8
731,1,20,1000,20,0.8124816876648109,"(0.797231112595448, 0.6811455161006224, 0.8011069437100676, 0.797231112595448)",0.2-0.8
732,1,20,1000,30,0.8277175505420451,"(0.8066813401416111, 0.6884635962524955, 0.810393998845935, 0.8066813401416111)",0.2-0.8
733,1,20,1000,40,0.8326985057134486,"(0.8055092057948154, 0.6887200458640639, 0.8096072130525821, 0.8055092057948154)",0.2-0.8
734,1,20,1000,50,0.8321125109874011,"(0.8066079995922545, 0.6903163044629175, 0.8106896100350198, 0.8066079995922545)",0.2-0.8
735,1,20,1000,60,0.8335774978025198,"(0.8091718339027016, 0.6929724195414222, 0.8134085481746876, 0.8091718339027016)",0.2-0.8
736,1,20,1000,70,0.8370934661588045,"(0.8088055603617669, 0.6930348251243317, 0.8133392191461253, 0.8088055603617669)",0.2-0.8
737,1,20,1000,80,0.8397304424260181,"(0.8103437268212076, 0.693496851792371, 0.8145318619388728, 0.8103437268212076)",0.2-0.8
738,1,20,1000,90,0.8403164371520656,"(0.813566928616361, 0.6970825047401127, 0.8176039101317689, 0.813566928616361)",0.2-0.8
739,1,20,1000,100,0.8429534134192792,"(0.8139332289826614, 0.6970611199666368, 0.8180654944726831, 0.8139332289826614)",0.2-0.8
740,1,20,2000,10,0.7840609434515089,"(0.7702734711888868, 0.6511521000868191, 0.7739787985531672, 0.7702734711888868)",0.2-0.8
741,1,20,2000,20,0.8124816876648109,"(0.797231112595448, 0.6811455161006224, 0.8011069437100676, 0.797231112595448)",0.2-0.8
742,1,20,2000,30,0.8277175505420451,"(0.8066813401416111, 0.6884635962524955, 0.810393998845935, 0.8066813401416111)",0.2-0.8
743,1,20,2000,40,0.8326985057134486,"(0.8055092057948154, 0.6887200458640639, 0.8096072130525821, 0.8055092057948154)",0.2-0.8
744,1,20,2000,50,0.8321125109874011,"(0.8066079995922545, 0.6903163044629175, 0.8106896100350198, 0.8066079995922545)",0.2-0.8
745,1,20,2000,60,0.8335774978025198,"(0.8091718339027016, 0.6929724195414222, 0.8134085481746876, 0.8091718339027016)",0.2-0.8
746,1,20,2000,70,0.8370934661588045,"(0.8088055603617669, 0.6930348251243317, 0.8133392191461253, 0.8088055603617669)",0.2-0.8
747,1,20,2000,80,0.8397304424260181,"(0.8103437268212076, 0.693496851792371, 0.8145318619388728, 0.8103437268212076)",0.2-0.8
748,1,20,2000,90,0.8403164371520656,"(0.813566928616361, 0.6970825047401127, 0.8176039101317689, 0.813566928616361)",0.2-0.8
749,1,20,2000,100,0.8429534134192792,"(0.8139332289826614, 0.6970611199666368, 0.8180654944726831, 0.8139332289826614)",0.2-0.8
750,1,21,50,10,0.7910928801640785,"(0.7712260667441919, 0.6795715469373212, 0.7769153385677892, 0.7712260667441919)",0.2-0.8
751,1,21,50,20,0.8133606797538823,"(0.7957663671614605, 0.7031791864628237, 0.8013769425994033, 0.7957663671614605)",0.2-0.8
752,1,21,50,30,0.8271315558159976,"(0.8055819561861304, 0.7118188771297597, 0.8106540707929367, 0.8055819561861304)",0.2-0.8
753,1,21,50,40,0.8382654556108995,"(0.8049960097268775, 0.6902814926737044, 0.8098928165439994, 0.8049960097268775)",0.2-0.8
754,1,21,50,50,0.8341634925285673,"(0.8057286372848438, 0.6900275900436637, 0.8106466126408239, 0.8057286372848438)",0.2-0.8
755,1,21,50,60,0.8382654556108995,"(0.807047211302063, 0.6919003622165861, 0.8121185865050814, 0.807047211302063)",0.2-0.8
756,1,21,50,70,0.8373864635218283,"(0.810710027187508, 0.6960155533475103, 0.8155435416502531, 0.810710027187508)",0.2-0.8
757,1,21,50,80,0.8417814239671843,"(0.8107834482129611, 0.6948015308633748, 0.8158197518549264, 0.8107834482129611)",0.2-0.8
758,1,21,50,90,0.8441254028713742,"(0.8121751750019783, 0.6943193514666531, 0.8165401211096277, 0.8121751750019783)",0.2-0.8
759,1,21,50,100,0.8438324055083504,"(0.8118087405088502, 0.6948022836108982, 0.8165567155069786, 0.8118087405088502)",0.2-0.8
760,1,21,100,10,0.7910928801640785,"(0.7712260667441919, 0.6795715469373212, 0.7769153385677892, 0.7712260667441919)",0.2-0.8
761,1,21,100,20,0.8133606797538823,"(0.7957663671614605, 0.7031791864628237, 0.8013769425994033, 0.7957663671614605)",0.2-0.8
762,1,21,100,30,0.8271315558159976,"(0.8055819561861304, 0.7118188771297597, 0.8106540707929367, 0.8055819561861304)",0.2-0.8
763,1,21,100,40,0.8382654556108995,"(0.8049960097268775, 0.6902814926737044, 0.8098928165439994, 0.8049960097268775)",0.2-0.8
764,1,21,100,50,0.8341634925285673,"(0.8057286372848438, 0.6900275900436637, 0.8106466126408239, 0.8057286372848438)",0.2-0.8
765,1,21,100,60,0.8382654556108995,"(0.807047211302063, 0.6919003622165861, 0.8121185865050814, 0.807047211302063)",0.2-0.8
766,1,21,100,70,0.8373864635218283,"(0.810710027187508, 0.6960155533475103, 0.8155435416502531, 0.810710027187508)",0.2-0.8
767,1,21,100,80,0.8417814239671843,"(0.8107834482129611, 0.6948015308633748, 0.8158197518549264, 0.8107834482129611)",0.2-0.8
768,1,21,100,90,0.8441254028713742,"(0.8121751750019783, 0.6943193514666531, 0.8165401211096277, 0.8121751750019783)",0.2-0.8
769,1,21,100,100,0.8438324055083504,"(0.8118087405088502, 0.6948022836108982, 0.8165567155069786, 0.8118087405088502)",0.2-0.8
770,1,21,10,10,0.6463521828303546,"(0.6266944845707203, 0.5581415055263453, 0.6605822007300108, 0.6266944845707203)",0.2-0.8
771,1,21,10,20,0.6659830061529446,"(0.6401725139257178, 0.5518154995725417, 0.6740650766558449, 0.6401725139257178)",0.2-0.8
772,1,21,10,30,0.6712569586873718,"(0.6513075622046695, 0.5850965697407022, 0.6845065193864851, 0.6513075622046695)",0.2-0.8
773,1,21,10,40,0.6656900087899209,"(0.6458866386878104, 0.5590329764134068, 0.6792870801910851, 0.6458866386878104)",0.2-0.8
774,1,21,10,50,0.6656900087899209,"(0.6451538770030164, 0.6028950101622232, 0.6773124722468508, 0.6451538770030164)",0.2-0.8
775,1,21,10,60,0.6674479929680633,"(0.6472784191275586, 0.5836382076289703, 0.6787824111127089, 0.6472784191275586)",0.2-0.8
776,1,21,10,70,0.6639320246117785,"(0.6488168001899235, 0.5855330224868778, 0.68002262971737, 0.6488168001899235)",0.2-0.8
777,1,21,10,80,0.6671549956050395,"(0.6495493204464278, 0.585972387243886, 0.680673454436589, 0.6495493204464278)",0.2-0.8
778,1,21,10,90,0.668912979783182,"(0.6500620604831516, 0.608377558371631, 0.6814691584839473, 0.6500620604831516)",0.2-0.8
779,1,21,10,100,0.6697919718722531,"(0.6505017550495398, 0.6091916961257956, 0.6822048751442602, 0.6505017550495398)",0.2-0.8
780,1,21,1000,10,0.7910928801640785,"(0.7712260667441919, 0.6795715469373212, 0.7769153385677892, 0.7712260667441919)",0.2-0.8
781,1,21,1000,20,0.8133606797538823,"(0.7957663671614605, 0.7031791864628237, 0.8013769425994033, 0.7957663671614605)",0.2-0.8
782,1,21,1000,30,0.8271315558159976,"(0.8055819561861304, 0.7118188771297597, 0.8106540707929367, 0.8055819561861304)",0.2-0.8
783,1,21,1000,40,0.8382654556108995,"(0.8049960097268775, 0.6902814926737044, 0.8098928165439994, 0.8049960097268775)",0.2-0.8
784,1,21,1000,50,0.8341634925285673,"(0.8057286372848438, 0.6900275900436637, 0.8106466126408239, 0.8057286372848438)",0.2-0.8
785,1,21,1000,60,0.8382654556108995,"(0.807047211302063, 0.6919003622165861, 0.8121185865050814, 0.807047211302063)",0.2-0.8
786,1,21,1000,70,0.8373864635218283,"(0.810710027187508, 0.6960155533475103, 0.8155435416502531, 0.810710027187508)",0.2-0.8
787,1,21,1000,80,0.8417814239671843,"(0.8107834482129611, 0.6948015308633748, 0.8158197518549264, 0.8107834482129611)",0.2-0.8
788,1,21,1000,90,0.8441254028713742,"(0.8121751750019783, 0.6943193514666531, 0.8165401211096277, 0.8121751750019783)",0.2-0.8
789,1,21,1000,100,0.8438324055083504,"(0.8118087405088502, 0.6948022836108982, 0.8165567155069786, 0.8118087405088502)",0.2-0.8
790,1,21,2000,10,0.7910928801640785,"(0.7712260667441919, 0.6795715469373212, 0.7769153385677892, 0.7712260667441919)",0.2-0.8
791,1,21,2000,20,0.8133606797538823,"(0.7957663671614605, 0.7031791864628237, 0.8013769425994033, 0.7957663671614605)",0.2-0.8
792,1,21,2000,30,0.8271315558159976,"(0.8055819561861304, 0.7118188771297597, 0.8106540707929367, 0.8055819561861304)",0.2-0.8
793,1,21,2000,40,0.8382654556108995,"(0.8049960097268775, 0.6902814926737044, 0.8098928165439994, 0.8049960097268775)",0.2-0.8
794,1,21,2000,50,0.8341634925285673,"(0.8057286372848438, 0.6900275900436637, 0.8106466126408239, 0.8057286372848438)",0.2-0.8
795,1,21,2000,60,0.8382654556108995,"(0.807047211302063, 0.6919003622165861, 0.8121185865050814, 0.807047211302063)",0.2-0.8
796,1,21,2000,70,0.8373864635218283,"(0.810710027187508, 0.6960155533475103, 0.8155435416502531, 0.810710027187508)",0.2-0.8
797,1,21,2000,80,0.8417814239671843,"(0.8107834482129611, 0.6948015308633748, 0.8158197518549264, 0.8107834482129611)",0.2-0.8
798,1,21,2000,90,0.8441254028713742,"(0.8121751750019783, 0.6943193514666531, 0.8165401211096277, 0.8121751750019783)",0.2-0.8
799,1,21,2000,100,0.8438324055083504,"(0.8118087405088502, 0.6948022836108982, 0.8165567155069786, 0.8118087405088502)",0.2-0.8
800,1,22,50,10,0.7963668326985057,"(0.7658046335453879, 0.6516881245347805, 0.7713207730110765, 0.7658046335453879)",0.2-0.8
801,1,22,50,20,0.8239085848227365,"(0.7958392785049687, 0.6808341821271834, 0.8014564099222291, 0.7958392785049687)",0.2-0.8
802,1,22,50,30,0.8335774978025198,"(0.8049226960028865, 0.690462298085608, 0.8107987985303436, 0.8049226960028865)",0.2-0.8
803,1,22,50,40,0.8403164371520656,"(0.8087319515587549, 0.693159083179834, 0.8144508699362902, 0.8087319515587549)",0.2-0.8
804,1,22,50,50,0.8391444476999707,"(0.8101239197760618, 0.6959064248421234, 0.8158059562223878, 0.8101239197760618)",0.2-0.8
805,1,22,50,60,0.8379724582478758,"(0.8138599957347669, 0.6990858980868349, 0.8196119487487034, 0.8138599957347669)",0.2-0.8
806,1,22,50,70,0.8447113975974216,"(0.8122483277737762, 0.6972011781578031, 0.8182906454249057, 0.8122483277737762)",0.2-0.8
807,1,22,50,80,0.8458833870495166,"(0.8148857708872355, 0.6998111106319185, 0.8210597352500211, 0.8148857708872355)",0.2-0.8
808,1,22,50,90,0.8470553765016114,"(0.8165704038424654, 0.7026281687033961, 0.8225286773966316, 0.8165704038424654)",0.2-0.8
809,1,22,50,100,0.85086434222092,"(0.8176691171638076, 0.7029904616266527, 0.8234357908319512, 0.8176691171638076)",0.2-0.8
