,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
1192,1,29,2000,30,0.9824253075571178,"(0.9733020129504505, 0.9030172067485159, 0.9734678036953881, 0.9733020129504505)",0.1-0.9
1193,1,29,2000,40,0.9853544229642648,"(0.976232209242375, 0.9060566022584563, 0.9762731350149562, 0.976232209242375)",0.1-0.9
1194,1,29,2000,50,0.9853544229642648,"(0.9773395312669597, 0.9069531538985919, 0.9773445360923718, 0.9773395312669597)",0.1-0.9
1195,1,29,2000,60,0.9865260691271236,"(0.9775348861662868, 0.9069263357232418, 0.9775378817878135, 0.9775348861662868)",0.1-0.9
1196,1,29,2000,70,0.987111892208553,"(0.9780557618989473, 0.9069323646501575, 0.9780477360470303, 0.9780557618989473)",0.1-0.9
1197,1,29,2000,80,0.9853544229642648,"(0.9783815159285792, 0.907680711835025, 0.9783775614298016, 0.9783815159285792)",0.1-0.9
1198,1,29,2000,90,0.9876977152899824,"(0.9783813463312709, 0.9079085928051308, 0.978355194172323, 0.9783813463312709)",0.1-0.9
1199,1,29,2000,100,0.9876977152899824,"(0.9787721621282428, 0.9083359456121146, 0.9787485300588562, 0.9787721621282428)",0.1-0.9
1200,1,2,50,10,0.6760398359695372,"(0.680276787046836, 0.5699853788621082, 0.6901938155291087, 0.680276787046836)",0.1-0.9
1201,1,2,50,20,0.7322788517867604,"(0.7051500130589927, 0.5935177876349211, 0.7175497770537423, 0.7051500130589927)",0.1-0.9
1202,1,2,50,30,0.7498535442296427,"(0.7168714554162596, 0.6057610684261594, 0.7313174632258865, 0.7168714554162596)",0.1-0.9
1203,1,2,50,40,0.7615700058582309,"(0.7277462892108976, 0.6147879752930101, 0.7415519908662486, 0.7277462892108976)",0.1-0.9
1204,1,2,50,50,0.7668424135910955,"(0.7311976580307717, 0.6205208287359575, 0.7441186305694891, 0.7311976580307717)",0.1-0.9
1205,1,2,50,60,0.7662565905096661,"(0.7353001957152936, 0.6247457516595942, 0.748459959906592, 0.7353001957152936)",0.1-0.9
1206,1,2,50,70,0.7685998828353837,"(0.7373837410452622, 0.6250180901664161, 0.7514464160469305, 0.7373837410452622)",0.1-0.9
1207,1,2,50,80,0.7680140597539543,"(0.7398582505698469, 0.6278226072543849, 0.7536209590588377, 0.7398582505698469)",0.1-0.9
1208,1,2,50,90,0.7633274751025191,"(0.7414863847281016, 0.6279649687362612, 0.7548572247850966, 0.7414863847281016)",0.1-0.9
1209,1,2,50,100,0.7603983596953722,"(0.7438957052873657, 0.6294263201271905, 0.7572701250955499, 0.7438957052873657)",0.1-0.9
1210,1,2,100,10,0.6760398359695372,"(0.680276787046836, 0.5699853788621082, 0.6901938155291087, 0.680276787046836)",0.1-0.9
1211,1,2,100,20,0.7322788517867604,"(0.7051500130589927, 0.5935177876349211, 0.7175497770537423, 0.7051500130589927)",0.1-0.9
1212,1,2,100,30,0.7498535442296427,"(0.7168714554162596, 0.6057610684261594, 0.7313174632258865, 0.7168714554162596)",0.1-0.9
1213,1,2,100,40,0.7615700058582309,"(0.7277462892108976, 0.6147879752930101, 0.7415519908662486, 0.7277462892108976)",0.1-0.9
1214,1,2,100,50,0.7668424135910955,"(0.7311976580307717, 0.6205208287359575, 0.7441186305694891, 0.7311976580307717)",0.1-0.9
1215,1,2,100,60,0.7662565905096661,"(0.7353001957152936, 0.6247457516595942, 0.748459959906592, 0.7353001957152936)",0.1-0.9
1216,1,2,100,70,0.7685998828353837,"(0.7373837410452622, 0.6250180901664161, 0.7514464160469305, 0.7373837410452622)",0.1-0.9
1217,1,2,100,80,0.7680140597539543,"(0.7398582505698469, 0.6278226072543849, 0.7536209590588377, 0.7398582505698469)",0.1-0.9
1218,1,2,100,90,0.7633274751025191,"(0.7414863847281016, 0.6279649687362612, 0.7548572247850966, 0.7414863847281016)",0.1-0.9
1219,1,2,100,100,0.7603983596953722,"(0.7438957052873657, 0.6294263201271905, 0.7572701250955499, 0.7438957052873657)",0.1-0.9
1220,1,2,10,10,0.5307557117750439,"(0.5475679534014436, 0.46815672951616333, 0.6017009552189171, 0.5475679534014436)",0.1-0.9
1221,1,2,10,20,0.5594610427650849,"(0.570033279231792, 0.49070710700001746, 0.6217109918145052, 0.570033279231792)",0.1-0.9
1222,1,2,10,30,0.5700058582308143,"(0.5710748187004776, 0.4944600725034939, 0.6233625806600415, 0.5710748187004776)",0.1-0.9
1223,1,2,10,40,0.5705916813122437,"(0.5746559718604146, 0.4970831286264291, 0.6285378145213034, 0.5746559718604146)",0.1-0.9
1224,1,2,10,50,0.5729349736379613,"(0.5784330099112667, 0.5004320725667488, 0.6336057317766122, 0.5784330099112667)",0.1-0.9
1225,1,2,10,60,0.5858230814294083,"(0.5783027591786063, 0.5003392085585904, 0.6344400760601546, 0.5783027591786063)",0.1-0.9
1226,1,2,10,70,0.5846514352665495,"(0.5773912372462824, 0.4994869919350453, 0.6324096506480571, 0.5773912372462824)",0.1-0.9
1227,1,2,10,80,0.5828939660222613,"(0.57634929498399, 0.49798166993165094, 0.6325104510055012, 0.57634929498399)",0.1-0.9
1228,1,2,10,90,0.5852372583479789,"(0.5785632182446, 0.5003202739606292, 0.6340372867696822, 0.5785632182446)",0.1-0.9
1229,1,2,10,100,0.5858230814294083,"(0.5803864529062195, 0.5010729616753614, 0.6368610098019872, 0.5803864529062195)",0.1-0.9
1230,1,2,1000,10,0.6760398359695372,"(0.680276787046836, 0.5699853788621082, 0.6901938155291087, 0.680276787046836)",0.1-0.9
1231,1,2,1000,20,0.7322788517867604,"(0.7051500130589927, 0.5935177876349211, 0.7175497770537423, 0.7051500130589927)",0.1-0.9
1232,1,2,1000,30,0.7498535442296427,"(0.7168714554162596, 0.6057610684261594, 0.7313174632258865, 0.7168714554162596)",0.1-0.9
1233,1,2,1000,40,0.7615700058582309,"(0.7277462892108976, 0.6147879752930101, 0.7415519908662486, 0.7277462892108976)",0.1-0.9
1234,1,2,1000,50,0.7668424135910955,"(0.7311976580307717, 0.6205208287359575, 0.7441186305694891, 0.7311976580307717)",0.1-0.9
1235,1,2,1000,60,0.7662565905096661,"(0.7353001957152936, 0.6247457516595942, 0.748459959906592, 0.7353001957152936)",0.1-0.9
1236,1,2,1000,70,0.7685998828353837,"(0.7373837410452622, 0.6250180901664161, 0.7514464160469305, 0.7373837410452622)",0.1-0.9
1237,1,2,1000,80,0.7680140597539543,"(0.7398582505698469, 0.6278226072543849, 0.7536209590588377, 0.7398582505698469)",0.1-0.9
1238,1,2,1000,90,0.7633274751025191,"(0.7414863847281016, 0.6279649687362612, 0.7548572247850966, 0.7414863847281016)",0.1-0.9
1239,1,2,1000,100,0.7603983596953722,"(0.7438957052873657, 0.6294263201271905, 0.7572701250955499, 0.7438957052873657)",0.1-0.9
1240,1,2,2000,10,0.6760398359695372,"(0.680276787046836, 0.5699853788621082, 0.6901938155291087, 0.680276787046836)",0.1-0.9
1241,1,2,2000,20,0.7322788517867604,"(0.7051500130589927, 0.5935177876349211, 0.7175497770537423, 0.7051500130589927)",0.1-0.9
1242,1,2,2000,30,0.7498535442296427,"(0.7168714554162596, 0.6057610684261594, 0.7313174632258865, 0.7168714554162596)",0.1-0.9
1243,1,2,2000,40,0.7615700058582309,"(0.7277462892108976, 0.6147879752930101, 0.7415519908662486, 0.7277462892108976)",0.1-0.9
1244,1,2,2000,50,0.7668424135910955,"(0.7311976580307717, 0.6205208287359575, 0.7441186305694891, 0.7311976580307717)",0.1-0.9
1245,1,2,2000,60,0.7662565905096661,"(0.7353001957152936, 0.6247457516595942, 0.748459959906592, 0.7353001957152936)",0.1-0.9
1246,1,2,2000,70,0.7685998828353837,"(0.7373837410452622, 0.6250180901664161, 0.7514464160469305, 0.7373837410452622)",0.1-0.9
1247,1,2,2000,80,0.7680140597539543,"(0.7398582505698469, 0.6278226072543849, 0.7536209590588377, 0.7398582505698469)",0.1-0.9
1248,1,2,2000,90,0.7633274751025191,"(0.7414863847281016, 0.6279649687362612, 0.7548572247850966, 0.7414863847281016)",0.1-0.9
1249,1,2,2000,100,0.7603983596953722,"(0.7438957052873657, 0.6294263201271905, 0.7572701250955499, 0.7438957052873657)",0.1-0.9
1250,1,30,50,10,0.9777387229056824,"(0.9684834566305763, 0.9142599658821349, 0.9688534639959648, 0.9684834566305763)",0.1-0.9
1251,1,30,50,20,0.9835969537199766,"(0.9776648189039943, 0.92363617184559, 0.977851694757782, 0.9776648189039943)",0.1-0.9
1252,1,30,50,30,0.9888693614528412,"(0.980399872293227, 0.9255883325805474, 0.9805072975288935, 0.980399872293227)",0.1-0.9
1253,1,30,50,40,0.9900410076156999,"(0.9811813130901985, 0.9260350530099434, 0.9812831668375364, 0.9811813130901985)",0.1-0.9
1254,1,30,50,50,0.9900410076156999,"(0.982809277651145, 0.9278981795513065, 0.9828724752806359, 0.982809277651145)",0.1-0.9
1255,1,30,50,60,0.9912126537785588,"(0.983720884382123, 0.9285408803447357, 0.9837454079385907, 0.983720884382123)",0.1-0.9
1256,1,30,50,70,0.9906268306971294,"(0.9835255294827961, 0.9281073193750823, 0.9835611321052555, 0.9835255294827961)",0.1-0.9
1257,1,30,50,80,0.9912126537785588,"(0.9838511139151199, 0.9286091099108151, 0.9838815735330606, 0.9838511139151199)",0.1-0.9
1258,1,30,50,90,0.9912126537785588,"(0.9843719896477803, 0.9291382293821717, 0.984383820500636, 0.9843719896477803)",0.1-0.9
1259,1,30,50,100,0.9906268306971294,"(0.9845673657467708, 0.9289970674725335, 0.9845955276162963, 0.9845673657467708)",0.1-0.9
1260,1,30,100,10,0.9777387229056824,"(0.9684834566305763, 0.9142599658821349, 0.9688534639959648, 0.9684834566305763)",0.1-0.9
1261,1,30,100,20,0.9835969537199766,"(0.9776648189039943, 0.92363617184559, 0.977851694757782, 0.9776648189039943)",0.1-0.9
1262,1,30,100,30,0.9888693614528412,"(0.980399872293227, 0.9255883325805474, 0.9805072975288935, 0.980399872293227)",0.1-0.9
1263,1,30,100,40,0.9900410076156999,"(0.9811813130901985, 0.9260350530099434, 0.9812831668375364, 0.9811813130901985)",0.1-0.9
1264,1,30,100,50,0.9900410076156999,"(0.982809277651145, 0.9278981795513065, 0.9828724752806359, 0.982809277651145)",0.1-0.9
1265,1,30,100,60,0.9912126537785588,"(0.983720884382123, 0.9285408803447357, 0.9837454079385907, 0.983720884382123)",0.1-0.9
1266,1,30,100,70,0.9906268306971294,"(0.9835255294827961, 0.9281073193750823, 0.9835611321052555, 0.9835255294827961)",0.1-0.9
1267,1,30,100,80,0.9912126537785588,"(0.9838511139151199, 0.9286091099108151, 0.9838815735330606, 0.9838511139151199)",0.1-0.9
1268,1,30,100,90,0.9912126537785588,"(0.9843719896477803, 0.9291382293821717, 0.984383820500636, 0.9843719896477803)",0.1-0.9
1269,1,30,100,100,0.9906268306971294,"(0.9845673657467708, 0.9289970674725335, 0.9845955276162963, 0.9845673657467708)",0.1-0.9
1270,1,30,10,10,0.8658465143526655,"(0.8499051951047433, 0.8063989097627708, 0.8682079003394451, 0.8499051951047433)",0.1-0.9
1271,1,30,10,20,0.8728763913298184,"(0.8656630533960165, 0.8250474029949629, 0.8832249061376694, 0.8656630533960165)",0.1-0.9
1272,1,30,10,30,0.8769771528998243,"(0.8703520161727993, 0.8305853653052333, 0.8870359348220276, 0.8703520161727993)",0.1-0.9
1273,1,30,10,40,0.8857644991212654,"(0.8704821821068057, 0.831913993512136, 0.887946247198566, 0.8704821821068057)",0.1-0.9
1274,1,30,10,50,0.8886936145284124,"(0.872500729268425, 0.834577580402468, 0.8898650701523673, 0.872500729268425)",0.1-0.9
1275,1,30,10,60,0.8886936145284124,"(0.8749101134266798, 0.8373564961773609, 0.8913402603341414, 0.8749101134266798)",0.1-0.9
1276,1,30,10,70,0.8910369068541301,"(0.8760821792236515, 0.8390660866651736, 0.8925109538850429, 0.8760821792236515)",0.1-0.9
1277,1,30,10,80,0.8886936145284124,"(0.8756263016593401, 0.8386169507470594, 0.891780413410212, 0.8756263016593401)",0.1-0.9
1278,1,30,10,90,0.8881077914469829,"(0.8774497059182677, 0.8406606844389714, 0.8932333903138909, 0.8774497059182677)",0.1-0.9
1279,1,30,10,100,0.8886936145284124,"(0.8769286393886355, 0.8400827693646669, 0.8924604114660862, 0.8769286393886355)",0.1-0.9
1280,1,30,1000,10,0.9777387229056824,"(0.9684834566305763, 0.9142599658821349, 0.9688534639959648, 0.9684834566305763)",0.1-0.9
1281,1,30,1000,20,0.9835969537199766,"(0.9776648189039943, 0.92363617184559, 0.977851694757782, 0.9776648189039943)",0.1-0.9
1282,1,30,1000,30,0.9888693614528412,"(0.980399872293227, 0.9255883325805474, 0.9805072975288935, 0.980399872293227)",0.1-0.9
1283,1,30,1000,40,0.9900410076156999,"(0.9811813130901985, 0.9260350530099434, 0.9812831668375364, 0.9811813130901985)",0.1-0.9
1284,1,30,1000,50,0.9900410076156999,"(0.982809277651145, 0.9278981795513065, 0.9828724752806359, 0.982809277651145)",0.1-0.9
1285,1,30,1000,60,0.9912126537785588,"(0.983720884382123, 0.9285408803447357, 0.9837454079385907, 0.983720884382123)",0.1-0.9
1286,1,30,1000,70,0.9906268306971294,"(0.9835255294827961, 0.9281073193750823, 0.9835611321052555, 0.9835255294827961)",0.1-0.9
1287,1,30,1000,80,0.9912126537785588,"(0.9838511139151199, 0.9286091099108151, 0.9838815735330606, 0.9838511139151199)",0.1-0.9
1288,1,30,1000,90,0.9912126537785588,"(0.9843719896477803, 0.9291382293821717, 0.984383820500636, 0.9843719896477803)",0.1-0.9
1289,1,30,1000,100,0.9906268306971294,"(0.9845673657467708, 0.9289970674725335, 0.9845955276162963, 0.9845673657467708)",0.1-0.9
1290,1,30,2000,10,0.9777387229056824,"(0.9684834566305763, 0.9142599658821349, 0.9688534639959648, 0.9684834566305763)",0.1-0.9
1291,1,30,2000,20,0.9835969537199766,"(0.9776648189039943, 0.92363617184559, 0.977851694757782, 0.9776648189039943)",0.1-0.9
1292,1,30,2000,30,0.9888693614528412,"(0.980399872293227, 0.9255883325805474, 0.9805072975288935, 0.980399872293227)",0.1-0.9
1293,1,30,2000,40,0.9900410076156999,"(0.9811813130901985, 0.9260350530099434, 0.9812831668375364, 0.9811813130901985)",0.1-0.9
1294,1,30,2000,50,0.9900410076156999,"(0.982809277651145, 0.9278981795513065, 0.9828724752806359, 0.982809277651145)",0.1-0.9
1295,1,30,2000,60,0.9912126537785588,"(0.983720884382123, 0.9285408803447357, 0.9837454079385907, 0.983720884382123)",0.1-0.9
1296,1,30,2000,70,0.9906268306971294,"(0.9835255294827961, 0.9281073193750823, 0.9835611321052555, 0.9835255294827961)",0.1-0.9
1297,1,30,2000,80,0.9912126537785588,"(0.9838511139151199, 0.9286091099108151, 0.9838815735330606, 0.9838511139151199)",0.1-0.9
1298,1,30,2000,90,0.9912126537785588,"(0.9843719896477803, 0.9291382293821717, 0.984383820500636, 0.9843719896477803)",0.1-0.9
1299,1,30,2000,100,0.9906268306971294,"(0.9845673657467708, 0.9289970674725335, 0.9845955276162963, 0.9845673657467708)",0.1-0.9
1300,1,31,50,10,0.9689513766842414,"(0.9550695391362748, 0.8855628346391009, 0.9557032573907905, 0.9550695391362748)",0.1-0.9
1301,1,31,50,20,0.9800820152314,"(0.9696556496255292, 0.8764766698984403, 0.9698391917287836, 0.9696556496255292)",0.1-0.9
1302,1,31,50,30,0.9806678383128296,"(0.9738884168430479, 0.881207619856782, 0.9739750589500741, 0.9738884168430479)",0.1-0.9
1303,1,31,50,40,0.9865260691271236,"(0.9762325272373278, 0.8828506832986468, 0.976246350442462, 0.9762325272373278)",0.1-0.9
1304,1,31,50,50,0.9859402460456942,"(0.9766233430342993, 0.9043984673146912, 0.9766804622109266, 0.9766233430342993)",0.1-0.9
1305,1,31,50,60,0.9876977152899824,"(0.9779255747652773, 0.8843115367049753, 0.9778772433890797, 0.9779255747652773)",0.1-0.9
1306,1,31,50,70,0.9865260691271236,"(0.9785769132272332, 0.884654049704352, 0.9785375571794646, 0.9785769132272332)",0.1-0.9
1307,1,31,50,80,0.987111892208553,"(0.9790326423939, 0.8853773520102862, 0.9789845301451564, 0.9790326423939)",0.1-0.9
1308,1,31,50,90,0.9894551845342706,"(0.9788373298938999, 0.8849450590914403, 0.9787705699822536, 0.9788373298938999)",0.1-0.9
1309,1,31,50,100,0.9876977152899824,"(0.979423436991208, 0.8857763440146783, 0.9793470699852724, 0.979423436991208)",0.1-0.9
1310,1,31,100,10,0.9689513766842414,"(0.9550695391362748, 0.8855628346391009, 0.9557032573907905, 0.9550695391362748)",0.1-0.9
1311,1,31,100,20,0.9800820152314,"(0.9696556496255292, 0.8764766698984403, 0.9698391917287836, 0.9696556496255292)",0.1-0.9
1312,1,31,100,30,0.9806678383128296,"(0.9738884168430479, 0.881207619856782, 0.9739750589500741, 0.9738884168430479)",0.1-0.9
1313,1,31,100,40,0.9865260691271236,"(0.9762325272373278, 0.8828506832986468, 0.976246350442462, 0.9762325272373278)",0.1-0.9
1314,1,31,100,50,0.9859402460456942,"(0.9766233430342993, 0.9043984673146912, 0.9766804622109266, 0.9766233430342993)",0.1-0.9
1315,1,31,100,60,0.9876977152899824,"(0.9779255747652773, 0.8843115367049753, 0.9778772433890797, 0.9779255747652773)",0.1-0.9
1316,1,31,100,70,0.9865260691271236,"(0.9785769132272332, 0.884654049704352, 0.9785375571794646, 0.9785769132272332)",0.1-0.9
1317,1,31,100,80,0.987111892208553,"(0.9790326423939, 0.8853773520102862, 0.9789845301451564, 0.9790326423939)",0.1-0.9
1318,1,31,100,90,0.9894551845342706,"(0.9788373298938999, 0.8849450590914403, 0.9787705699822536, 0.9788373298938999)",0.1-0.9
1319,1,31,100,100,0.9876977152899824,"(0.979423436991208, 0.8857763440146783, 0.9793470699852724, 0.979423436991208)",0.1-0.9
1320,1,31,10,10,0.8388986526069128,"(0.8282205680831434, 0.7494245663809267, 0.8504524401716245, 0.8282205680831434)",0.1-0.9
1321,1,31,10,20,0.8535442296426479,"(0.8451505981697058, 0.7703400345373571, 0.8664531306495006, 0.8451505981697058)",0.1-0.9
1322,1,31,10,30,0.8605741066198008,"(0.8509465225767936, 0.7768605976057317, 0.8713795177607576, 0.8509465225767936)",0.1-0.9
1323,1,31,10,40,0.8617457527826596,"(0.8531608910303377, 0.8023002331155438, 0.8734327704015374, 0.8531608910303377)",0.1-0.9
1324,1,31,10,50,0.8652606912712361,"(0.8555702539889287, 0.8041665535946046, 0.8758239466020322, 0.8555702539889287)",0.1-0.9
1325,1,31,10,60,0.8699472759226714,"(0.8542676618636709, 0.7811061869479754, 0.8749783766358099, 0.8542676618636709)",0.1-0.9
1326,1,31,10,70,0.8670181605155243,"(0.857197964153913, 0.7843655038150705, 0.8767378221941993, 0.857197964153913)",0.1-0.9
1327,1,31,10,80,0.8693614528412421,"(0.858630552615869, 0.7852418247787947, 0.8781335313242291, 0.858630552615869)",0.1-0.9
1328,1,31,10,90,0.8687756297598125,"(0.8606488665811897, 0.7869441430485035, 0.8797465650390907, 0.8606488665811897)",0.1-0.9
1329,1,31,10,100,0.8681898066783831,"(0.8594766523865733, 0.7861375102036118, 0.8786367223453659, 0.8594766523865733)",0.1-0.9
1330,1,31,1000,10,0.9689513766842414,"(0.9550695391362748, 0.8855628346391009, 0.9557032573907905, 0.9550695391362748)",0.1-0.9
1331,1,31,1000,20,0.9800820152314,"(0.9696556496255292, 0.8764766698984403, 0.9698391917287836, 0.9696556496255292)",0.1-0.9
1332,1,31,1000,30,0.9806678383128296,"(0.9738884168430479, 0.881207619856782, 0.9739750589500741, 0.9738884168430479)",0.1-0.9
1333,1,31,1000,40,0.9865260691271236,"(0.9762325272373278, 0.8828506832986468, 0.976246350442462, 0.9762325272373278)",0.1-0.9
1334,1,31,1000,50,0.9859402460456942,"(0.9766233430342993, 0.9043984673146912, 0.9766804622109266, 0.9766233430342993)",0.1-0.9
1335,1,31,1000,60,0.9876977152899824,"(0.9779255747652773, 0.8843115367049753, 0.9778772433890797, 0.9779255747652773)",0.1-0.9
1336,1,31,1000,70,0.9865260691271236,"(0.9785769132272332, 0.884654049704352, 0.9785375571794646, 0.9785769132272332)",0.1-0.9
1337,1,31,1000,80,0.987111892208553,"(0.9790326423939, 0.8853773520102862, 0.9789845301451564, 0.9790326423939)",0.1-0.9
1338,1,31,1000,90,0.9894551845342706,"(0.9788373298938999, 0.8849450590914403, 0.9787705699822536, 0.9788373298938999)",0.1-0.9
1339,1,31,1000,100,0.9876977152899824,"(0.979423436991208, 0.8857763440146783, 0.9793470699852724, 0.979423436991208)",0.1-0.9
1340,1,31,2000,10,0.9689513766842414,"(0.9550695391362748, 0.8855628346391009, 0.9557032573907905, 0.9550695391362748)",0.1-0.9
1341,1,31,2000,20,0.9800820152314,"(0.9696556496255292, 0.8764766698984403, 0.9698391917287836, 0.9696556496255292)",0.1-0.9
1342,1,31,2000,30,0.9806678383128296,"(0.9738884168430479, 0.881207619856782, 0.9739750589500741, 0.9738884168430479)",0.1-0.9
1343,1,31,2000,40,0.9865260691271236,"(0.9762325272373278, 0.8828506832986468, 0.976246350442462, 0.9762325272373278)",0.1-0.9
1344,1,31,2000,50,0.9859402460456942,"(0.9766233430342993, 0.9043984673146912, 0.9766804622109266, 0.9766233430342993)",0.1-0.9
1345,1,31,2000,60,0.9876977152899824,"(0.9779255747652773, 0.8843115367049753, 0.9778772433890797, 0.9779255747652773)",0.1-0.9
1346,1,31,2000,70,0.9865260691271236,"(0.9785769132272332, 0.884654049704352, 0.9785375571794646, 0.9785769132272332)",0.1-0.9
1347,1,31,2000,80,0.987111892208553,"(0.9790326423939, 0.8853773520102862, 0.9789845301451564, 0.9790326423939)",0.1-0.9
1348,1,31,2000,90,0.9894551845342706,"(0.9788373298938999, 0.8849450590914403, 0.9787705699822536, 0.9788373298938999)",0.1-0.9
1349,1,31,2000,100,0.9876977152899824,"(0.979423436991208, 0.8857763440146783, 0.9793470699852724, 0.979423436991208)",0.1-0.9
1350,1,32,50,10,0.9882835383714118,"(0.9755164874023119, 0.8979345933659204, 0.9756528338936776, 0.9755164874023119)",0.1-0.9
1351,1,32,50,20,0.994141769185706,"(0.98313498928145, 0.9295872285542315, 0.9831357715247968, 0.98313498928145)",0.1-0.9
1352,1,32,50,30,0.9947275922671354,"(0.9845674717450883, 0.929652949869722, 0.9845947015278151, 0.9845674717450883)",0.1-0.9
1353,1,32,50,40,0.9947275922671354,"(0.9865210207383589, 0.932106065110494, 0.9865078378596592, 0.9865210207383589)",0.1-0.9
1354,1,32,50,50,0.9947275922671354,"(0.9876279399693368, 0.9333833983304235, 0.9876089666389328, 0.9876279399693368)",0.1-0.9
1355,1,32,50,60,0.9958992384299942,"(0.9884745273323021, 0.9346234194017866, 0.9884517934949704, 0.9884745273323021)",0.1-0.9
1356,1,32,50,70,0.9953134153485648,"(0.9883442130006512, 0.934114146563877, 0.9883041467743192, 0.9883442130006512)",0.1-0.9
1357,1,32,50,80,0.9947275922671354,"(0.9887999633669814, 0.93458674433187, 0.9887544164931402, 0.9887999633669814)",0.1-0.9
1358,1,32,50,90,0.994141769185706,"(0.9880836691360034, 0.9337679474723732, 0.9880458516069792, 0.9880836691360034)",0.1-0.9
1359,1,32,50,100,0.9935559461042766,"(0.9886696490353305, 0.9345931706007693, 0.9886320055003873, 0.9886696490353305)",0.1-0.9
1360,1,32,100,10,0.9882835383714118,"(0.9755164874023119, 0.8979345933659204, 0.9756528338936776, 0.9755164874023119)",0.1-0.9
1361,1,32,100,20,0.994141769185706,"(0.98313498928145, 0.9295872285542315, 0.9831357715247968, 0.98313498928145)",0.1-0.9
1362,1,32,100,30,0.9947275922671354,"(0.9845674717450883, 0.929652949869722, 0.9845947015278151, 0.9845674717450883)",0.1-0.9
1363,1,32,100,40,0.9947275922671354,"(0.9865210207383589, 0.932106065110494, 0.9865078378596592, 0.9865210207383589)",0.1-0.9
1364,1,32,100,50,0.9947275922671354,"(0.9876279399693368, 0.9333833983304235, 0.9876089666389328, 0.9876279399693368)",0.1-0.9
1365,1,32,100,60,0.9958992384299942,"(0.9884745273323021, 0.9346234194017866, 0.9884517934949704, 0.9884745273323021)",0.1-0.9
1366,1,32,100,70,0.9953134153485648,"(0.9883442130006512, 0.934114146563877, 0.9883041467743192, 0.9883442130006512)",0.1-0.9
1367,1,32,100,80,0.9947275922671354,"(0.9887999633669814, 0.93458674433187, 0.9887544164931402, 0.9887999633669814)",0.1-0.9
1368,1,32,100,90,0.994141769185706,"(0.9880836691360034, 0.9337679474723732, 0.9880458516069792, 0.9880836691360034)",0.1-0.9
1369,1,32,100,100,0.9935559461042766,"(0.9886696490353305, 0.9345931706007693, 0.9886320055003873, 0.9886696490353305)",0.1-0.9
1370,1,32,10,10,0.8758055067369654,"(0.860845705456963, 0.8208947395667432, 0.8772000817280985, 0.860845705456963)",0.1-0.9
1371,1,32,10,20,0.8857644991212654,"(0.8710688827946923, 0.8338354119938698, 0.8877405013756272, 0.8710688827946923)",0.1-0.9
1372,1,32,10,30,0.8904510837727007,"(0.8797287121458808, 0.8430167099811777, 0.8944503643364321, 0.8797287121458808)",0.1-0.9
1373,1,32,10,40,0.8927943760984183,"(0.880706101432758, 0.8443905941180908, 0.8955209751678364, 0.880706101432758)",0.1-0.9
1374,1,32,10,50,0.8916227299355595,"(0.8839616913600347, 0.8480884169727588, 0.8985657715178318, 0.8839616913600347)",0.1-0.9
1375,1,32,10,60,0.8968951376684241,"(0.8818130418633995, 0.8451549614273463, 0.8970500655479267, 0.8818130418633995)",0.1-0.9
1376,1,32,10,70,0.8951376684241359,"(0.8829195795004342, 0.8458722454443859, 0.8981837209329184, 0.8829195795004342)",0.1-0.9
1377,1,32,10,80,0.8980667838312829,"(0.8815522436027894, 0.8446107146100701, 0.8969150124393763, 0.8815522436027894)",0.1-0.9
1378,1,32,10,90,0.8998242530755711,"(0.8827240762034625, 0.845660695817702, 0.8980981429813376, 0.8827240762034625)",0.1-0.9
1379,1,32,10,100,0.8957234915055653,"(0.8842219384293932, 0.8480473101175097, 0.8991004203175622, 0.8842219384293932)",0.1-0.9
1380,1,32,1000,10,0.9882835383714118,"(0.9755164874023119, 0.8979345933659204, 0.9756528338936776, 0.9755164874023119)",0.1-0.9
1381,1,32,1000,20,0.994141769185706,"(0.98313498928145, 0.9295872285542315, 0.9831357715247968, 0.98313498928145)",0.1-0.9
1382,1,32,1000,30,0.9947275922671354,"(0.9845674717450883, 0.929652949869722, 0.9845947015278151, 0.9845674717450883)",0.1-0.9
1383,1,32,1000,40,0.9947275922671354,"(0.9865210207383589, 0.932106065110494, 0.9865078378596592, 0.9865210207383589)",0.1-0.9
1384,1,32,1000,50,0.9947275922671354,"(0.9876279399693368, 0.9333833983304235, 0.9876089666389328, 0.9876279399693368)",0.1-0.9
1385,1,32,1000,60,0.9958992384299942,"(0.9884745273323021, 0.9346234194017866, 0.9884517934949704, 0.9884745273323021)",0.1-0.9
1386,1,32,1000,70,0.9953134153485648,"(0.9883442130006512, 0.934114146563877, 0.9883041467743192, 0.9883442130006512)",0.1-0.9
1387,1,32,1000,80,0.9947275922671354,"(0.9887999633669814, 0.93458674433187, 0.9887544164931402, 0.9887999633669814)",0.1-0.9
1388,1,32,1000,90,0.994141769185706,"(0.9880836691360034, 0.9337679474723732, 0.9880458516069792, 0.9880836691360034)",0.1-0.9
1389,1,32,1000,100,0.9935559461042766,"(0.9886696490353305, 0.9345931706007693, 0.9886320055003873, 0.9886696490353305)",0.1-0.9
1390,1,32,2000,10,0.9882835383714118,"(0.9755164874023119, 0.8979345933659204, 0.9756528338936776, 0.9755164874023119)",0.1-0.9
1391,1,32,2000,20,0.994141769185706,"(0.98313498928145, 0.9295872285542315, 0.9831357715247968, 0.98313498928145)",0.1-0.9
