,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
2442,1,51,2000,30,0.9871081160269558,"(0.9725528689087689, 0.9239886552273104, 0.9726399920935849, 0.9725528689087689)",0.4-0.6
2443,1,51,2000,40,0.9872546147084676,"(0.9747992011938201, 0.9260688392941521, 0.9748673628236819, 0.9747992011938201)",0.4-0.6
2444,1,51,2000,50,0.9874011133899796,"(0.9749946091078406, 0.9263919747989771, 0.9750926666627222, 0.9749946091078406)",0.4-0.6
2445,1,51,2000,60,0.9884266041605626,"(0.9756782505648509, 0.9277947333174652, 0.9757357519843, 0.9756782505648509)",0.4-0.6
2446,1,51,2000,70,0.9887196015235864,"(0.9764598822209332, 0.9288223721838591, 0.9765264827983227, 0.9764598822209332)",0.4-0.6
2447,1,51,2000,80,0.989159097568122,"(0.9759715055569126, 0.9287056740719659, 0.9760536414650993, 0.9759715055569126)",0.4-0.6
2448,1,51,2000,90,0.9894520949311456,"(0.9763622736779434, 0.9288197714145785, 0.9764619635439505, 0.9763622736779434)",0.4-0.6
2449,1,51,2000,100,0.989159097568122,"(0.9757763361779433, 0.9281745424952007, 0.9758446352245251, 0.9757763361779433)",0.4-0.6
2450,2,52,50,10,0.6946967477292705,"(0.6747391380679042, 0.5285564505356508, 0.6799506250011191, 0.6747391380679042)",0.4-0.6
2451,2,52,50,20,0.7225314972165251,"(0.7085357382755252, 0.5580040023772176, 0.7127185681479511, 0.7085357382755252)",0.4-0.6
2452,2,52,50,30,0.7225314972165251,"(0.7093167020334636, 0.558961707189123, 0.71404239979772, 0.7093167020334636)",0.4-0.6
2453,2,52,50,40,0.7298564312921184,"(0.7126381117946996, 0.5618505386469226, 0.7170014598358285, 0.7126381117946996)",0.4-0.6
2454,2,52,50,50,0.737913858775271,"(0.7195732321690278, 0.5677155920969998, 0.7241447564255773, 0.7195732321690278)",0.4-0.6
2455,2,52,50,60,0.7404043363609728,"(0.7200618473680996, 0.5682995343086474, 0.7248453466877051, 0.7200618473680996)",0.4-0.6
2456,2,52,50,70,0.737913858775271,"(0.7194757667470689, 0.5681311676751133, 0.7240090581253165, 0.7194757667470689)",0.4-0.6
2457,2,52,50,80,0.7360093759156168,"(0.7152762617550072, 0.563996762041995, 0.7195359156285939, 0.7152762617550072)",0.4-0.6
2458,2,52,50,90,0.7380603574567829,"(0.7182058061339764, 0.5664731732008768, 0.7230007019447512, 0.7182058061339764)",0.4-0.6
2459,2,52,50,100,0.7402578376794609,"(0.7204522338330483, 0.5684671619943807, 0.7251655261865249, 0.7204522338330483)",0.4-0.6
2460,2,52,100,10,0.6946967477292705,"(0.6747391380679042, 0.5285564505356508, 0.6799506250011191, 0.6747391380679042)",0.4-0.6
2461,2,52,100,20,0.7225314972165251,"(0.7085357382755252, 0.5580040023772176, 0.7127185681479511, 0.7085357382755252)",0.4-0.6
2462,2,52,100,30,0.7225314972165251,"(0.7093167020334636, 0.558961707189123, 0.71404239979772, 0.7093167020334636)",0.4-0.6
2463,2,52,100,40,0.7298564312921184,"(0.7126381117946996, 0.5618505386469226, 0.7170014598358285, 0.7126381117946996)",0.4-0.6
2464,2,52,100,50,0.737913858775271,"(0.7195732321690278, 0.5677155920969998, 0.7241447564255773, 0.7195732321690278)",0.4-0.6
2465,2,52,100,60,0.7404043363609728,"(0.7200618473680996, 0.5682995343086474, 0.7248453466877051, 0.7200618473680996)",0.4-0.6
2466,2,52,100,70,0.737913858775271,"(0.7194757667470689, 0.5681311676751133, 0.7240090581253165, 0.7194757667470689)",0.4-0.6
2467,2,52,100,80,0.7360093759156168,"(0.7152762617550072, 0.563996762041995, 0.7195359156285939, 0.7152762617550072)",0.4-0.6
2468,2,52,100,90,0.7380603574567829,"(0.7182058061339764, 0.5664731732008768, 0.7230007019447512, 0.7182058061339764)",0.4-0.6
2469,2,52,100,100,0.7402578376794609,"(0.7204522338330483, 0.5684671619943807, 0.7251655261865249, 0.7204522338330483)",0.4-0.6
2470,2,52,10,10,0.6431292118370935,"(0.6352795726215194, 0.5035651852027545, 0.6405555441746456, 0.6352795726215194)",0.4-0.6
2471,2,52,10,20,0.6560210958101377,"(0.6584283497954323, 0.5224599287602727, 0.6625771870596993, 0.6584283497954323)",0.4-0.6
2472,2,52,10,30,0.6642250219748023,"(0.6545219089673913, 0.5193356846440583, 0.659042927129206, 0.6545219089673913)",0.4-0.6
2473,2,52,10,40,0.6645180193378261,"(0.6564742706552271, 0.5208153082256735, 0.6611310567813414, 0.6564742706552271)",0.4-0.6
2474,2,52,10,50,0.6653970114268971,"(0.6566698693972887, 0.5206838200421112, 0.6613896218574912, 0.6566698693972887)",0.4-0.6
2475,2,52,10,60,0.6683269850571345,"(0.6568647525341964, 0.5213154718054935, 0.6618734542438505, 0.6568647525341964)",0.4-0.6
2476,2,52,10,70,0.6664225021974802,"(0.6554976127412067, 0.5200787586824844, 0.6609157960304485, 0.6554976127412067)",0.4-0.6
2477,2,52,10,80,0.6636390272487548,"(0.6523718971360528, 0.5177768698116779, 0.6580691528829926, 0.6523718971360528)",0.4-0.6
2478,2,52,10,90,0.6646645180193378,"(0.6535437721360527, 0.5189126560009758, 0.6590499841031268, 0.6535437721360527)",0.4-0.6
2479,2,52,10,100,0.6652505127453853,"(0.6566699648113092, 0.5212809827169478, 0.6620808737854936, 0.6566699648113092)",0.4-0.6
2480,2,52,1000,10,0.6946967477292705,"(0.6747391380679042, 0.5285564505356508, 0.6799506250011191, 0.6747391380679042)",0.4-0.6
2481,2,52,1000,20,0.7225314972165251,"(0.7085357382755252, 0.5580040023772176, 0.7127185681479511, 0.7085357382755252)",0.4-0.6
2482,2,52,1000,30,0.7225314972165251,"(0.7093167020334636, 0.558961707189123, 0.71404239979772, 0.7093167020334636)",0.4-0.6
2483,2,52,1000,40,0.7298564312921184,"(0.7126381117946996, 0.5618505386469226, 0.7170014598358285, 0.7126381117946996)",0.4-0.6
2484,2,52,1000,50,0.737913858775271,"(0.7195732321690278, 0.5677155920969998, 0.7241447564255773, 0.7195732321690278)",0.4-0.6
2485,2,52,1000,60,0.7404043363609728,"(0.7200618473680996, 0.5682995343086474, 0.7248453466877051, 0.7200618473680996)",0.4-0.6
2486,2,52,1000,70,0.737913858775271,"(0.7194757667470689, 0.5681311676751133, 0.7240090581253165, 0.7194757667470689)",0.4-0.6
2487,2,52,1000,80,0.7360093759156168,"(0.7152762617550072, 0.563996762041995, 0.7195359156285939, 0.7152762617550072)",0.4-0.6
2488,2,52,1000,90,0.7380603574567829,"(0.7182058061339764, 0.5664731732008768, 0.7230007019447512, 0.7182058061339764)",0.4-0.6
2489,2,52,1000,100,0.7402578376794609,"(0.7204522338330483, 0.5684671619943807, 0.7251655261865249, 0.7204522338330483)",0.4-0.6
2490,2,52,2000,10,0.6946967477292705,"(0.6747391380679042, 0.5285564505356508, 0.6799506250011191, 0.6747391380679042)",0.4-0.6
2491,2,52,2000,20,0.7225314972165251,"(0.7085357382755252, 0.5580040023772176, 0.7127185681479511, 0.7085357382755252)",0.4-0.6
2492,2,52,2000,30,0.7225314972165251,"(0.7093167020334636, 0.558961707189123, 0.71404239979772, 0.7093167020334636)",0.4-0.6
2493,2,52,2000,40,0.7298564312921184,"(0.7126381117946996, 0.5618505386469226, 0.7170014598358285, 0.7126381117946996)",0.4-0.6
2494,2,52,2000,50,0.737913858775271,"(0.7195732321690278, 0.5677155920969998, 0.7241447564255773, 0.7195732321690278)",0.4-0.6
2495,2,52,2000,60,0.7404043363609728,"(0.7200618473680996, 0.5682995343086474, 0.7248453466877051, 0.7200618473680996)",0.4-0.6
2496,2,52,2000,70,0.737913858775271,"(0.7194757667470689, 0.5681311676751133, 0.7240090581253165, 0.7194757667470689)",0.4-0.6
2497,2,52,2000,80,0.7360093759156168,"(0.7152762617550072, 0.563996762041995, 0.7195359156285939, 0.7152762617550072)",0.4-0.6
2498,2,52,2000,90,0.7380603574567829,"(0.7182058061339764, 0.5664731732008768, 0.7230007019447512, 0.7182058061339764)",0.4-0.6
2499,2,52,2000,100,0.7402578376794609,"(0.7204522338330483, 0.5684671619943807, 0.7251655261865249, 0.7204522338330483)",0.4-0.6
2500,2,53,50,10,0.6946967477292705,"(0.681870763617489, 0.5365797623563957, 0.6889716588614181, 0.681870763617489)",0.4-0.6
2501,2,53,50,20,0.7245824787576912,"(0.7073640541035662, 0.5582598596117138, 0.7136018334513764, 0.7073640541035662)",0.4-0.6
2502,2,53,50,30,0.7326399062408439,"(0.7196715563171715, 0.5689129946622011, 0.7257114051229602, 0.7196715563171715)",0.4-0.6
2503,2,53,50,40,0.7396718429534134,"(0.7263131354573765, 0.5739665220221168, 0.7315933409287703, 0.7263131354573765)",0.4-0.6
2504,2,53,50,50,0.7365953706416642,"(0.7264106008793356, 0.5741390959144155, 0.7323371080572135, 0.7264106008793356)",0.4-0.6
2505,2,53,50,60,0.7387928508643422,"(0.7308070881167562, 0.5777517009822148, 0.7370751999238772, 0.7308070881167562)",0.4-0.6
2506,2,53,50,70,0.7405508350424846,"(0.7277791241756228, 0.5754173264575443, 0.7336480216051393, 0.7277791241756228)",0.4-0.6
2507,2,53,50,80,0.7417228244945796,"(0.7272908429256228, 0.5747838619975016, 0.7333457084908764, 0.7272908429256228)",0.4-0.6
2508,2,53,50,90,0.7415763258130676,"(0.7286580781326331, 0.5757333511334289, 0.7342963301017654, 0.7286580781326331)",0.4-0.6
2509,2,53,50,100,0.7420158218576033,"(0.7314909681088178, 0.5782741462950047, 0.7375212848077789, 0.7314909681088178)",0.4-0.6
2510,2,53,100,10,0.6946967477292705,"(0.681870763617489, 0.5365797623563957, 0.6889716588614181, 0.681870763617489)",0.4-0.6
2511,2,53,100,20,0.7245824787576912,"(0.7073640541035662, 0.5582598596117138, 0.7136018334513764, 0.7073640541035662)",0.4-0.6
2512,2,53,100,30,0.7326399062408439,"(0.7196715563171715, 0.5689129946622011, 0.7257114051229602, 0.7196715563171715)",0.4-0.6
2513,2,53,100,40,0.7396718429534134,"(0.7263131354573765, 0.5739665220221168, 0.7315933409287703, 0.7263131354573765)",0.4-0.6
2514,2,53,100,50,0.7365953706416642,"(0.7264106008793356, 0.5741390959144155, 0.7323371080572135, 0.7264106008793356)",0.4-0.6
2515,2,53,100,60,0.7387928508643422,"(0.7308070881167562, 0.5777517009822148, 0.7370751999238772, 0.7308070881167562)",0.4-0.6
2516,2,53,100,70,0.7405508350424846,"(0.7277791241756228, 0.5754173264575443, 0.7336480216051393, 0.7277791241756228)",0.4-0.6
2517,2,53,100,80,0.7417228244945796,"(0.7272908429256228, 0.5747838619975016, 0.7333457084908764, 0.7272908429256228)",0.4-0.6
2518,2,53,100,90,0.7415763258130676,"(0.7286580781326331, 0.5757333511334289, 0.7342963301017654, 0.7286580781326331)",0.4-0.6
2519,2,53,100,100,0.7420158218576033,"(0.7314909681088178, 0.5782741462950047, 0.7375212848077789, 0.7314909681088178)",0.4-0.6
2520,2,53,10,10,0.6384412540287138,"(0.6393843314912067, 0.508516481367953, 0.6446746888955655, 0.6393843314912067)",0.4-0.6
2521,2,53,10,20,0.6561675944916496,"(0.656280771021617, 0.522241667333979, 0.6610112028768527, 0.656280771021617)",0.4-0.6
2522,2,53,10,30,0.6551421037210665,"(0.6563785703926478, 0.5221925474875666, 0.6608153242747681, 0.6563785703926478)",0.4-0.6
2523,2,53,10,40,0.6605625549370056,"(0.6624341166188324, 0.5271052394189442, 0.6667370754092475, 0.6624341166188324)",0.4-0.6
2524,2,53,10,50,0.662320539115148,"(0.6650712647319248, 0.5291734645701476, 0.6689096066576588, 0.6650712647319248)",0.4-0.6
2525,2,53,10,60,0.6659830061529446,"(0.6676108520090376, 0.5313780792018461, 0.6713003712073633, 0.6676108520090376)",0.4-0.6
2526,2,53,10,70,0.6656900087899209,"(0.6680991332590376, 0.5315201203239754, 0.6718451291881378, 0.6680991332590376)",0.4-0.6
2527,2,53,10,80,0.6668619982420159,"(0.6680015247160479, 0.5315770204820491, 0.6716407049847453, 0.6680015247160479)",0.4-0.6
2528,2,53,10,90,0.6674479929680633,"(0.6678066892861505, 0.5314445508971433, 0.6713535131115212, 0.6678066892861505)",0.4-0.6
2529,2,53,10,100,0.6708174626428363,"(0.6687834426141915, 0.532365322442279, 0.6724100658450288, 0.6687834426141915)",0.4-0.6
2530,2,53,1000,10,0.6946967477292705,"(0.681870763617489, 0.5365797623563957, 0.6889716588614181, 0.681870763617489)",0.4-0.6
2531,2,53,1000,20,0.7245824787576912,"(0.7073640541035662, 0.5582598596117138, 0.7136018334513764, 0.7073640541035662)",0.4-0.6
2532,2,53,1000,30,0.7326399062408439,"(0.7196715563171715, 0.5689129946622011, 0.7257114051229602, 0.7196715563171715)",0.4-0.6
2533,2,53,1000,40,0.7396718429534134,"(0.7263131354573765, 0.5739665220221168, 0.7315933409287703, 0.7263131354573765)",0.4-0.6
2534,2,53,1000,50,0.7365953706416642,"(0.7264106008793356, 0.5741390959144155, 0.7323371080572135, 0.7264106008793356)",0.4-0.6
2535,2,53,1000,60,0.7387928508643422,"(0.7308070881167562, 0.5777517009822148, 0.7370751999238772, 0.7308070881167562)",0.4-0.6
2536,2,53,1000,70,0.7405508350424846,"(0.7277791241756228, 0.5754173264575443, 0.7336480216051393, 0.7277791241756228)",0.4-0.6
2537,2,53,1000,80,0.7417228244945796,"(0.7272908429256228, 0.5747838619975016, 0.7333457084908764, 0.7272908429256228)",0.4-0.6
2538,2,53,1000,90,0.7415763258130676,"(0.7286580781326331, 0.5757333511334289, 0.7342963301017654, 0.7286580781326331)",0.4-0.6
2539,2,53,1000,100,0.7420158218576033,"(0.7314909681088178, 0.5782741462950047, 0.7375212848077789, 0.7314909681088178)",0.4-0.6
2540,2,53,2000,10,0.6946967477292705,"(0.681870763617489, 0.5365797623563957, 0.6889716588614181, 0.681870763617489)",0.4-0.6
2541,2,53,2000,20,0.7245824787576912,"(0.7073640541035662, 0.5582598596117138, 0.7136018334513764, 0.7073640541035662)",0.4-0.6
2542,2,53,2000,30,0.7326399062408439,"(0.7196715563171715, 0.5689129946622011, 0.7257114051229602, 0.7196715563171715)",0.4-0.6
2543,2,53,2000,40,0.7396718429534134,"(0.7263131354573765, 0.5739665220221168, 0.7315933409287703, 0.7263131354573765)",0.4-0.6
2544,2,53,2000,50,0.7365953706416642,"(0.7264106008793356, 0.5741390959144155, 0.7323371080572135, 0.7264106008793356)",0.4-0.6
2545,2,53,2000,60,0.7387928508643422,"(0.7308070881167562, 0.5777517009822148, 0.7370751999238772, 0.7308070881167562)",0.4-0.6
2546,2,53,2000,70,0.7405508350424846,"(0.7277791241756228, 0.5754173264575443, 0.7336480216051393, 0.7277791241756228)",0.4-0.6
2547,2,53,2000,80,0.7417228244945796,"(0.7272908429256228, 0.5747838619975016, 0.7333457084908764, 0.7272908429256228)",0.4-0.6
2548,2,53,2000,90,0.7415763258130676,"(0.7286580781326331, 0.5757333511334289, 0.7342963301017654, 0.7286580781326331)",0.4-0.6
2549,2,53,2000,100,0.7420158218576033,"(0.7314909681088178, 0.5782741462950047, 0.7375212848077789, 0.7314909681088178)",0.4-0.6
2550,2,54,50,10,0.6894227951948433,"(0.6694681813324377, 0.5260618047695698, 0.6752767107650757, 0.6694681813324377)",0.4-0.6
2551,2,54,50,20,0.7058306475241722,"(0.6972076609825354, 0.5486983109783846, 0.7024311177736519, 0.6972076609825354)",0.4-0.6
2552,2,54,50,30,0.719308526223264,"(0.7023833945255251, 0.5535642157305828, 0.7074534029353654, 0.7023833945255251)",0.4-0.6
2553,2,54,50,40,0.7244359800761793,"(0.7097086151227406, 0.5598487619141914, 0.7144363489056007, 0.7097086151227406)",0.4-0.6
2554,2,54,50,50,0.7247289774392031,"(0.7147877896769662, 0.5639486891956812, 0.7198325189471207, 0.7147877896769662)",0.4-0.6
2555,2,54,50,60,0.7263404629358335,"(0.7143972600909868, 0.5634426396793277, 0.7193229862785712, 0.7143972600909868)",0.4-0.6
2556,2,54,50,70,0.7319074128332845,"(0.7141051023601612, 0.5632949636356217, 0.7192442911444588, 0.7141051023601612)",0.4-0.6
2557,2,54,50,80,0.7341048930559625,"(0.7187924592391305, 0.5669403468554723, 0.723572454713833, 0.7187924592391305)",0.4-0.6
2558,2,54,50,90,0.7336653970114269,"(0.7187924115321203, 0.5673028930795742, 0.7236884609754586, 0.7187924115321203)",0.4-0.6
2559,2,54,50,100,0.7345443891004981,"(0.7174251763251098, 0.5659350509305986, 0.7221056666926072, 0.7174251763251098)",0.4-0.6
2560,2,54,100,10,0.6894227951948433,"(0.6694681813324377, 0.5260618047695698, 0.6752767107650757, 0.6694681813324377)",0.4-0.6
2561,2,54,100,20,0.7058306475241722,"(0.6972076609825354, 0.5486983109783846, 0.7024311177736519, 0.6972076609825354)",0.4-0.6
2562,2,54,100,30,0.719308526223264,"(0.7023833945255251, 0.5535642157305828, 0.7074534029353654, 0.7023833945255251)",0.4-0.6
2563,2,54,100,40,0.7244359800761793,"(0.7097086151227406, 0.5598487619141914, 0.7144363489056007, 0.7097086151227406)",0.4-0.6
2564,2,54,100,50,0.7247289774392031,"(0.7147877896769662, 0.5639486891956812, 0.7198325189471207, 0.7147877896769662)",0.4-0.6
2565,2,54,100,60,0.7263404629358335,"(0.7143972600909868, 0.5634426396793277, 0.7193229862785712, 0.7143972600909868)",0.4-0.6
2566,2,54,100,70,0.7319074128332845,"(0.7141051023601612, 0.5632949636356217, 0.7192442911444588, 0.7141051023601612)",0.4-0.6
2567,2,54,100,80,0.7341048930559625,"(0.7187924592391305, 0.5669403468554723, 0.723572454713833, 0.7187924592391305)",0.4-0.6
2568,2,54,100,90,0.7336653970114269,"(0.7187924115321203, 0.5673028930795742, 0.7236884609754586, 0.7187924115321203)",0.4-0.6
2569,2,54,100,100,0.7345443891004981,"(0.7174251763251098, 0.5659350509305986, 0.7221056666926072, 0.7174251763251098)",0.4-0.6
2570,2,54,10,10,0.6327278054497509,"(0.6257088784654372, 0.4972164640064792, 0.6339820110649741, 0.6257088784654372)",0.4-0.6
2571,2,54,10,20,0.6434222092001172,"(0.6381138938080118, 0.5074670869089073, 0.6448426622032779, 0.6381138938080118)",0.4-0.6
2572,2,54,10,30,0.651333138001758,"(0.6445598742061553, 0.5125048131383186, 0.6508421659535848, 0.6445598742061553)",0.4-0.6
2573,2,54,10,40,0.6538236155874597,"(0.6497356077491452, 0.5163751719213897, 0.6560345601105018, 0.6497356077491452)",0.4-0.6
2574,2,54,10,50,0.6596835628479344,"(0.6518842360771862, 0.5183198681703667, 0.6582789000755631, 0.6518842360771862)",0.4-0.6
2575,2,54,10,60,0.656753589217697,"(0.6522747179561553, 0.5185546424301448, 0.6586009756242794, 0.6522747179561553)",0.4-0.6
2576,2,54,10,70,0.6560210958101377,"(0.6546190881472888, 0.5205564064284232, 0.6607934546566744, 0.6546190881472888)",0.4-0.6
2577,2,54,10,80,0.6580720773513038,"(0.6535446785692477, 0.5195808881103868, 0.6595459182301945, 0.6535446785692477)",0.4-0.6
2578,2,54,10,90,0.657925578669792,"(0.6521771094131656, 0.5186124601120383, 0.6581704337215413, 0.6521771094131656)",0.4-0.6
2579,2,54,10,100,0.6604160562554937,"(0.6539353035692477, 0.519710974457083, 0.6599324880130858, 0.6539353035692477)",0.4-0.6
2580,2,54,1000,10,0.6894227951948433,"(0.6694681813324377, 0.5260618047695698, 0.6752767107650757, 0.6694681813324377)",0.4-0.6
2581,2,54,1000,20,0.7058306475241722,"(0.6972076609825354, 0.5486983109783846, 0.7024311177736519, 0.6972076609825354)",0.4-0.6
2582,2,54,1000,30,0.719308526223264,"(0.7023833945255251, 0.5535642157305828, 0.7074534029353654, 0.7023833945255251)",0.4-0.6
2583,2,54,1000,40,0.7244359800761793,"(0.7097086151227406, 0.5598487619141914, 0.7144363489056007, 0.7097086151227406)",0.4-0.6
2584,2,54,1000,50,0.7247289774392031,"(0.7147877896769662, 0.5639486891956812, 0.7198325189471207, 0.7147877896769662)",0.4-0.6
2585,2,54,1000,60,0.7263404629358335,"(0.7143972600909868, 0.5634426396793277, 0.7193229862785712, 0.7143972600909868)",0.4-0.6
2586,2,54,1000,70,0.7319074128332845,"(0.7141051023601612, 0.5632949636356217, 0.7192442911444588, 0.7141051023601612)",0.4-0.6
2587,2,54,1000,80,0.7341048930559625,"(0.7187924592391305, 0.5669403468554723, 0.723572454713833, 0.7187924592391305)",0.4-0.6
2588,2,54,1000,90,0.7336653970114269,"(0.7187924115321203, 0.5673028930795742, 0.7236884609754586, 0.7187924115321203)",0.4-0.6
2589,2,54,1000,100,0.7345443891004981,"(0.7174251763251098, 0.5659350509305986, 0.7221056666926072, 0.7174251763251098)",0.4-0.6
2590,2,54,2000,10,0.6894227951948433,"(0.6694681813324377, 0.5260618047695698, 0.6752767107650757, 0.6694681813324377)",0.4-0.6
2591,2,54,2000,20,0.7058306475241722,"(0.6972076609825354, 0.5486983109783846, 0.7024311177736519, 0.6972076609825354)",0.4-0.6
2592,2,54,2000,30,0.719308526223264,"(0.7023833945255251, 0.5535642157305828, 0.7074534029353654, 0.7023833945255251)",0.4-0.6
2593,2,54,2000,40,0.7244359800761793,"(0.7097086151227406, 0.5598487619141914, 0.7144363489056007, 0.7097086151227406)",0.4-0.6
2594,2,54,2000,50,0.7247289774392031,"(0.7147877896769662, 0.5639486891956812, 0.7198325189471207, 0.7147877896769662)",0.4-0.6
2595,2,54,2000,60,0.7263404629358335,"(0.7143972600909868, 0.5634426396793277, 0.7193229862785712, 0.7143972600909868)",0.4-0.6
2596,2,54,2000,70,0.7319074128332845,"(0.7141051023601612, 0.5632949636356217, 0.7192442911444588, 0.7141051023601612)",0.4-0.6
2597,2,54,2000,80,0.7341048930559625,"(0.7187924592391305, 0.5669403468554723, 0.723572454713833, 0.7187924592391305)",0.4-0.6
2598,2,54,2000,90,0.7336653970114269,"(0.7187924115321203, 0.5673028930795742, 0.7236884609754586, 0.7187924115321203)",0.4-0.6
2599,2,54,2000,100,0.7345443891004981,"(0.7174251763251098, 0.5659350509305986, 0.7221056666926072, 0.7174251763251098)",0.4-0.6
2600,2,55,50,10,0.6990917081746264,"(0.6781602077735711, 0.5328478715904623, 0.6847741061048138, 0.6781602077735711)",0.4-0.6
2601,2,55,50,20,0.7232639906240844,"(0.7025781822484123, 0.5546085168171184, 0.7092759220139271, 0.7025781822484123)",0.4-0.6
2602,2,55,50,30,0.7358628772341049,"(0.7154709063568637, 0.5655758207175806, 0.7213500530069131, 0.7154709063568637)",0.4-0.6
2603,2,55,50,40,0.7415763258130676,"(0.721332380465315, 0.5707731906555447, 0.7267382782240059, 0.721332380465315)",0.4-0.6
2604,2,55,50,50,0.7481687664811016,"(0.725531790043356, 0.5746881154738565, 0.7307770480355369, 0.725531790043356)",0.4-0.6
2605,2,55,50,60,0.7456782888953999,"(0.727778981054592, 0.5763650459862804, 0.7334475091000584, 0.727778981054592)",0.4-0.6
2606,2,55,50,70,0.7439203047172576,"(0.7271929481405716, 0.5754528835176014, 0.7326537940711858, 0.7271929481405716)",0.4-0.6
2607,2,55,50,80,0.7452387928508644,"(0.7273880698125306, 0.575518951703985, 0.7330590020028224, 0.7273880698125306)",0.4-0.6
2608,2,55,50,90,0.7456782888953999,"(0.7300255995817049, 0.5776599574173203, 0.7354377851125375, 0.7300255995817049)",0.4-0.6
2609,2,55,50,100,0.7464107823029593,"(0.7283657772807768, 0.5762488312508347, 0.7337719570433718, 0.7283657772807768)",0.4-0.6
2610,2,55,100,10,0.6990917081746264,"(0.6781602077735711, 0.5328478715904623, 0.6847741061048138, 0.6781602077735711)",0.4-0.6
2611,2,55,100,20,0.7232639906240844,"(0.7025781822484123, 0.5546085168171184, 0.7092759220139271, 0.7025781822484123)",0.4-0.6
2612,2,55,100,30,0.7358628772341049,"(0.7154709063568637, 0.5655758207175806, 0.7213500530069131, 0.7154709063568637)",0.4-0.6
2613,2,55,100,40,0.7415763258130676,"(0.721332380465315, 0.5707731906555447, 0.7267382782240059, 0.721332380465315)",0.4-0.6
2614,2,55,100,50,0.7481687664811016,"(0.725531790043356, 0.5746881154738565, 0.7307770480355369, 0.725531790043356)",0.4-0.6
2615,2,55,100,60,0.7456782888953999,"(0.727778981054592, 0.5763650459862804, 0.7334475091000584, 0.727778981054592)",0.4-0.6
2616,2,55,100,70,0.7439203047172576,"(0.7271929481405716, 0.5754528835176014, 0.7326537940711858, 0.7271929481405716)",0.4-0.6
2617,2,55,100,80,0.7452387928508644,"(0.7273880698125306, 0.575518951703985, 0.7330590020028224, 0.7273880698125306)",0.4-0.6
2618,2,55,100,90,0.7456782888953999,"(0.7300255995817049, 0.5776599574173203, 0.7354377851125375, 0.7300255995817049)",0.4-0.6
2619,2,55,100,100,0.7464107823029593,"(0.7283657772807768, 0.5762488312508347, 0.7337719570433718, 0.7283657772807768)",0.4-0.6
2620,2,55,10,10,0.6317023146791679,"(0.6410467299706888, 0.536159422450128, 0.6459411594692368, 0.6410467299706888)",0.4-0.6
2621,2,55,10,20,0.6580720773513038,"(0.6555002843337812, 0.5214559961845594, 0.6601902192171062, 0.6555002843337812)",0.4-0.6
2622,2,55,10,30,0.6627600351596835,"(0.6581374801538837, 0.5234551201991848, 0.6627982062976193, 0.6581374801538837)",0.4-0.6
2623,2,55,10,40,0.6630530325227073,"(0.6681973619931607, 0.5317381819534398, 0.6723799181872809, 0.6681973619931607)",0.4-0.6
2624,2,55,10,50,0.6655435101084091,"(0.6702482386571813, 0.5331809940561666, 0.674298114735507, 0.6702482386571813)",0.4-0.6
2625,2,55,10,60,0.6670084969235277,"(0.6731787371763557, 0.5354596308890854, 0.6768168228220603, 0.6731787371763557)",0.4-0.6
2626,2,55,10,70,0.6684734837386463,"(0.6685875099230582, 0.5318569228729044, 0.6722634860991523, 0.6685875099230582)",0.4-0.6
2627,2,55,10,80,0.6696454731907413,"(0.670150725528212, 0.5331200084047907, 0.6735550796121044, 0.670150725528212)",0.4-0.6
2628,2,55,10,90,0.6719894520949311,"(0.6686852138800684, 0.5317209931215519, 0.6721098636325322, 0.6686852138800684)",0.4-0.6
2629,2,55,10,100,0.6705244652798125,"(0.6686852615870786, 0.5318400200810931, 0.6720218222246043, 0.6686852615870786)",0.4-0.6
2630,2,55,1000,10,0.6990917081746264,"(0.6781602077735711, 0.5328478715904623, 0.6847741061048138, 0.6781602077735711)",0.4-0.6
2631,2,55,1000,20,0.7232639906240844,"(0.7025781822484123, 0.5546085168171184, 0.7092759220139271, 0.7025781822484123)",0.4-0.6
2632,2,55,1000,30,0.7358628772341049,"(0.7154709063568637, 0.5655758207175806, 0.7213500530069131, 0.7154709063568637)",0.4-0.6
2633,2,55,1000,40,0.7415763258130676,"(0.721332380465315, 0.5707731906555447, 0.7267382782240059, 0.721332380465315)",0.4-0.6
2634,2,55,1000,50,0.7481687664811016,"(0.725531790043356, 0.5746881154738565, 0.7307770480355369, 0.725531790043356)",0.4-0.6
2635,2,55,1000,60,0.7456782888953999,"(0.727778981054592, 0.5763650459862804, 0.7334475091000584, 0.727778981054592)",0.4-0.6
2636,2,55,1000,70,0.7439203047172576,"(0.7271929481405716, 0.5754528835176014, 0.7326537940711858, 0.7271929481405716)",0.4-0.6
2637,2,55,1000,80,0.7452387928508644,"(0.7273880698125306, 0.575518951703985, 0.7330590020028224, 0.7273880698125306)",0.4-0.6
2638,2,55,1000,90,0.7456782888953999,"(0.7300255995817049, 0.5776599574173203, 0.7354377851125375, 0.7300255995817049)",0.4-0.6
2639,2,55,1000,100,0.7464107823029593,"(0.7283657772807768, 0.5762488312508347, 0.7337719570433718, 0.7283657772807768)",0.4-0.6
2640,2,55,2000,10,0.6990917081746264,"(0.6781602077735711, 0.5328478715904623, 0.6847741061048138, 0.6781602077735711)",0.4-0.6
