,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
55,2,101,50,60,0.9279296875,"(0.9135963057929525, 0.7322361430007402, 0.9159788471015213, 0.9135963057929525)",0.3-0.7
56,2,101,50,70,0.928125,"(0.912591736413335, 0.7314167931840448, 0.9151271147556592, 0.912591736413335)",0.3-0.7
57,2,101,50,80,0.929296875,"(0.9140153116636622, 0.7324986867120272, 0.916265093587743, 0.9140153116636622)",0.3-0.7
58,2,101,50,90,0.93046875,"(0.9146013309185805, 0.7329648760000262, 0.91690583525548, 0.9146013309185805)",0.3-0.7
59,2,101,50,100,0.93203125,"(0.9151035980796965, 0.7334219543167858, 0.9172675993058753, 0.9151035980796965)",0.3-0.7
60,2,101,100,10,0.905078125,"(0.8790179444733083, 0.7038983800789953, 0.882916038821312, 0.8790179444733083)",0.3-0.7
61,2,101,100,20,0.928125,"(0.9019589365832932, 0.7225914875118609, 0.9048185402889711, 0.9019589365832932)",0.3-0.7
62,2,101,100,30,0.93203125,"(0.9068151557284118, 0.7267933572606513, 0.9094919390805767, 0.9068151557284118)",0.3-0.7
63,2,101,100,40,0.9267578125,"(0.9074011048685595, 0.7272395480095637, 0.9099732117405649, 0.9074011048685595)",0.3-0.7
64,2,101,100,50,0.926171875,"(0.909912475731525, 0.7293105997597232, 0.9124333206862547, 0.909912475731525)",0.3-0.7
65,2,101,100,60,0.9279296875,"(0.9135963057929525, 0.7322361430007402, 0.9159788471015213, 0.9135963057929525)",0.3-0.7
66,2,101,100,70,0.928125,"(0.912591736413335, 0.7314167931840448, 0.9151271147556592, 0.912591736413335)",0.3-0.7
67,2,101,100,80,0.929296875,"(0.9140153116636622, 0.7324986867120272, 0.916265093587743, 0.9140153116636622)",0.3-0.7
68,2,101,100,90,0.93046875,"(0.9146013309185805, 0.7329648760000262, 0.91690583525548, 0.9146013309185805)",0.3-0.7
69,2,101,100,100,0.93203125,"(0.9151035980796965, 0.7334219543167858, 0.9172675993058753, 0.9151035980796965)",0.3-0.7
70,2,101,10,10,0.853515625,"(0.8442722191956014, 0.7196633073482017, 0.8515170234262207, 0.8442722191956014)",0.3-0.7
71,2,101,10,20,0.859765625,"(0.851054280752163, 0.7253482773467994, 0.8593369228021753, 0.851054280752163)",0.3-0.7
72,2,101,10,30,0.8669921875,"(0.8522270204097087, 0.7265707748164557, 0.8611028414161528, 0.8522270204097087)",0.3-0.7
73,2,101,10,40,0.8669921875,"(0.8515570387166752, 0.7263398457251419, 0.8610451963533501, 0.8515570387166752)",0.3-0.7
74,2,101,10,50,0.86953125,"(0.8538179245607134, 0.6885224799825469, 0.8629778551955012, 0.8538179245607134)",0.3-0.7
75,2,101,10,60,0.8716796875,"(0.8536499295697126, 0.6883350991229142, 0.8627591823006654, 0.8536499295697126)",0.3-0.7
76,2,101,10,70,0.8703125,"(0.8540684095796409, 0.7286436712401547, 0.8634993725273559, 0.8540684095796409)",0.3-0.7
77,2,101,10,80,0.8697265625,"(0.8544870999338817, 0.6887763305189416, 0.8637315454191647, 0.8544870999338817)",0.3-0.7
78,2,101,10,90,0.8708984375,"(0.8541523720177558, 0.688600995056254, 0.8636997948288743, 0.8541523720177558)",0.3-0.7
79,2,101,10,100,0.87109375,"(0.8539011858511196, 0.6882207132343485, 0.8633399602092655, 0.8539011858511196)",0.3-0.7
80,2,101,1000,10,0.905078125,"(0.8790179444733083, 0.7038983800789953, 0.882916038821312, 0.8790179444733083)",0.3-0.7
81,2,101,1000,20,0.928125,"(0.9019589365832932, 0.7225914875118609, 0.9048185402889711, 0.9019589365832932)",0.3-0.7
82,2,101,1000,30,0.93203125,"(0.9068151557284118, 0.7267933572606513, 0.9094919390805767, 0.9068151557284118)",0.3-0.7
83,2,101,1000,40,0.9267578125,"(0.9074011048685595, 0.7272395480095637, 0.9099732117405649, 0.9074011048685595)",0.3-0.7
84,2,101,1000,50,0.926171875,"(0.909912475731525, 0.7293105997597232, 0.9124333206862547, 0.909912475731525)",0.3-0.7
85,2,101,1000,60,0.9279296875,"(0.9135963057929525, 0.7322361430007402, 0.9159788471015213, 0.9135963057929525)",0.3-0.7
86,2,101,1000,70,0.928125,"(0.912591736413335, 0.7314167931840448, 0.9151271147556592, 0.912591736413335)",0.3-0.7
87,2,101,1000,80,0.929296875,"(0.9140153116636622, 0.7324986867120272, 0.916265093587743, 0.9140153116636622)",0.3-0.7
88,2,101,1000,90,0.93046875,"(0.9146013309185805, 0.7329648760000262, 0.91690583525548, 0.9146013309185805)",0.3-0.7
89,2,101,1000,100,0.93203125,"(0.9151035980796965, 0.7334219543167858, 0.9172675993058753, 0.9151035980796965)",0.3-0.7
90,2,101,2000,10,0.905078125,"(0.8790179444733083, 0.7038983800789953, 0.882916038821312, 0.8790179444733083)",0.3-0.7
91,2,101,2000,20,0.928125,"(0.9019589365832932, 0.7225914875118609, 0.9048185402889711, 0.9019589365832932)",0.3-0.7
92,2,101,2000,30,0.93203125,"(0.9068151557284118, 0.7267933572606513, 0.9094919390805767, 0.9068151557284118)",0.3-0.7
93,2,101,2000,40,0.9267578125,"(0.9074011048685595, 0.7272395480095637, 0.9099732117405649, 0.9074011048685595)",0.3-0.7
94,2,101,2000,50,0.926171875,"(0.909912475731525, 0.7293105997597232, 0.9124333206862547, 0.909912475731525)",0.3-0.7
95,2,101,2000,60,0.9279296875,"(0.9135963057929525, 0.7322361430007402, 0.9159788471015213, 0.9135963057929525)",0.3-0.7
96,2,101,2000,70,0.928125,"(0.912591736413335, 0.7314167931840448, 0.9151271147556592, 0.912591736413335)",0.3-0.7
97,2,101,2000,80,0.929296875,"(0.9140153116636622, 0.7324986867120272, 0.916265093587743, 0.9140153116636622)",0.3-0.7
98,2,101,2000,90,0.93046875,"(0.9146013309185805, 0.7329648760000262, 0.91690583525548, 0.9146013309185805)",0.3-0.7
99,2,101,2000,100,0.93203125,"(0.9151035980796965, 0.7334219543167858, 0.9172675993058753, 0.9151035980796965)",0.3-0.7
100,2,102,50,10,0.981640625,"(0.9746312839486956, 0.8600336544081225, 0.9746349935739838, 0.9746312839486956)",0.3-0.7
101,2,102,50,20,0.9865234375,"(0.9808269406190993, 0.864809916296118, 0.9806992477729686, 0.9808269406190993)",0.3-0.7
102,2,102,50,30,0.9865234375,"(0.9840084684620255, 0.8674261406183511, 0.9838527779621105, 0.9840084684620255)",0.3-0.7
103,2,102,50,40,0.9873046875,"(0.9847621321340903, 0.9079209002705003, 0.984656466461486, 0.9847621321340903)",0.3-0.7
104,2,102,50,50,0.9880859375,"(0.9856830545920617, 0.9086573374220682, 0.9855723556470108, 0.9856830545920617)",0.3-0.7
105,2,102,50,60,0.9888671875,"(0.9855155854618426, 0.9085712369186048, 0.9854030059243805, 0.9855155854618426)",0.3-0.7
106,2,102,50,70,0.9888671875,"(0.9853480462168525, 0.9085068365191891, 0.9852442064327084, 0.9853480462168525)",0.3-0.7
107,2,102,50,80,0.9892578125,"(0.9857667365710933, 0.9087845456346167, 0.9856644725712649, 0.9857667365710933)",0.3-0.7
108,2,102,50,90,0.9892578125,"(0.986017887680344, 0.9089519306569704, 0.9859137315146498, 0.986017887680344)",0.3-0.7
109,2,102,50,100,0.9890625,"(0.9862690037322093, 0.9090977336350953, 0.9861672136055596, 0.9862690037322093)",0.3-0.7
110,2,102,100,10,0.981640625,"(0.9746312839486956, 0.8600336544081225, 0.9746349935739838, 0.9746312839486956)",0.3-0.7
111,2,102,100,20,0.9865234375,"(0.9808269406190993, 0.864809916296118, 0.9806992477729686, 0.9808269406190993)",0.3-0.7
112,2,102,100,30,0.9865234375,"(0.9840084684620255, 0.8674261406183511, 0.9838527779621105, 0.9840084684620255)",0.3-0.7
113,2,102,100,40,0.9873046875,"(0.9847621321340903, 0.9079209002705003, 0.984656466461486, 0.9847621321340903)",0.3-0.7
114,2,102,100,50,0.9880859375,"(0.9856830545920617, 0.9086573374220682, 0.9855723556470108, 0.9856830545920617)",0.3-0.7
115,2,102,100,60,0.9888671875,"(0.9855155854618426, 0.9085712369186048, 0.9854030059243805, 0.9855155854618426)",0.3-0.7
116,2,102,100,70,0.9888671875,"(0.9853480462168525, 0.9085068365191891, 0.9852442064327084, 0.9853480462168525)",0.3-0.7
117,2,102,100,80,0.9892578125,"(0.9857667365710933, 0.9087845456346167, 0.9856644725712649, 0.9857667365710933)",0.3-0.7
118,2,102,100,90,0.9892578125,"(0.986017887680344, 0.9089519306569704, 0.9859137315146498, 0.986017887680344)",0.3-0.7
119,2,102,100,100,0.9890625,"(0.9862690037322093, 0.9090977336350953, 0.9861672136055596, 0.9862690037322093)",0.3-0.7
120,2,102,10,10,0.9146484375,"(0.9098291092689623, 0.8114251085227808, 0.914119448477817, 0.9098291092689623)",0.3-0.7
121,2,102,10,20,0.924609375,"(0.9156060755851252, 0.80262108256159, 0.919889689388311, 0.9156060755851252)",0.3-0.7
122,2,102,10,30,0.9275390625,"(0.9194570242029177, 0.805613930466107, 0.9235934919506601, 0.9194570242029177)",0.3-0.7
123,2,102,10,40,0.9291015625,"(0.9201268656664094, 0.8460044170605482, 0.9244694142678622, 0.9201268656664094)",0.3-0.7
124,2,102,10,50,0.9310546875,"(0.9212989392336315, 0.8601886283399891, 0.9255751941826353, 0.9212989392336315)",0.3-0.7
125,2,102,10,60,0.9322265625,"(0.9219689559840502, 0.8474594332358925, 0.9263464222352141, 0.9219689559840502)",0.3-0.7
126,2,102,10,70,0.9314453125,"(0.9214665485933926, 0.8470706379935733, 0.9258798636608905, 0.9214665485933926)",0.3-0.7
127,2,102,10,80,0.9326171875,"(0.9209640710879639, 0.846798909825669, 0.9256087952062335, 0.9209640710879639)",0.3-0.7
128,2,102,10,90,0.9322265625,"(0.9219688157545086, 0.8475960173107323, 0.9265601280670511, 0.9219688157545086)",0.3-0.7
129,2,102,10,100,0.9326171875,"(0.9228059861186777, 0.8482156271351021, 0.9272483491329723, 0.9228059861186777)",0.3-0.7
130,2,102,1000,10,0.981640625,"(0.9746312839486956, 0.8600336544081225, 0.9746349935739838, 0.9746312839486956)",0.3-0.7
131,2,102,1000,20,0.9865234375,"(0.9808269406190993, 0.864809916296118, 0.9806992477729686, 0.9808269406190993)",0.3-0.7
132,2,102,1000,30,0.9865234375,"(0.9840084684620255, 0.8674261406183511, 0.9838527779621105, 0.9840084684620255)",0.3-0.7
133,2,102,1000,40,0.9873046875,"(0.9847621321340903, 0.9079209002705003, 0.984656466461486, 0.9847621321340903)",0.3-0.7
134,2,102,1000,50,0.9880859375,"(0.9856830545920617, 0.9086573374220682, 0.9855723556470108, 0.9856830545920617)",0.3-0.7
135,2,102,1000,60,0.9888671875,"(0.9855155854618426, 0.9085712369186048, 0.9854030059243805, 0.9855155854618426)",0.3-0.7
136,2,102,1000,70,0.9888671875,"(0.9853480462168525, 0.9085068365191891, 0.9852442064327084, 0.9853480462168525)",0.3-0.7
137,2,102,1000,80,0.9892578125,"(0.9857667365710933, 0.9087845456346167, 0.9856644725712649, 0.9857667365710933)",0.3-0.7
138,2,102,1000,90,0.9892578125,"(0.986017887680344, 0.9089519306569704, 0.9859137315146498, 0.986017887680344)",0.3-0.7
139,2,102,1000,100,0.9890625,"(0.9862690037322093, 0.9090977336350953, 0.9861672136055596, 0.9862690037322093)",0.3-0.7
140,2,102,2000,10,0.981640625,"(0.9746312839486956, 0.8600336544081225, 0.9746349935739838, 0.9746312839486956)",0.3-0.7
141,2,102,2000,20,0.9865234375,"(0.9808269406190993, 0.864809916296118, 0.9806992477729686, 0.9808269406190993)",0.3-0.7
142,2,102,2000,30,0.9865234375,"(0.9840084684620255, 0.8674261406183511, 0.9838527779621105, 0.9840084684620255)",0.3-0.7
143,2,102,2000,40,0.9873046875,"(0.9847621321340903, 0.9079209002705003, 0.984656466461486, 0.9847621321340903)",0.3-0.7
144,2,102,2000,50,0.9880859375,"(0.9856830545920617, 0.9086573374220682, 0.9855723556470108, 0.9856830545920617)",0.3-0.7
145,2,102,2000,60,0.9888671875,"(0.9855155854618426, 0.9085712369186048, 0.9854030059243805, 0.9855155854618426)",0.3-0.7
146,2,102,2000,70,0.9888671875,"(0.9853480462168525, 0.9085068365191891, 0.9852442064327084, 0.9853480462168525)",0.3-0.7
147,2,102,2000,80,0.9892578125,"(0.9857667365710933, 0.9087845456346167, 0.9856644725712649, 0.9857667365710933)",0.3-0.7
148,2,102,2000,90,0.9892578125,"(0.986017887680344, 0.9089519306569704, 0.9859137315146498, 0.986017887680344)",0.3-0.7
149,2,102,2000,100,0.9890625,"(0.9862690037322093, 0.9090977336350953, 0.9861672136055596, 0.9862690037322093)",0.3-0.7
150,1,10,50,10,0.7736328125,"(0.7500843831267402, 0.6360579705598632, 0.7583279029364796, 0.7500843831267402)",0.3-0.7
151,1,10,50,20,0.8021484375,"(0.7765419815696314, 0.663979036566359, 0.7848397831706879, 0.7765419815696314)",0.3-0.7
152,1,10,50,30,0.816796875,"(0.7910258001322363, 0.6781639945073783, 0.7991838758218432, 0.7910258001322363)",0.3-0.7
153,1,10,50,40,0.8267578125,"(0.7964678632453464, 0.6828783910793514, 0.8046727309259751, 0.7964678632453464)",0.3-0.7
154,1,10,50,50,0.8251953125,"(0.7991470888697709, 0.6855630763881202, 0.8068101382954532, 0.7991470888697709)",0.3-0.7
155,1,10,50,60,0.830078125,"(0.8007379579633904, 0.6857993091568583, 0.8084013321000348, 0.8007379579633904)",0.3-0.7
156,1,10,50,70,0.8337890625,"(0.80643110207098, 0.6919663870462937, 0.813494216216361, 0.80643110207098)",0.3-0.7
157,1,10,50,80,0.8306640625,"(0.8084404862319129, 0.695099889917671, 0.8155532585683589, 0.8084404862319129)",0.3-0.7
158,1,10,50,90,0.8359375,"(0.8101150022471784, 0.6969878774177192, 0.8171023979291787, 0.8101150022471784)",0.3-0.7
159,1,10,50,100,0.839453125,"(0.8095290180496455, 0.6967246118794369, 0.8164960934656781, 0.8095290180496455)",0.3-0.7
160,1,10,100,10,0.7736328125,"(0.7500843831267402, 0.6360579705598632, 0.7583279029364796, 0.7500843831267402)",0.3-0.7
161,1,10,100,20,0.8021484375,"(0.7765419815696314, 0.663979036566359, 0.7848397831706879, 0.7765419815696314)",0.3-0.7
162,1,10,100,30,0.816796875,"(0.7910258001322363, 0.6781639945073783, 0.7991838758218432, 0.7910258001322363)",0.3-0.7
163,1,10,100,40,0.8267578125,"(0.7964678632453464, 0.6828783910793514, 0.8046727309259751, 0.7964678632453464)",0.3-0.7
164,1,10,100,50,0.8251953125,"(0.7991470888697709, 0.6855630763881202, 0.8068101382954532, 0.7991470888697709)",0.3-0.7
165,1,10,100,60,0.830078125,"(0.8007379579633904, 0.6857993091568583, 0.8084013321000348, 0.8007379579633904)",0.3-0.7
166,1,10,100,70,0.8337890625,"(0.80643110207098, 0.6919663870462937, 0.813494216216361, 0.80643110207098)",0.3-0.7
167,1,10,100,80,0.8306640625,"(0.8084404862319129, 0.695099889917671, 0.8155532585683589, 0.8084404862319129)",0.3-0.7
168,1,10,100,90,0.8359375,"(0.8101150022471784, 0.6969878774177192, 0.8171023979291787, 0.8101150022471784)",0.3-0.7
169,1,10,100,100,0.839453125,"(0.8095290180496455, 0.6967246118794369, 0.8164960934656781, 0.8095290180496455)",0.3-0.7
170,1,10,10,10,0.61328125,"(0.6062455433298767, 0.523366526564484, 0.6505510490580727, 0.6062455433298767)",0.3-0.7
171,1,10,10,20,0.642578125,"(0.6296067683190615, 0.5421922426141338, 0.6737785702614425, 0.6296067683190615)",0.3-0.7
172,1,10,10,30,0.6525390625,"(0.6360527347214655, 0.5495818112257101, 0.6768299599725248, 0.6360527347214655)",0.3-0.7
173,1,10,10,40,0.65625,"(0.6412438220122519, 0.5568882819189831, 0.680992934056108, 0.6412438220122519)",0.3-0.7
174,1,10,10,50,0.6580078125,"(0.6404905439714268, 0.5554752445836341, 0.6800607412116335, 0.6404905439714268)",0.3-0.7
175,1,10,10,60,0.6560546875,"(0.6395695513986845, 0.5551578154627836, 0.6789909993469061, 0.6395695513986845)",0.3-0.7
176,1,10,10,70,0.6568359375,"(0.6432530659436432, 0.5595852832486348, 0.6829164996775658, 0.6432530659436432)",0.3-0.7
177,1,10,10,80,0.6548828125,"(0.6440901311356559, 0.5613995850310302, 0.6838135201912061, 0.6440901311356559)",0.3-0.7
178,1,10,10,90,0.6619140625,"(0.6441738832294582, 0.5617080017196046, 0.6835950937146091, 0.6441738832294582)",0.3-0.7
179,1,10,10,100,0.6634765625,"(0.6419134881888163, 0.5578943009638178, 0.6823542160530082, 0.6419134881888163)",0.3-0.7
180,1,10,1000,10,0.7736328125,"(0.7500843831267402, 0.6360579705598632, 0.7583279029364796, 0.7500843831267402)",0.3-0.7
181,1,10,1000,20,0.8021484375,"(0.7765419815696314, 0.663979036566359, 0.7848397831706879, 0.7765419815696314)",0.3-0.7
182,1,10,1000,30,0.816796875,"(0.7910258001322363, 0.6781639945073783, 0.7991838758218432, 0.7910258001322363)",0.3-0.7
183,1,10,1000,40,0.8267578125,"(0.7964678632453464, 0.6828783910793514, 0.8046727309259751, 0.7964678632453464)",0.3-0.7
184,1,10,1000,50,0.8251953125,"(0.7991470888697709, 0.6855630763881202, 0.8068101382954532, 0.7991470888697709)",0.3-0.7
185,1,10,1000,60,0.830078125,"(0.8007379579633904, 0.6857993091568583, 0.8084013321000348, 0.8007379579633904)",0.3-0.7
186,1,10,1000,70,0.8337890625,"(0.80643110207098, 0.6919663870462937, 0.813494216216361, 0.80643110207098)",0.3-0.7
187,1,10,1000,80,0.8306640625,"(0.8084404862319129, 0.695099889917671, 0.8155532585683589, 0.8084404862319129)",0.3-0.7
188,1,10,1000,90,0.8359375,"(0.8101150022471784, 0.6969878774177192, 0.8171023979291787, 0.8101150022471784)",0.3-0.7
189,1,10,1000,100,0.839453125,"(0.8095290180496455, 0.6967246118794369, 0.8164960934656781, 0.8095290180496455)",0.3-0.7
190,1,10,2000,10,0.7736328125,"(0.7500843831267402, 0.6360579705598632, 0.7583279029364796, 0.7500843831267402)",0.3-0.7
191,1,10,2000,20,0.8021484375,"(0.7765419815696314, 0.663979036566359, 0.7848397831706879, 0.7765419815696314)",0.3-0.7
192,1,10,2000,30,0.816796875,"(0.7910258001322363, 0.6781639945073783, 0.7991838758218432, 0.7910258001322363)",0.3-0.7
193,1,10,2000,40,0.8267578125,"(0.7964678632453464, 0.6828783910793514, 0.8046727309259751, 0.7964678632453464)",0.3-0.7
194,1,10,2000,50,0.8251953125,"(0.7991470888697709, 0.6855630763881202, 0.8068101382954532, 0.7991470888697709)",0.3-0.7
195,1,10,2000,60,0.830078125,"(0.8007379579633904, 0.6857993091568583, 0.8084013321000348, 0.8007379579633904)",0.3-0.7
196,1,10,2000,70,0.8337890625,"(0.80643110207098, 0.6919663870462937, 0.813494216216361, 0.80643110207098)",0.3-0.7
197,1,10,2000,80,0.8306640625,"(0.8084404862319129, 0.695099889917671, 0.8155532585683589, 0.8084404862319129)",0.3-0.7
198,1,10,2000,90,0.8359375,"(0.8101150022471784, 0.6969878774177192, 0.8171023979291787, 0.8101150022471784)",0.3-0.7
199,1,10,2000,100,0.839453125,"(0.8095290180496455, 0.6967246118794369, 0.8164960934656781, 0.8095290180496455)",0.3-0.7
200,1,11,50,10,0.77109375,"(0.7554417125392555, 0.6363503847181213, 0.7616432717492144, 0.7554417125392555)",0.3-0.7
201,1,11,50,20,0.7994140625,"(0.7789689693058569, 0.6641842331692942, 0.7861108442469498, 0.7789689693058569)",0.3-0.7
202,1,11,50,30,0.8177734375,"(0.7897698342416702, 0.674830200744525, 0.7964877526174394, 0.7897698342416702)",0.3-0.7
203,1,11,50,40,0.824609375,"(0.7946255976407782, 0.6810888638865126, 0.8015350786531366, 0.7946255976407782)",0.3-0.7
204,1,11,50,50,0.8255859375,"(0.7997326173212932, 0.684577151642625, 0.8062509220408233, 0.7997326173212932)",0.3-0.7
205,1,11,50,60,0.8318359375,"(0.8025791367890098, 0.6878632062375609, 0.8091501019164727, 0.8025791367890098)",0.3-0.7
206,1,11,50,70,0.8330078125,"(0.806095392548062, 0.691162157531332, 0.8121808161100494, 0.806095392548062)",0.3-0.7
207,1,11,50,80,0.834765625,"(0.8054256211993411, 0.6909090294957296, 0.8116053159956786, 0.8054256211993411)",0.3-0.7
208,1,11,50,90,0.8349609375,"(0.807351183151701, 0.6927776937544092, 0.8133908356790561, 0.807351183151701)",0.3-0.7
209,1,11,50,100,0.836328125,"(0.8095281416150095, 0.6956847550279787, 0.815761078622009, 0.8095281416150095)",0.3-0.7
210,1,11,100,10,0.77109375,"(0.7554417125392555, 0.6363503847181213, 0.7616432717492144, 0.7554417125392555)",0.3-0.7
211,1,11,100,20,0.7994140625,"(0.7789689693058569, 0.6641842331692942, 0.7861108442469498, 0.7789689693058569)",0.3-0.7
212,1,11,100,30,0.8177734375,"(0.7897698342416702, 0.674830200744525, 0.7964877526174394, 0.7897698342416702)",0.3-0.7
213,1,11,100,40,0.824609375,"(0.7946255976407782, 0.6810888638865126, 0.8015350786531366, 0.7946255976407782)",0.3-0.7
214,1,11,100,50,0.8255859375,"(0.7997326173212932, 0.684577151642625, 0.8062509220408233, 0.7997326173212932)",0.3-0.7
215,1,11,100,60,0.8318359375,"(0.8025791367890098, 0.6878632062375609, 0.8091501019164727, 0.8025791367890098)",0.3-0.7
216,1,11,100,70,0.8330078125,"(0.806095392548062, 0.691162157531332, 0.8121808161100494, 0.806095392548062)",0.3-0.7
217,1,11,100,80,0.834765625,"(0.8054256211993411, 0.6909090294957296, 0.8116053159956786, 0.8054256211993411)",0.3-0.7
218,1,11,100,90,0.8349609375,"(0.807351183151701, 0.6927776937544092, 0.8133908356790561, 0.807351183151701)",0.3-0.7
219,1,11,100,100,0.836328125,"(0.8095281416150095, 0.6956847550279787, 0.815761078622009, 0.8095281416150095)",0.3-0.7
220,1,11,10,10,0.6099609375,"(0.604237000546194, 0.5302729047547208, 0.6487239638007117, 0.604237000546194)",0.3-0.7
221,1,11,10,20,0.6375,"(0.6277642222554098, 0.5640442459129559, 0.6702236518464033, 0.6277642222554098)",0.3-0.7
222,1,11,10,30,0.63984375,"(0.6351312162879418, 0.5477996043596797, 0.6753964444011252, 0.6351312162879418)",0.3-0.7
223,1,11,10,40,0.6408203125,"(0.6375599218360535, 0.5527999938574016, 0.6779420084725755, 0.6375599218360535)",0.3-0.7
224,1,11,10,50,0.6427734375,"(0.6385646314452126, 0.5537477316773962, 0.6798126676410124, 0.6385646314452126)",0.3-0.7
225,1,11,10,60,0.6474609375,"(0.6426664857705578, 0.5575623420518256, 0.6829476030930468, 0.6426664857705578)",0.3-0.7
226,1,11,10,70,0.651171875,"(0.643503340618258, 0.5569915156210969, 0.6846315414023252, 0.643503340618258)",0.3-0.7
227,1,11,10,80,0.6484375,"(0.6426661702540889, 0.5574981760765164, 0.6833713023744815, 0.6426661702540889)",0.3-0.7
228,1,11,10,90,0.65234375,"(0.6440894650453327, 0.559743579385337, 0.6837857307976482, 0.6440894650453327)",0.3-0.7
229,1,11,10,100,0.6572265625,"(0.645010457618075, 0.5613582298454108, 0.6850113792452487, 0.645010457618075)",0.3-0.7
230,1,11,1000,10,0.77109375,"(0.7554417125392555, 0.6363503847181213, 0.7616432717492144, 0.7554417125392555)",0.3-0.7
231,1,11,1000,20,0.7994140625,"(0.7789689693058569, 0.6641842331692942, 0.7861108442469498, 0.7789689693058569)",0.3-0.7
232,1,11,1000,30,0.8177734375,"(0.7897698342416702, 0.674830200744525, 0.7964877526174394, 0.7897698342416702)",0.3-0.7
233,1,11,1000,40,0.824609375,"(0.7946255976407782, 0.6810888638865126, 0.8015350786531366, 0.7946255976407782)",0.3-0.7
234,1,11,1000,50,0.8255859375,"(0.7997326173212932, 0.684577151642625, 0.8062509220408233, 0.7997326173212932)",0.3-0.7
235,1,11,1000,60,0.8318359375,"(0.8025791367890098, 0.6878632062375609, 0.8091501019164727, 0.8025791367890098)",0.3-0.7
236,1,11,1000,70,0.8330078125,"(0.806095392548062, 0.691162157531332, 0.8121808161100494, 0.806095392548062)",0.3-0.7
237,1,11,1000,80,0.834765625,"(0.8054256211993411, 0.6909090294957296, 0.8116053159956786, 0.8054256211993411)",0.3-0.7
238,1,11,1000,90,0.8349609375,"(0.807351183151701, 0.6927776937544092, 0.8133908356790561, 0.807351183151701)",0.3-0.7
239,1,11,1000,100,0.836328125,"(0.8095281416150095, 0.6956847550279787, 0.815761078622009, 0.8095281416150095)",0.3-0.7
240,1,11,2000,10,0.77109375,"(0.7554417125392555, 0.6363503847181213, 0.7616432717492144, 0.7554417125392555)",0.3-0.7
241,1,11,2000,20,0.7994140625,"(0.7789689693058569, 0.6641842331692942, 0.7861108442469498, 0.7789689693058569)",0.3-0.7
242,1,11,2000,30,0.8177734375,"(0.7897698342416702, 0.674830200744525, 0.7964877526174394, 0.7897698342416702)",0.3-0.7
243,1,11,2000,40,0.824609375,"(0.7946255976407782, 0.6810888638865126, 0.8015350786531366, 0.7946255976407782)",0.3-0.7
244,1,11,2000,50,0.8255859375,"(0.7997326173212932, 0.684577151642625, 0.8062509220408233, 0.7997326173212932)",0.3-0.7
245,1,11,2000,60,0.8318359375,"(0.8025791367890098, 0.6878632062375609, 0.8091501019164727, 0.8025791367890098)",0.3-0.7
246,1,11,2000,70,0.8330078125,"(0.806095392548062, 0.691162157531332, 0.8121808161100494, 0.806095392548062)",0.3-0.7
247,1,11,2000,80,0.834765625,"(0.8054256211993411, 0.6909090294957296, 0.8116053159956786, 0.8054256211993411)",0.3-0.7
248,1,11,2000,90,0.8349609375,"(0.807351183151701, 0.6927776937544092, 0.8133908356790561, 0.807351183151701)",0.3-0.7
249,1,11,2000,100,0.836328125,"(0.8095281416150095, 0.6956847550279787, 0.815761078622009, 0.8095281416150095)",0.3-0.7
250,1,12,50,10,0.7900390625,"(0.7621413892400472, 0.647835650409089, 0.7697377483087823, 0.7621413892400472)",0.3-0.7
251,1,12,50,20,0.812109375,"(0.7898539719667121, 0.6756101007083903, 0.7970349946885837, 0.7898539719667121)",0.3-0.7
252,1,12,50,30,0.8259765625,"(0.796384356553242, 0.6846156203559146, 0.8028202148256964, 0.796384356553242)",0.3-0.7
253,1,12,50,40,0.83046875,"(0.8030818246387511, 0.6903596915111183, 0.8104257037354481, 0.8030818246387511)",0.3-0.7
254,1,12,50,50,0.8361328125,"(0.8070172966128256, 0.695925505955452, 0.8138866212111149, 0.8070172966128256)",0.3-0.7
255,1,12,50,60,0.8349609375,"(0.8063477356084174, 0.6943629304464006, 0.8131187407659471, 0.8063477356084174)",0.3-0.7
256,1,12,50,70,0.8365234375,"(0.8096131908320731, 0.6958291505910752, 0.8161398242182324, 0.8096131908320731)",0.3-0.7
257,1,12,50,80,0.8384765625,"(0.8099481992072824, 0.696464475783055, 0.8167038503910442, 0.8099481992072824)",0.3-0.7
258,1,12,50,90,0.837890625,"(0.8100316007272305, 0.6956673849787987, 0.8171089670128764, 0.8100316007272305)",0.3-0.7
259,1,12,50,100,0.8388671875,"(0.8120411251177053, 0.6984249726816351, 0.8191354129951895, 0.8120411251177053)",0.3-0.7
260,1,12,100,10,0.7900390625,"(0.7621413892400472, 0.647835650409089, 0.7697377483087823, 0.7621413892400472)",0.3-0.7
261,1,12,100,20,0.812109375,"(0.7898539719667121, 0.6756101007083903, 0.7970349946885837, 0.7898539719667121)",0.3-0.7
262,1,12,100,30,0.8259765625,"(0.796384356553242, 0.6846156203559146, 0.8028202148256964, 0.796384356553242)",0.3-0.7
263,1,12,100,40,0.83046875,"(0.8030818246387511, 0.6903596915111183, 0.8104257037354481, 0.8030818246387511)",0.3-0.7
264,1,12,100,50,0.8361328125,"(0.8070172966128256, 0.695925505955452, 0.8138866212111149, 0.8070172966128256)",0.3-0.7
