,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
3025,2,62,10,60,0.6633943672328848,"(0.6547453852235832, 0.6312011098711447, 0.65458617533076, 0.6547453852235832)",0.4-0.6
3026,2,62,10,70,0.6637252739171998,"(0.6559464407162546, 0.6349837154439619, 0.6557108680773353, 0.6559464407162546)",0.4-0.6
3027,2,62,10,80,0.6647179939701449,"(0.6547943447510147, 0.6331510094714873, 0.6547400267103646, 0.6547943447510147)",0.4-0.6
3028,2,62,10,90,0.6645341569233032,"(0.6546718047434688, 0.6328737313405551, 0.6546515073564215, 0.6546718047434688)",0.4-0.6
3029,2,62,10,100,0.6635414368703582,"(0.6544266586399237, 0.6336171838221248, 0.6544012389985145, 0.6544266586399237)",0.4-0.6
3030,2,62,1000,10,0.8089565409221267,"(0.7822093309685683, 0.7351974918124031, 0.7847760279085401, 0.7822093309685683)",0.4-0.6
3031,2,62,1000,20,0.8253915729097728,"(0.803853542581391, 0.7540035331725956, 0.8056139817822243, 0.803853542581391)",0.4-0.6
3032,2,62,1000,30,0.8340319141113317,"(0.8135357832923585, 0.7608100794218091, 0.8152830773919861, 0.8135357832923585)",0.4-0.6
3033,2,62,1000,40,0.8364953305390103,"(0.8193206107053681, 0.7654812369597392, 0.8208017750576506, 0.8193206107053681)",0.4-0.6
3034,2,62,1000,50,0.8394367232884771,"(0.8213306008762127, 0.7693991550605052, 0.8228233247488396, 0.8213306008762127)",0.4-0.6
3035,2,62,1000,60,0.8409809544819472,"(0.8220659761024154, 0.7698773453918883, 0.8235694970421055, 0.8220659761024154)",0.4-0.6
3036,2,62,1000,70,0.8420104419442606,"(0.8236347357303014, 0.7712393314929861, 0.8250914382216823, 0.8236347357303014)",0.4-0.6
3037,2,62,1000,80,0.8417898374880506,"(0.8239779180455121, 0.77052528442809, 0.8253469296080329, 0.8239779180455121)",0.4-0.6
3038,2,62,1000,90,0.8445473931906757,"(0.8251545117985912, 0.7697971693665236, 0.8264673951678205, 0.8251545117985912)",0.4-0.6
3039,2,62,1000,100,0.843701742775204,"(0.8251544997825088, 0.7697644914619205, 0.826362829200787, 0.8251544997825088)",0.4-0.6
3040,2,62,2000,10,0.8089565409221267,"(0.7822093309685683, 0.7351974918124031, 0.7847760279085401, 0.7822093309685683)",0.4-0.6
3041,2,62,2000,20,0.8253915729097728,"(0.803853542581391, 0.7540035331725956, 0.8056139817822243, 0.803853542581391)",0.4-0.6
3042,2,62,2000,30,0.8340319141113317,"(0.8135357832923585, 0.7608100794218091, 0.8152830773919861, 0.8135357832923585)",0.4-0.6
3043,2,62,2000,40,0.8364953305390103,"(0.8193206107053681, 0.7654812369597392, 0.8208017750576506, 0.8193206107053681)",0.4-0.6
3044,2,62,2000,50,0.8394367232884771,"(0.8213306008762127, 0.7693991550605052, 0.8228233247488396, 0.8213306008762127)",0.4-0.6
3045,2,62,2000,60,0.8409809544819472,"(0.8220659761024154, 0.7698773453918883, 0.8235694970421055, 0.8220659761024154)",0.4-0.6
3046,2,62,2000,70,0.8420104419442606,"(0.8236347357303014, 0.7712393314929861, 0.8250914382216823, 0.8236347357303014)",0.4-0.6
3047,2,62,2000,80,0.8417898374880506,"(0.8239779180455121, 0.77052528442809, 0.8253469296080329, 0.8239779180455121)",0.4-0.6
3048,2,62,2000,90,0.8445473931906757,"(0.8251545117985912, 0.7697971693665236, 0.8264673951678205, 0.8251545117985912)",0.4-0.6
3049,2,62,2000,100,0.843701742775204,"(0.8251544997825088, 0.7697644914619205, 0.826362829200787, 0.8251544997825088)",0.4-0.6
3050,2,63,50,10,0.8052430325759247,"(0.7831896269967724, 0.7506332806270163, 0.7855492293891582, 0.7831896269967724)",0.4-0.6
3051,2,63,50,20,0.8238105743069344,"(0.8048092807413443, 0.7634789872060008, 0.8065720546823505, 0.8048092807413443)",0.4-0.6
3052,2,63,50,30,0.8338848444738584,"(0.8125796906579765, 0.7614591928788177, 0.8140058156481584, 0.8125796906579765)",0.4-0.6
3053,2,63,50,40,0.8388484447385837,"(0.8180949582921782, 0.7703032475030949, 0.8194508324975562, 0.8180949582921782)",0.4-0.6
3054,2,63,50,50,0.8395470255165821,"(0.8191243880810077, 0.772383738029824, 0.8205292066444357, 0.8191243880810077)",0.4-0.6
3055,2,63,50,60,0.8414589308037356,"(0.8213795604036441, 0.77109163059465, 0.8225657940928709, 0.8213795604036441)",0.4-0.6
3056,2,63,50,70,0.8438120450033091,"(0.8230218884955625, 0.773049365454712, 0.8243695911895218, 0.8230218884955625)",0.4-0.6
3057,2,63,50,80,0.8441797190969924,"(0.8240023317207751, 0.7756703293854104, 0.8253516564837442, 0.8240023317207751)",0.4-0.6
3058,2,63,50,90,0.8457607176998309,"(0.8253750339454327, 0.7783857939068635, 0.826676303770931, 0.8253750339454327)",0.4-0.6
3059,2,63,50,100,0.8472681814839327,"(0.825154427686015, 0.7727391439836584, 0.8264889887054565, 0.825154427686015)",0.4-0.6
3060,2,63,100,10,0.8052430325759247,"(0.7831896269967724, 0.7506332806270163, 0.7855492293891582, 0.7831896269967724)",0.4-0.6
3061,2,63,100,20,0.8238105743069344,"(0.8048092807413443, 0.7634789872060008, 0.8065720546823505, 0.8048092807413443)",0.4-0.6
3062,2,63,100,30,0.8338848444738584,"(0.8125796906579765, 0.7614591928788177, 0.8140058156481584, 0.8125796906579765)",0.4-0.6
3063,2,63,100,40,0.8388484447385837,"(0.8180949582921782, 0.7703032475030949, 0.8194508324975562, 0.8180949582921782)",0.4-0.6
3064,2,63,100,50,0.8395470255165821,"(0.8191243880810077, 0.772383738029824, 0.8205292066444357, 0.8191243880810077)",0.4-0.6
3065,2,63,100,60,0.8414589308037356,"(0.8213795604036441, 0.77109163059465, 0.8225657940928709, 0.8213795604036441)",0.4-0.6
3066,2,63,100,70,0.8438120450033091,"(0.8230218884955625, 0.773049365454712, 0.8243695911895218, 0.8230218884955625)",0.4-0.6
3067,2,63,100,80,0.8441797190969924,"(0.8240023317207751, 0.7756703293854104, 0.8253516564837442, 0.8240023317207751)",0.4-0.6
3068,2,63,100,90,0.8457607176998309,"(0.8253750339454327, 0.7783857939068635, 0.826676303770931, 0.8253750339454327)",0.4-0.6
3069,2,63,100,100,0.8472681814839327,"(0.825154427686015, 0.7727391439836584, 0.8264889887054565, 0.825154427686015)",0.4-0.6
3070,2,63,10,10,0.6463342892859769,"(0.6399157822830076, 0.615688738646366, 0.6383248857993851, 0.6399157822830076)",0.4-0.6
3071,2,63,10,20,0.6473637767482903,"(0.6453818921244194, 0.6232906199807042, 0.6442766592655158, 0.6453818921244194)",0.4-0.6
3072,2,63,10,30,0.6604162070740496,"(0.651387364849114, 0.6296153154522236, 0.6505708694330352, 0.651387364849114)",0.4-0.6
3073,2,63,10,40,0.6561879549966909,"(0.6523187404021542, 0.6295315727406965, 0.6519234536238331, 0.6523187404021542)",0.4-0.6
3074,2,63,10,50,0.6547540260313258,"(0.6511911572448565, 0.6281218904482756, 0.6506482236671417, 0.6511911572448565)",0.4-0.6
3075,2,63,10,60,0.6548275608500626,"(0.6507989252815969, 0.6308329921968974, 0.6505250364631823, 0.6507989252815969)",0.4-0.6
3076,2,63,10,70,0.6584307669681594,"(0.6536178621466971, 0.6343588476076115, 0.6533820472391201, 0.6536178621466971)",0.4-0.6
3077,2,63,10,80,0.657732186190161,"(0.6524902970135229, 0.6323070098366789, 0.6521274050279038, 0.6524902970135229)",0.4-0.6
3078,2,63,10,90,0.6584307669681594,"(0.6525883572573533, 0.6329753304274119, 0.6525487656054386, 0.6525883572573533)",0.4-0.6
3079,2,63,10,100,0.6564820942716376,"(0.652956031352362, 0.6366146794325818, 0.6529202061107904, 0.652956031352362)",0.4-0.6
3080,2,63,1000,10,0.8052430325759247,"(0.7831896269967724, 0.7506332806270163, 0.7855492293891582, 0.7831896269967724)",0.4-0.6
3081,2,63,1000,20,0.8238105743069344,"(0.8048092807413443, 0.7634789872060008, 0.8065720546823505, 0.8048092807413443)",0.4-0.6
3082,2,63,1000,30,0.8338848444738584,"(0.8125796906579765, 0.7614591928788177, 0.8140058156481584, 0.8125796906579765)",0.4-0.6
3083,2,63,1000,40,0.8388484447385837,"(0.8180949582921782, 0.7703032475030949, 0.8194508324975562, 0.8180949582921782)",0.4-0.6
3084,2,63,1000,50,0.8395470255165821,"(0.8191243880810077, 0.772383738029824, 0.8205292066444357, 0.8191243880810077)",0.4-0.6
3085,2,63,1000,60,0.8414589308037356,"(0.8213795604036441, 0.77109163059465, 0.8225657940928709, 0.8213795604036441)",0.4-0.6
3086,2,63,1000,70,0.8438120450033091,"(0.8230218884955625, 0.773049365454712, 0.8243695911895218, 0.8230218884955625)",0.4-0.6
3087,2,63,1000,80,0.8441797190969924,"(0.8240023317207751, 0.7756703293854104, 0.8253516564837442, 0.8240023317207751)",0.4-0.6
3088,2,63,1000,90,0.8457607176998309,"(0.8253750339454327, 0.7783857939068635, 0.826676303770931, 0.8253750339454327)",0.4-0.6
3089,2,63,1000,100,0.8472681814839327,"(0.825154427686015, 0.7727391439836584, 0.8264889887054565, 0.825154427686015)",0.4-0.6
3090,2,63,2000,10,0.8052430325759247,"(0.7831896269967724, 0.7506332806270163, 0.7855492293891582, 0.7831896269967724)",0.4-0.6
3091,2,63,2000,20,0.8238105743069344,"(0.8048092807413443, 0.7634789872060008, 0.8065720546823505, 0.8048092807413443)",0.4-0.6
3092,2,63,2000,30,0.8338848444738584,"(0.8125796906579765, 0.7614591928788177, 0.8140058156481584, 0.8125796906579765)",0.4-0.6
3093,2,63,2000,40,0.8388484447385837,"(0.8180949582921782, 0.7703032475030949, 0.8194508324975562, 0.8180949582921782)",0.4-0.6
3094,2,63,2000,50,0.8395470255165821,"(0.8191243880810077, 0.772383738029824, 0.8205292066444357, 0.8191243880810077)",0.4-0.6
3095,2,63,2000,60,0.8414589308037356,"(0.8213795604036441, 0.77109163059465, 0.8225657940928709, 0.8213795604036441)",0.4-0.6
3096,2,63,2000,70,0.8438120450033091,"(0.8230218884955625, 0.773049365454712, 0.8243695911895218, 0.8230218884955625)",0.4-0.6
3097,2,63,2000,80,0.8441797190969924,"(0.8240023317207751, 0.7756703293854104, 0.8253516564837442, 0.8240023317207751)",0.4-0.6
3098,2,63,2000,90,0.8457607176998309,"(0.8253750339454327, 0.7783857939068635, 0.826676303770931, 0.8253750339454327)",0.4-0.6
3099,2,63,2000,100,0.8472681814839327,"(0.825154427686015, 0.7727391439836584, 0.8264889887054565, 0.825154427686015)",0.4-0.6
3100,2,64,50,10,0.804066475476138,"(0.7859106508150508, 0.7472936904265923, 0.7877858913439456, 0.7859106508150508)",0.4-0.6
3101,2,64,50,20,0.8301713361276565,"(0.8045397960630508, 0.7597419396355581, 0.8057387147481252, 0.8045397960630508)",0.4-0.6
3102,2,64,50,30,0.8359438193984852,"(0.8126289055271576, 0.7698874678733293, 0.8139296405463519, 0.8126289055271576)",0.4-0.6
3103,2,64,50,40,0.8387381425104787,"(0.8167224513288586, 0.7723066524731146, 0.8178605517118942, 0.8167224513288586)",0.4-0.6
3104,2,64,50,50,0.8399146996102654,"(0.8196638891492374, 0.7706584103327139, 0.8207854990019318, 0.8196638891492374)",0.4-0.6
3105,2,64,50,60,0.8402088388852121,"(0.8198599675806099, 0.772616668917582, 0.8208788825153535, 0.8198599675806099)",0.4-0.6
3106,2,64,50,70,0.8417530700786823,"(0.8215267634201616, 0.7751706278536312, 0.8225569815651802, 0.8215267634201616)",0.4-0.6
3107,2,64,50,80,0.8424516508566806,"(0.8225807901295094, 0.7713124694681108, 0.8236412908996342, 0.8225807901295094)",0.4-0.6
3108,2,64,50,90,0.8436282079564674,"(0.8226543165372535, 0.7749209724087478, 0.8236423068284553, 0.8226543165372535)",0.4-0.6
3109,2,64,50,100,0.8438855798220457,"(0.8231935262154868, 0.7743196844626377, 0.8242186613333125, 0.8231935262154868)",0.4-0.6
3110,2,64,100,10,0.804066475476138,"(0.7859106508150508, 0.7472936904265923, 0.7877858913439456, 0.7859106508150508)",0.4-0.6
3111,2,64,100,20,0.8301713361276565,"(0.8045397960630508, 0.7597419396355581, 0.8057387147481252, 0.8045397960630508)",0.4-0.6
3112,2,64,100,30,0.8359438193984852,"(0.8126289055271576, 0.7698874678733293, 0.8139296405463519, 0.8126289055271576)",0.4-0.6
3113,2,64,100,40,0.8387381425104787,"(0.8167224513288586, 0.7723066524731146, 0.8178605517118942, 0.8167224513288586)",0.4-0.6
3114,2,64,100,50,0.8399146996102654,"(0.8196638891492374, 0.7706584103327139, 0.8207854990019318, 0.8196638891492374)",0.4-0.6
3115,2,64,100,60,0.8402088388852121,"(0.8198599675806099, 0.772616668917582, 0.8208788825153535, 0.8198599675806099)",0.4-0.6
3116,2,64,100,70,0.8417530700786823,"(0.8215267634201616, 0.7751706278536312, 0.8225569815651802, 0.8215267634201616)",0.4-0.6
3117,2,64,100,80,0.8424516508566806,"(0.8225807901295094, 0.7713124694681108, 0.8236412908996342, 0.8225807901295094)",0.4-0.6
3118,2,64,100,90,0.8436282079564674,"(0.8226543165372535, 0.7749209724087478, 0.8236423068284553, 0.8226543165372535)",0.4-0.6
3119,2,64,100,100,0.8438855798220457,"(0.8231935262154868, 0.7743196844626377, 0.8242186613333125, 0.8231935262154868)",0.4-0.6
3120,2,64,10,10,0.6478417530700786,"(0.6411904422879583, 0.6061494194792718, 0.6400618499641071, 0.6411904422879583)",0.4-0.6
3121,2,64,10,20,0.6593499522023678,"(0.6467789509479488, 0.6207404333740921, 0.6459733657374429, 0.6467789509479488)",0.4-0.6
3122,2,64,10,30,0.6630266931392014,"(0.6507744184816959, 0.6265865822653227, 0.6502186658607391, 0.6507744184816959)",0.4-0.6
3123,2,64,10,40,0.6605265093021546,"(0.6503576797185353, 0.6270019150858878, 0.6500271766297852, 0.6503576797185353)",0.4-0.6
3124,2,64,10,50,0.6582469299213177,"(0.6509949526446196, 0.6291574410490377, 0.6505050940914404, 0.6509949526446196)",0.4-0.6
3125,2,64,10,60,0.6595705566585779,"(0.6514362042157222, 0.6262063937174672, 0.6509457382350878, 0.6514362042157222)",0.4-0.6
3126,2,64,10,70,0.6611147878520479,"(0.652907053800807, 0.6314885765346837, 0.6527367241867899, 0.652907053800807)",0.4-0.6
3127,2,64,10,80,0.6607471137583646,"(0.6531766376117797, 0.6300498526690662, 0.6530227951838529, 0.6531766376117797)",0.4-0.6
3128,2,64,10,90,0.6602323700272079,"(0.6521471327224357, 0.6303716046853182, 0.6519273779995027, 0.6521471327224357)",0.4-0.6
3129,2,64,10,100,0.6606735789396279,"(0.6508479659175841, 0.6300516046669721, 0.6507701886710404, 0.6508479659175841)",0.4-0.6
3130,2,64,1000,10,0.804066475476138,"(0.7859106508150508, 0.7472936904265923, 0.7877858913439456, 0.7859106508150508)",0.4-0.6
3131,2,64,1000,20,0.8301713361276565,"(0.8045397960630508, 0.7597419396355581, 0.8057387147481252, 0.8045397960630508)",0.4-0.6
3132,2,64,1000,30,0.8359438193984852,"(0.8126289055271576, 0.7698874678733293, 0.8139296405463519, 0.8126289055271576)",0.4-0.6
3133,2,64,1000,40,0.8387381425104787,"(0.8167224513288586, 0.7723066524731146, 0.8178605517118942, 0.8167224513288586)",0.4-0.6
3134,2,64,1000,50,0.8399146996102654,"(0.8196638891492374, 0.7706584103327139, 0.8207854990019318, 0.8196638891492374)",0.4-0.6
3135,2,64,1000,60,0.8402088388852121,"(0.8198599675806099, 0.772616668917582, 0.8208788825153535, 0.8198599675806099)",0.4-0.6
3136,2,64,1000,70,0.8417530700786823,"(0.8215267634201616, 0.7751706278536312, 0.8225569815651802, 0.8215267634201616)",0.4-0.6
3137,2,64,1000,80,0.8424516508566806,"(0.8225807901295094, 0.7713124694681108, 0.8236412908996342, 0.8225807901295094)",0.4-0.6
3138,2,64,1000,90,0.8436282079564674,"(0.8226543165372535, 0.7749209724087478, 0.8236423068284553, 0.8226543165372535)",0.4-0.6
3139,2,64,1000,100,0.8438855798220457,"(0.8231935262154868, 0.7743196844626377, 0.8242186613333125, 0.8231935262154868)",0.4-0.6
3140,2,64,2000,10,0.804066475476138,"(0.7859106508150508, 0.7472936904265923, 0.7877858913439456, 0.7859106508150508)",0.4-0.6
3141,2,64,2000,20,0.8301713361276565,"(0.8045397960630508, 0.7597419396355581, 0.8057387147481252, 0.8045397960630508)",0.4-0.6
3142,2,64,2000,30,0.8359438193984852,"(0.8126289055271576, 0.7698874678733293, 0.8139296405463519, 0.8126289055271576)",0.4-0.6
3143,2,64,2000,40,0.8387381425104787,"(0.8167224513288586, 0.7723066524731146, 0.8178605517118942, 0.8167224513288586)",0.4-0.6
3144,2,64,2000,50,0.8399146996102654,"(0.8196638891492374, 0.7706584103327139, 0.8207854990019318, 0.8196638891492374)",0.4-0.6
3145,2,64,2000,60,0.8402088388852121,"(0.8198599675806099, 0.772616668917582, 0.8208788825153535, 0.8198599675806099)",0.4-0.6
3146,2,64,2000,70,0.8417530700786823,"(0.8215267634201616, 0.7751706278536312, 0.8225569815651802, 0.8215267634201616)",0.4-0.6
3147,2,64,2000,80,0.8424516508566806,"(0.8225807901295094, 0.7713124694681108, 0.8236412908996342, 0.8225807901295094)",0.4-0.6
3148,2,64,2000,90,0.8436282079564674,"(0.8226543165372535, 0.7749209724087478, 0.8236423068284553, 0.8226543165372535)",0.4-0.6
3149,2,64,2000,100,0.8438855798220457,"(0.8231935262154868, 0.7743196844626377, 0.8242186613333125, 0.8231935262154868)",0.4-0.6
3150,2,65,50,10,0.8002794323111994,"(0.7826013256142021, 0.7377976480833952, 0.7848688158991355, 0.7826013256142021)",0.4-0.6
3151,2,65,50,20,0.8211633208324142,"(0.7984853878430892, 0.7474548714631558, 0.7998095048278764, 0.7984853878430892)",0.4-0.6
3152,2,65,50,30,0.8311640561806015,"(0.8107659651677807, 0.7637268634145769, 0.8121391662234447, 0.8107659651677807)",0.4-0.6
3153,2,65,50,40,0.8310905213618649,"(0.8152271309921199, 0.7727727130824865, 0.816403578004557, 0.8152271309921199)",0.4-0.6
3154,2,65,50,50,0.8361276564453268,"(0.8161095680458728, 0.7692887358465852, 0.8172878181185579, 0.8161095680458728)",0.4-0.6
3155,2,65,50,60,0.8380027943231121,"(0.8187568882191926, 0.7744651790950685, 0.8198977307861692, 0.8187568882191926)",0.4-0.6
3156,2,65,50,70,0.8409809544819472,"(0.8199580158083579, 0.7751818982048708, 0.8210523935035106, 0.8199580158083579)",0.4-0.6
3157,2,65,50,80,0.8398043973821605,"(0.8212326127288764, 0.7760605148408788, 0.822368038245697, 0.8212326127288764)",0.4-0.6
3158,2,65,50,90,0.8405765129788955,"(0.8220169925428193, 0.7772680795973431, 0.8232422606430315, 0.8220169925428193)",0.4-0.6
3159,2,65,50,100,0.8409809544819472,"(0.8217473216152499, 0.7761224124369914, 0.8228705407015273, 0.8217473216152499)",0.4-0.6
3160,2,65,100,10,0.8002794323111994,"(0.7826013256142021, 0.7377976480833952, 0.7848688158991355, 0.7826013256142021)",0.4-0.6
3161,2,65,100,20,0.8211633208324142,"(0.7984853878430892, 0.7474548714631558, 0.7998095048278764, 0.7984853878430892)",0.4-0.6
3162,2,65,100,30,0.8311640561806015,"(0.8107659651677807, 0.7637268634145769, 0.8121391662234447, 0.8107659651677807)",0.4-0.6
3163,2,65,100,40,0.8310905213618649,"(0.8152271309921199, 0.7727727130824865, 0.816403578004557, 0.8152271309921199)",0.4-0.6
3164,2,65,100,50,0.8361276564453268,"(0.8161095680458728, 0.7692887358465852, 0.8172878181185579, 0.8161095680458728)",0.4-0.6
3165,2,65,100,60,0.8380027943231121,"(0.8187568882191926, 0.7744651790950685, 0.8198977307861692, 0.8187568882191926)",0.4-0.6
3166,2,65,100,70,0.8409809544819472,"(0.8199580158083579, 0.7751818982048708, 0.8210523935035106, 0.8199580158083579)",0.4-0.6
3167,2,65,100,80,0.8398043973821605,"(0.8212326127288764, 0.7760605148408788, 0.822368038245697, 0.8212326127288764)",0.4-0.6
3168,2,65,100,90,0.8405765129788955,"(0.8220169925428193, 0.7772680795973431, 0.8232422606430315, 0.8220169925428193)",0.4-0.6
3169,2,65,100,100,0.8409809544819472,"(0.8217473216152499, 0.7761224124369914, 0.8228705407015273, 0.8217473216152499)",0.4-0.6
3170,2,65,10,10,0.6547540260313258,"(0.6416805752819574, 0.6087853870007298, 0.6412234260625773, 0.6416805752819574)",0.4-0.6
3171,2,65,10,20,0.6546804912125892,"(0.6448916660057822, 0.6180456038591466, 0.6441281079576249, 0.6448916660057822)",0.4-0.6
3172,2,65,10,30,0.6615192293550997,"(0.6490832420111077, 0.6222875375985913, 0.6487069171225254, 0.6490832420111077)",0.4-0.6
3173,2,65,10,40,0.6604162070740496,"(0.6502107230317057, 0.6220107039752047, 0.6500172124536834, 0.6502107230317057)",0.4-0.6
3174,2,65,10,50,0.6595337892492095,"(0.6498430008723676, 0.6253404685492108, 0.649843617928882, 0.6498430008723676)",0.4-0.6
3175,2,65,10,60,0.6594234870211045,"(0.6500880989115834, 0.6286105195865889, 0.650077740317801, 0.6500880989115834)",0.4-0.6
3176,2,65,10,70,0.6615559967644681,"(0.651117597792886, 0.6309919127197934, 0.6509798639830673, 0.651117597792886)",0.4-0.6
3177,2,65,10,80,0.6609677182145746,"(0.6497694083761707, 0.6268519057136732, 0.6495437972730795, 0.6497694083761707)",0.4-0.6
3178,2,65,10,90,0.6608574159864696,"(0.650921486317287, 0.6299510170088521, 0.6508243136738908, 0.650921486317287)",0.4-0.6
3179,2,65,10,100,0.6599749981616295,"(0.6497694384163765, 0.6291732083699266, 0.6498213249240414, 0.6497694384163765)",0.4-0.6
3180,2,65,1000,10,0.8002794323111994,"(0.7826013256142021, 0.7377976480833952, 0.7848688158991355, 0.7826013256142021)",0.4-0.6
3181,2,65,1000,20,0.8211633208324142,"(0.7984853878430892, 0.7474548714631558, 0.7998095048278764, 0.7984853878430892)",0.4-0.6
3182,2,65,1000,30,0.8311640561806015,"(0.8107659651677807, 0.7637268634145769, 0.8121391662234447, 0.8107659651677807)",0.4-0.6
3183,2,65,1000,40,0.8310905213618649,"(0.8152271309921199, 0.7727727130824865, 0.816403578004557, 0.8152271309921199)",0.4-0.6
3184,2,65,1000,50,0.8361276564453268,"(0.8161095680458728, 0.7692887358465852, 0.8172878181185579, 0.8161095680458728)",0.4-0.6
3185,2,65,1000,60,0.8380027943231121,"(0.8187568882191926, 0.7744651790950685, 0.8198977307861692, 0.8187568882191926)",0.4-0.6
3186,2,65,1000,70,0.8409809544819472,"(0.8199580158083579, 0.7751818982048708, 0.8210523935035106, 0.8199580158083579)",0.4-0.6
3187,2,65,1000,80,0.8398043973821605,"(0.8212326127288764, 0.7760605148408788, 0.822368038245697, 0.8212326127288764)",0.4-0.6
3188,2,65,1000,90,0.8405765129788955,"(0.8220169925428193, 0.7772680795973431, 0.8232422606430315, 0.8220169925428193)",0.4-0.6
3189,2,65,1000,100,0.8409809544819472,"(0.8217473216152499, 0.7761224124369914, 0.8228705407015273, 0.8217473216152499)",0.4-0.6
3190,2,65,2000,10,0.8002794323111994,"(0.7826013256142021, 0.7377976480833952, 0.7848688158991355, 0.7826013256142021)",0.4-0.6
3191,2,65,2000,20,0.8211633208324142,"(0.7984853878430892, 0.7474548714631558, 0.7998095048278764, 0.7984853878430892)",0.4-0.6
3192,2,65,2000,30,0.8311640561806015,"(0.8107659651677807, 0.7637268634145769, 0.8121391662234447, 0.8107659651677807)",0.4-0.6
3193,2,65,2000,40,0.8310905213618649,"(0.8152271309921199, 0.7727727130824865, 0.816403578004557, 0.8152271309921199)",0.4-0.6
3194,2,65,2000,50,0.8361276564453268,"(0.8161095680458728, 0.7692887358465852, 0.8172878181185579, 0.8161095680458728)",0.4-0.6
3195,2,65,2000,60,0.8380027943231121,"(0.8187568882191926, 0.7744651790950685, 0.8198977307861692, 0.8187568882191926)",0.4-0.6
3196,2,65,2000,70,0.8409809544819472,"(0.8199580158083579, 0.7751818982048708, 0.8210523935035106, 0.8199580158083579)",0.4-0.6
3197,2,65,2000,80,0.8398043973821605,"(0.8212326127288764, 0.7760605148408788, 0.822368038245697, 0.8212326127288764)",0.4-0.6
3198,2,65,2000,90,0.8405765129788955,"(0.8220169925428193, 0.7772680795973431, 0.8232422606430315, 0.8220169925428193)",0.4-0.6
3199,2,65,2000,100,0.8409809544819472,"(0.8217473216152499, 0.7761224124369914, 0.8228705407015273, 0.8217473216152499)",0.4-0.6
3200,2,66,50,10,0.8014559894109861,"(0.7819393956871877, 0.7392941237810444, 0.7842187695741867, 0.7819393956871877)",0.4-0.6
3201,2,66,50,20,0.8279652915655563,"(0.800299065268956, 0.7545079003905252, 0.8018931197075349, 0.800299065268956)",0.4-0.6
3202,2,66,50,30,0.8353555408485918,"(0.8127024139107781, 0.7645483678723936, 0.8142718233306463, 0.8127024139107781)",0.4-0.6
3203,2,66,50,40,0.8399146996102654,"(0.8149084374526867, 0.769534772518379, 0.8162170800509987, 0.8149084374526867)",0.4-0.6
3204,2,66,50,50,0.8410177218913155,"(0.8174086417260863, 0.7672069012943424, 0.8187141801411222, 0.8174086417260863)",0.4-0.6
3205,2,66,50,60,0.8422310464004706,"(0.8191980827139045, 0.7677064749792902, 0.820456502287907, 0.8191980827139045)",0.4-0.6
3206,2,66,50,70,0.8436649753658357,"(0.8200069903558924, 0.77032948582854, 0.8212720162568683, 0.8200069903558924)",0.4-0.6
3207,2,66,50,80,0.8424516508566806,"(0.8207177896897206, 0.7691307395903115, 0.8220229492259795, 0.8207177896897206)",0.4-0.6
3208,2,66,50,90,0.8440326494595191,"(0.8221886002225378, 0.7718540370619825, 0.8234433372056751, 0.8221886002225378)",0.4-0.6
3209,2,66,50,100,0.843701742775204,"(0.8219434360948693, 0.7699870569689806, 0.8231694134065146, 0.8219434360948693)",0.4-0.6
3210,2,66,100,10,0.8014559894109861,"(0.7819393956871877, 0.7392941237810444, 0.7842187695741867, 0.7819393956871877)",0.4-0.6
3211,2,66,100,20,0.8279652915655563,"(0.800299065268956, 0.7545079003905252, 0.8018931197075349, 0.800299065268956)",0.4-0.6
3212,2,66,100,30,0.8353555408485918,"(0.8127024139107781, 0.7645483678723936, 0.8142718233306463, 0.8127024139107781)",0.4-0.6
3213,2,66,100,40,0.8399146996102654,"(0.8149084374526867, 0.769534772518379, 0.8162170800509987, 0.8149084374526867)",0.4-0.6
3214,2,66,100,50,0.8410177218913155,"(0.8174086417260863, 0.7672069012943424, 0.8187141801411222, 0.8174086417260863)",0.4-0.6
3215,2,66,100,60,0.8422310464004706,"(0.8191980827139045, 0.7677064749792902, 0.820456502287907, 0.8191980827139045)",0.4-0.6
3216,2,66,100,70,0.8436649753658357,"(0.8200069903558924, 0.77032948582854, 0.8212720162568683, 0.8200069903558924)",0.4-0.6
3217,2,66,100,80,0.8424516508566806,"(0.8207177896897206, 0.7691307395903115, 0.8220229492259795, 0.8207177896897206)",0.4-0.6
3218,2,66,100,90,0.8440326494595191,"(0.8221886002225378, 0.7718540370619825, 0.8234433372056751, 0.8221886002225378)",0.4-0.6
3219,2,66,100,100,0.843701742775204,"(0.8219434360948693, 0.7699870569689806, 0.8231694134065146, 0.8219434360948693)",0.4-0.6
3220,2,66,10,10,0.6546437238032208,"(0.6407245457320078, 0.6018598404718093, 0.6398130615693581, 0.6407245457320078)",0.4-0.6
3221,2,66,10,20,0.6604897418927862,"(0.6477594872977994, 0.6166991138581552, 0.6467063977981435, 0.6477594872977994)",0.4-0.6
3222,2,66,10,30,0.6614456945363629,"(0.651142125620931, 0.6172544453484397, 0.6506064828342264, 0.651142125620931)",0.4-0.6
3223,2,66,10,40,0.6613721597176263,"(0.6511911061765068, 0.6174788359570551, 0.650889983286928, 0.6511911061765068)",0.4-0.6
