,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
1517,1,35,100,80,0.9909799499975488,"(0.9832965647652065, 0.9765854659996924, 0.9834539517299625, 0.9832965647652065)",0.3-0.7
1518,1,35,100,90,0.9912250600519632,"(0.9835907133102216, 0.9757338063563734, 0.9837428426203019, 0.9835907133102216)",0.3-0.7
1519,1,35,100,100,0.9910779940193146,"(0.9837798088034457, 0.9763179646812524, 0.98392381672718, 0.9837798088034457)",0.3-0.7
1520,1,35,10,10,0.7353301632432963,"(0.7235844101271142, 0.7626119608564471, 0.7397761636690431, 0.7235844101271142)",0.3-0.7
1521,1,35,10,20,0.7531741752046669,"(0.7391952936232797, 0.7865891681709295, 0.752845498896612, 0.7391952936232797)",0.3-0.7
1522,1,35,10,30,0.7547428795529193,"(0.7416535350351927, 0.790352669307089, 0.7575244460258826, 0.7416535350351927)",0.3-0.7
1523,1,35,10,40,0.7585665964017844,"(0.7425569912805967, 0.7913370690149831, 0.7574559479146583, 0.7425569912805967)",0.3-0.7
1524,1,35,10,50,0.7626844453159468,"(0.748965227439857, 0.7969399732452225, 0.7634757837578716, 0.748965227439857)",0.3-0.7
1525,1,35,10,60,0.7619981371635864,"(0.748965227439857, 0.7962190152478185, 0.7635198974170018, 0.748965227439857)",0.3-0.7
1526,1,35,10,70,0.7619491151527036,"(0.749784641243828, 0.7966081595651348, 0.7643805398901529, 0.749784641243828)",0.3-0.7
1527,1,35,10,80,0.760429432815334,"(0.7502468746717093, 0.7975403358870979, 0.7641290707885905, 0.7502468746717093)",0.3-0.7
1528,1,35,10,90,0.7625373792832982,"(0.7508561823720978, 0.7985132440046498, 0.7647608594128508, 0.7508561823720978)",0.3-0.7
1529,1,35,10,100,0.7608706309132801,"(0.7509402248135308, 0.7979369691034921, 0.7646436979904535, 0.7509402248135308)",0.3-0.7
1530,1,35,1000,10,0.9812735918427374,"(0.970164933291312, 0.9615008025464071, 0.9704698389947775, 0.970164933291312)",0.3-0.7
1531,1,35,1000,20,0.9872542771704496,"(0.9778338060720664, 0.9712850950605597, 0.9780573079686553, 0.9778338060720664)",0.3-0.7
1532,1,35,1000,30,0.9888229815187018,"(0.9808383233532935, 0.9751562218867906, 0.9810060023136777, 0.9808383233532935)",0.3-0.7
1533,1,35,1000,40,0.9890190695622334,"(0.9817838008194137, 0.9763672336950636, 0.9819456063865921, 0.9817838008194137)",0.3-0.7
1534,1,35,1000,50,0.9899014657581254,"(0.9817627902090557, 0.9754181845135635, 0.9819231971461022, 0.9817627902090557)",0.3-0.7
1535,1,35,1000,60,0.9906858179322516,"(0.9826032146233847, 0.97506866634537, 0.9827576566722543, 0.9826032146233847)",0.3-0.7
1536,1,35,1000,70,0.9906367959213688,"(0.9832545435444899, 0.9758895899562633, 0.9834011987282549, 0.9832545435444899)",0.3-0.7
1537,1,35,1000,80,0.9909799499975488,"(0.9832965647652065, 0.9765854659996924, 0.9834539517299625, 0.9832965647652065)",0.3-0.7
1538,1,35,1000,90,0.9912250600519632,"(0.9835907133102216, 0.9757338063563734, 0.9837428426203019, 0.9835907133102216)",0.3-0.7
1539,1,35,1000,100,0.9910779940193146,"(0.9837798088034457, 0.9763179646812524, 0.98392381672718, 0.9837798088034457)",0.3-0.7
1540,1,35,2000,10,0.9812735918427374,"(0.970164933291312, 0.9615008025464071, 0.9704698389947775, 0.970164933291312)",0.3-0.7
1541,1,35,2000,20,0.9872542771704496,"(0.9778338060720664, 0.9712850950605597, 0.9780573079686553, 0.9778338060720664)",0.3-0.7
1542,1,35,2000,30,0.9888229815187018,"(0.9808383233532935, 0.9751562218867906, 0.9810060023136777, 0.9808383233532935)",0.3-0.7
1543,1,35,2000,40,0.9890190695622334,"(0.9817838008194137, 0.9763672336950636, 0.9819456063865921, 0.9817838008194137)",0.3-0.7
1544,1,35,2000,50,0.9899014657581254,"(0.9817627902090557, 0.9754181845135635, 0.9819231971461022, 0.9817627902090557)",0.3-0.7
1545,1,35,2000,60,0.9906858179322516,"(0.9826032146233847, 0.97506866634537, 0.9827576566722543, 0.9826032146233847)",0.3-0.7
1546,1,35,2000,70,0.9906367959213688,"(0.9832545435444899, 0.9758895899562633, 0.9834011987282549, 0.9832545435444899)",0.3-0.7
1547,1,35,2000,80,0.9909799499975488,"(0.9832965647652065, 0.9765854659996924, 0.9834539517299625, 0.9832965647652065)",0.3-0.7
1548,1,35,2000,90,0.9912250600519632,"(0.9835907133102216, 0.9757338063563734, 0.9837428426203019, 0.9835907133102216)",0.3-0.7
1549,1,35,2000,100,0.9910779940193146,"(0.9837798088034457, 0.9763179646812524, 0.98392381672718, 0.9837798088034457)",0.3-0.7
1550,1,36,50,10,0.9786264032550616,"(0.9689253072801766, 0.9573390299927176, 0.9691817878499703, 0.9689253072801766)",0.3-0.7
1551,1,36,50,20,0.9865679690180892,"(0.9780859333963651, 0.9701102776954255, 0.9782490708382741, 0.9780859333963651)",0.3-0.7
1552,1,36,50,30,0.9890190695622334,"(0.9798298140560983, 0.9722353262158441, 0.9799984773148717, 0.9798298140560983)",0.3-0.7
1553,1,36,50,40,0.9901955978234228,"(0.9816577371572646, 0.9749198502890228, 0.9818078983387227, 0.9816577371572646)",0.3-0.7
1554,1,36,50,50,0.9906858179322516,"(0.9824981615715936, 0.974614911619278, 0.9826290498606689, 0.9824981615715936)",0.3-0.7
1555,1,36,50,60,0.9905387518996028,"(0.9832125223237733, 0.9766110652886362, 0.9833429265993047, 0.9832125223237733)",0.3-0.7
1556,1,36,50,70,0.9908819059757832,"(0.9836747557516545, 0.9772739782576683, 0.9838022081142126, 0.9836747557516545)",0.3-0.7
1557,1,36,50,80,0.9908328839649002,"(0.9838428406345205, 0.9765040015227167, 0.9839772235504111, 0.9838428406345205)",0.3-0.7
1558,1,36,50,90,0.9912250600519632,"(0.9841579997898938, 0.977503542774787, 0.9842858622717406, 0.9841579997898938)",0.3-0.7
1559,1,36,50,100,0.9917643021716752,"(0.983989914907028, 0.9761201949924206, 0.9841138926312581, 0.983989914907028)",0.3-0.7
1560,1,36,100,10,0.9786264032550616,"(0.9689253072801766, 0.9573390299927176, 0.9691817878499703, 0.9689253072801766)",0.3-0.7
1561,1,36,100,20,0.9865679690180892,"(0.9780859333963651, 0.9701102776954255, 0.9782490708382741, 0.9780859333963651)",0.3-0.7
1562,1,36,100,30,0.9890190695622334,"(0.9798298140560983, 0.9722353262158441, 0.9799984773148717, 0.9798298140560983)",0.3-0.7
1563,1,36,100,40,0.9901955978234228,"(0.9816577371572646, 0.9749198502890228, 0.9818078983387227, 0.9816577371572646)",0.3-0.7
1564,1,36,100,50,0.9906858179322516,"(0.9824981615715936, 0.974614911619278, 0.9826290498606689, 0.9824981615715936)",0.3-0.7
1565,1,36,100,60,0.9905387518996028,"(0.9832125223237733, 0.9766110652886362, 0.9833429265993047, 0.9832125223237733)",0.3-0.7
1566,1,36,100,70,0.9908819059757832,"(0.9836747557516545, 0.9772739782576683, 0.9838022081142126, 0.9836747557516545)",0.3-0.7
1567,1,36,100,80,0.9908328839649002,"(0.9838428406345205, 0.9765040015227167, 0.9839772235504111, 0.9838428406345205)",0.3-0.7
1568,1,36,100,90,0.9912250600519632,"(0.9841579997898938, 0.977503542774787, 0.9842858622717406, 0.9841579997898938)",0.3-0.7
1569,1,36,100,100,0.9917643021716752,"(0.983989914907028, 0.9761201949924206, 0.9841138926312581, 0.983989914907028)",0.3-0.7
1570,1,36,10,10,0.7387126819942154,"(0.7266939804601324, 0.7656738314026549, 0.7413784667035863, 0.7266939804601324)",0.3-0.7
1571,1,36,10,20,0.7566057159664691,"(0.7402668347515495, 0.7863545167774302, 0.7556743336469547, 0.7402668347515495)",0.3-0.7
1572,1,36,10,30,0.7554782097161625,"(0.7429351822670449, 0.7897445717075189, 0.7590578681338428, 0.7429351822670449)",0.3-0.7
1573,1,36,10,40,0.7597921466738565,"(0.7435865111881499, 0.78891483597345, 0.7588306449808864, 0.7435865111881499)",0.3-0.7
1574,1,36,10,50,0.7622432472180009,"(0.7489862380502154, 0.7955621913876028, 0.764228012500735, 0.7489862380502154)",0.3-0.7
1575,1,36,10,60,0.7612628070003431,"(0.749238365374514, 0.7957283353535621, 0.7640149218519707, 0.749238365374514)",0.3-0.7
1576,1,36,10,70,0.7625373792832982,"(0.7496165563609622, 0.7962544622978005, 0.7643895923350688, 0.7496165563609622)",0.3-0.7
1577,1,36,10,80,0.7568508260208834,"(0.7507721399306649, 0.796567134586064, 0.7654049946585227, 0.7507721399306649)",0.3-0.7
1578,1,36,10,90,0.7595470366194421,"(0.7512974051896208, 0.7978326245220269, 0.7658688703454041, 0.7512974051896208)",0.3-0.7
1579,1,36,10,100,0.7568018040100005,"(0.751507511293203, 0.7978983850932616, 0.7657240246421276, 0.751507511293203)",0.3-0.7
1580,1,36,1000,10,0.9786264032550616,"(0.9689253072801766, 0.9573390299927176, 0.9691817878499703, 0.9689253072801766)",0.3-0.7
1581,1,36,1000,20,0.9865679690180892,"(0.9780859333963651, 0.9701102776954255, 0.9782490708382741, 0.9780859333963651)",0.3-0.7
1582,1,36,1000,30,0.9890190695622334,"(0.9798298140560983, 0.9722353262158441, 0.9799984773148717, 0.9798298140560983)",0.3-0.7
1583,1,36,1000,40,0.9901955978234228,"(0.9816577371572646, 0.9749198502890228, 0.9818078983387227, 0.9816577371572646)",0.3-0.7
1584,1,36,1000,50,0.9906858179322516,"(0.9824981615715936, 0.974614911619278, 0.9826290498606689, 0.9824981615715936)",0.3-0.7
1585,1,36,1000,60,0.9905387518996028,"(0.9832125223237733, 0.9766110652886362, 0.9833429265993047, 0.9832125223237733)",0.3-0.7
1586,1,36,1000,70,0.9908819059757832,"(0.9836747557516545, 0.9772739782576683, 0.9838022081142126, 0.9836747557516545)",0.3-0.7
1587,1,36,1000,80,0.9908328839649002,"(0.9838428406345205, 0.9765040015227167, 0.9839772235504111, 0.9838428406345205)",0.3-0.7
1588,1,36,1000,90,0.9912250600519632,"(0.9841579997898938, 0.977503542774787, 0.9842858622717406, 0.9841579997898938)",0.3-0.7
1589,1,36,1000,100,0.9917643021716752,"(0.983989914907028, 0.9761201949924206, 0.9841138926312581, 0.983989914907028)",0.3-0.7
1590,1,36,2000,10,0.9786264032550616,"(0.9689253072801766, 0.9573390299927176, 0.9691817878499703, 0.9689253072801766)",0.3-0.7
1591,1,36,2000,20,0.9865679690180892,"(0.9780859333963651, 0.9701102776954255, 0.9782490708382741, 0.9780859333963651)",0.3-0.7
1592,1,36,2000,30,0.9890190695622334,"(0.9798298140560983, 0.9722353262158441, 0.9799984773148717, 0.9798298140560983)",0.3-0.7
1593,1,36,2000,40,0.9901955978234228,"(0.9816577371572646, 0.9749198502890228, 0.9818078983387227, 0.9816577371572646)",0.3-0.7
1594,1,36,2000,50,0.9906858179322516,"(0.9824981615715936, 0.974614911619278, 0.9826290498606689, 0.9824981615715936)",0.3-0.7
1595,1,36,2000,60,0.9905387518996028,"(0.9832125223237733, 0.9766110652886362, 0.9833429265993047, 0.9832125223237733)",0.3-0.7
1596,1,36,2000,70,0.9908819059757832,"(0.9836747557516545, 0.9772739782576683, 0.9838022081142126, 0.9836747557516545)",0.3-0.7
1597,1,36,2000,80,0.9908328839649002,"(0.9838428406345205, 0.9765040015227167, 0.9839772235504111, 0.9838428406345205)",0.3-0.7
1598,1,36,2000,90,0.9912250600519632,"(0.9841579997898938, 0.977503542774787, 0.9842858622717406, 0.9841579997898938)",0.3-0.7
1599,1,36,2000,100,0.9917643021716752,"(0.983989914907028, 0.9761201949924206, 0.9841138926312581, 0.983989914907028)",0.3-0.7
1600,1,37,50,10,0.9810284817883228,"(0.968421052631579, 0.9576099095978277, 0.9687324662131855, 0.968421052631579)",0.3-0.7
1601,1,37,50,20,0.9876464532575128,"(0.9772665195923942, 0.9679459352399851, 0.9774930439457374, 0.9772665195923942)",0.3-0.7
1602,1,37,50,30,0.9886759154860532,"(0.979724761004307, 0.9720410083911911, 0.9799098285764183, 0.979724761004307)",0.3-0.7
1603,1,37,50,40,0.9903426638560714,"(0.980901355184368, 0.9731214867001455, 0.9810790343834215, 0.980901355184368)",0.3-0.7
1604,1,37,50,50,0.9903916858669544,"(0.9820569387540707, 0.974034382986338, 0.9822106313035415, 0.9820569387540707)",0.3-0.7
1605,1,37,50,60,0.9906367959213688,"(0.982435129740519, 0.9752605024986407, 0.9825864519593782, 0.982435129740519)",0.3-0.7
1606,1,37,50,70,0.9909309279866659,"(0.9831284798823405, 0.9758025748202638, 0.9832741658946678, 0.9831284798823405)",0.3-0.7
1607,1,37,50,80,0.9908328839649002,"(0.9831494904926987, 0.975191617863158, 0.9832959939374757, 0.9831494904926987)",0.3-0.7
1608,1,37,50,90,0.9909309279866659,"(0.9836747557516545, 0.9755195057271024, 0.9838123900352145, 0.9836747557516545)",0.3-0.7
1609,1,37,50,100,0.9907838619540174,"(0.9837377875827293, 0.974637296577607, 0.9838765738805684, 0.9837377875827293)",0.3-0.7
1610,1,37,100,10,0.9810284817883228,"(0.968421052631579, 0.9576099095978277, 0.9687324662131855, 0.968421052631579)",0.3-0.7
1611,1,37,100,20,0.9876464532575128,"(0.9772665195923942, 0.9679459352399851, 0.9774930439457374, 0.9772665195923942)",0.3-0.7
1612,1,37,100,30,0.9886759154860532,"(0.979724761004307, 0.9720410083911911, 0.9799098285764183, 0.979724761004307)",0.3-0.7
1613,1,37,100,40,0.9903426638560714,"(0.980901355184368, 0.9731214867001455, 0.9810790343834215, 0.980901355184368)",0.3-0.7
1614,1,37,100,50,0.9903916858669544,"(0.9820569387540707, 0.974034382986338, 0.9822106313035415, 0.9820569387540707)",0.3-0.7
1615,1,37,100,60,0.9906367959213688,"(0.982435129740519, 0.9752605024986407, 0.9825864519593782, 0.982435129740519)",0.3-0.7
1616,1,37,100,70,0.9909309279866659,"(0.9831284798823405, 0.9758025748202638, 0.9832741658946678, 0.9831284798823405)",0.3-0.7
1617,1,37,100,80,0.9908328839649002,"(0.9831494904926987, 0.975191617863158, 0.9832959939374757, 0.9831494904926987)",0.3-0.7
1618,1,37,100,90,0.9909309279866659,"(0.9836747557516545, 0.9755195057271024, 0.9838123900352145, 0.9836747557516545)",0.3-0.7
1619,1,37,100,100,0.9907838619540174,"(0.9837377875827293, 0.974637296577607, 0.9838765738805684, 0.9837377875827293)",0.3-0.7
1620,1,37,10,10,0.7367518015589001,"(0.7228280281542178, 0.7527441277257849, 0.7385906884401049, 0.7228280281542178)",0.3-0.7
1621,1,37,10,20,0.7577822442276582,"(0.7357495535245299, 0.7801555990429083, 0.7521941178599075, 0.7357495535245299)",0.3-0.7
1622,1,37,10,30,0.7565076719447031,"(0.7414644395419686, 0.7871434249291969, 0.7586365902991863, 0.7414644395419686)",0.3-0.7
1623,1,37,10,40,0.7615079170547576,"(0.7427881079945372, 0.7887877668283536, 0.7592599986517639, 0.7427881079945372)",0.3-0.7
1624,1,37,10,50,0.7594489925976764,"(0.749595545750604, 0.7963562536444384, 0.7647979188776765, 0.749595545750604)",0.3-0.7
1625,1,37,10,60,0.7602823667826855,"(0.7491753335434395, 0.7961522797308348, 0.7646281110811022, 0.7491753335434395)",0.3-0.7
1626,1,37,10,70,0.7596941026520908,"(0.7499107049059776, 0.7964724050694661, 0.7652282599584723, 0.7499107049059776)",0.3-0.7
1627,1,37,10,80,0.7570469140644149,"(0.7506460762685154, 0.7975080388909811, 0.7660404278516514, 0.7506460762685154)",0.3-0.7
1628,1,37,10,90,0.7589097504779646,"(0.752242882655741, 0.8007036585085675, 0.7672799165747728, 0.752242882655741)",0.3-0.7
1629,1,37,10,100,0.7581744203147213,"(0.7518857022796512, 0.7992592439668524, 0.766862197703509, 0.7518857022796512)",0.3-0.7
1630,1,37,1000,10,0.9810284817883228,"(0.968421052631579, 0.9576099095978277, 0.9687324662131855, 0.968421052631579)",0.3-0.7
1631,1,37,1000,20,0.9876464532575128,"(0.9772665195923942, 0.9679459352399851, 0.9774930439457374, 0.9772665195923942)",0.3-0.7
1632,1,37,1000,30,0.9886759154860532,"(0.979724761004307, 0.9720410083911911, 0.9799098285764183, 0.979724761004307)",0.3-0.7
1633,1,37,1000,40,0.9903426638560714,"(0.980901355184368, 0.9731214867001455, 0.9810790343834215, 0.980901355184368)",0.3-0.7
1634,1,37,1000,50,0.9903916858669544,"(0.9820569387540707, 0.974034382986338, 0.9822106313035415, 0.9820569387540707)",0.3-0.7
1635,1,37,1000,60,0.9906367959213688,"(0.982435129740519, 0.9752605024986407, 0.9825864519593782, 0.982435129740519)",0.3-0.7
1636,1,37,1000,70,0.9909309279866659,"(0.9831284798823405, 0.9758025748202638, 0.9832741658946678, 0.9831284798823405)",0.3-0.7
1637,1,37,1000,80,0.9908328839649002,"(0.9831494904926987, 0.975191617863158, 0.9832959939374757, 0.9831494904926987)",0.3-0.7
1638,1,37,1000,90,0.9909309279866659,"(0.9836747557516545, 0.9755195057271024, 0.9838123900352145, 0.9836747557516545)",0.3-0.7
1639,1,37,1000,100,0.9907838619540174,"(0.9837377875827293, 0.974637296577607, 0.9838765738805684, 0.9837377875827293)",0.3-0.7
1640,1,37,2000,10,0.9810284817883228,"(0.968421052631579, 0.9576099095978277, 0.9687324662131855, 0.968421052631579)",0.3-0.7
1641,1,37,2000,20,0.9876464532575128,"(0.9772665195923942, 0.9679459352399851, 0.9774930439457374, 0.9772665195923942)",0.3-0.7
1642,1,37,2000,30,0.9886759154860532,"(0.979724761004307, 0.9720410083911911, 0.9799098285764183, 0.979724761004307)",0.3-0.7
1643,1,37,2000,40,0.9903426638560714,"(0.980901355184368, 0.9731214867001455, 0.9810790343834215, 0.980901355184368)",0.3-0.7
1644,1,37,2000,50,0.9903916858669544,"(0.9820569387540707, 0.974034382986338, 0.9822106313035415, 0.9820569387540707)",0.3-0.7
1645,1,37,2000,60,0.9906367959213688,"(0.982435129740519, 0.9752605024986407, 0.9825864519593782, 0.982435129740519)",0.3-0.7
1646,1,37,2000,70,0.9909309279866659,"(0.9831284798823405, 0.9758025748202638, 0.9832741658946678, 0.9831284798823405)",0.3-0.7
1647,1,37,2000,80,0.9908328839649002,"(0.9831494904926987, 0.975191617863158, 0.9832959939374757, 0.9831494904926987)",0.3-0.7
1648,1,37,2000,90,0.9909309279866659,"(0.9836747557516545, 0.9755195057271024, 0.9838123900352145, 0.9836747557516545)",0.3-0.7
1649,1,37,2000,100,0.9907838619540174,"(0.9837377875827293, 0.974637296577607, 0.9838765738805684, 0.9837377875827293)",0.3-0.7
1650,1,38,50,10,0.980538261679494,"(0.9691354133837589, 0.9622598126596882, 0.9694565417207773, 0.9691354133837589)",0.3-0.7
1651,1,38,50,20,0.9872542771704496,"(0.9778338060720664, 0.9691709844589133, 0.9780164179613726, 0.9778338060720664)",0.3-0.7
1652,1,38,50,30,0.9893622236384136,"(0.9805441748082782, 0.9728093532687719, 0.9807259570642932, 0.9805441748082782)",0.3-0.7
1653,1,38,50,40,0.9903916858669544,"(0.9809433764050844, 0.9735492809542017, 0.9811107799825802, 0.9809433764050844)",0.3-0.7
1654,1,38,50,50,0.9907348399431344,"(0.9816367265469061, 0.9736562710769903, 0.9817950672424611, 0.9816367265469061)",0.3-0.7
1655,1,38,50,60,0.9911270160301976,"(0.9817417795986974, 0.974403382639944, 0.9819050734638447, 0.9817417795986974)",0.3-0.7
1656,1,38,50,70,0.9909309279866659,"(0.9819728963126378, 0.9754561548386114, 0.9821330362264449, 0.9819728963126378)",0.3-0.7
1657,1,38,50,80,0.9907348399431344,"(0.9824771509612354, 0.976239726491705, 0.9826278877723021, 0.9824771509612354)",0.3-0.7
1658,1,38,50,90,0.9910779940193146,"(0.9829183737787582, 0.976522183644334, 0.983065055504094, 0.9829183737787582)",0.3-0.7
1659,1,38,50,100,0.9909309279866659,"(0.9831705011030569, 0.9758289708674678, 0.9833114502118245, 0.9831705011030569)",0.3-0.7
1660,1,38,100,10,0.980538261679494,"(0.9691354133837589, 0.9622598126596882, 0.9694565417207773, 0.9691354133837589)",0.3-0.7
1661,1,38,100,20,0.9872542771704496,"(0.9778338060720664, 0.9691709844589133, 0.9780164179613726, 0.9778338060720664)",0.3-0.7
1662,1,38,100,30,0.9893622236384136,"(0.9805441748082782, 0.9728093532687719, 0.9807259570642932, 0.9805441748082782)",0.3-0.7
1663,1,38,100,40,0.9903916858669544,"(0.9809433764050844, 0.9735492809542017, 0.9811107799825802, 0.9809433764050844)",0.3-0.7
1664,1,38,100,50,0.9907348399431344,"(0.9816367265469061, 0.9736562710769903, 0.9817950672424611, 0.9816367265469061)",0.3-0.7
1665,1,38,100,60,0.9911270160301976,"(0.9817417795986974, 0.974403382639944, 0.9819050734638447, 0.9817417795986974)",0.3-0.7
1666,1,38,100,70,0.9909309279866659,"(0.9819728963126378, 0.9754561548386114, 0.9821330362264449, 0.9819728963126378)",0.3-0.7
1667,1,38,100,80,0.9907348399431344,"(0.9824771509612354, 0.976239726491705, 0.9826278877723021, 0.9824771509612354)",0.3-0.7
1668,1,38,100,90,0.9910779940193146,"(0.9829183737787582, 0.976522183644334, 0.983065055504094, 0.9829183737787582)",0.3-0.7
1669,1,38,100,100,0.9909309279866659,"(0.9831705011030569, 0.9758289708674678, 0.9833114502118245, 0.9831705011030569)",0.3-0.7
1670,1,38,10,10,0.7323888425903231,"(0.7257064817732956, 0.7603155682503998, 0.742243431709487, 0.7257064817732956)",0.3-0.7
1671,1,38,10,20,0.7577332222167753,"(0.7394474209475785, 0.7821487312213555, 0.7559003025867765, 0.7394474209475785)",0.3-0.7
1672,1,38,10,30,0.7614588950438747,"(0.744489967433554, 0.7883871163513023, 0.7606443031458532, 0.744489967433554)",0.3-0.7
1673,1,38,10,40,0.7652826118927398,"(0.7462338480932871, 0.7913677953507323, 0.7614912541295447, 0.7462338480932871)",0.3-0.7
1674,1,38,10,50,0.7638609735771361,"(0.7501628322302762, 0.7963237314908808, 0.7642836345796458, 0.7501628322302762)",0.3-0.7
1675,1,38,10,60,0.7630766214030099,"(0.749238365374514, 0.7935610591515354, 0.7635772074291184, 0.749238365374514)",0.3-0.7
1676,1,38,10,70,0.7632236874356586,"(0.7494904926988128, 0.7956120715615856, 0.764152025701195, 0.7494904926988128)",0.3-0.7
1677,1,38,10,80,0.7619491151527036,"(0.7506460762685156, 0.7974923776387893, 0.7652449272835196, 0.7506460762685156)",0.3-0.7
1678,1,38,10,90,0.7612137849894602,"(0.7507931505410232, 0.7976597920228803, 0.7654202613818688, 0.7507931505410232)",0.3-0.7
1679,1,38,10,100,0.7623903132506495,"(0.7506040550477991, 0.7973002682996515, 0.7647533703507634, 0.7506040550477991)",0.3-0.7
1680,1,38,1000,10,0.980538261679494,"(0.9691354133837589, 0.9622598126596882, 0.9694565417207773, 0.9691354133837589)",0.3-0.7
1681,1,38,1000,20,0.9872542771704496,"(0.9778338060720664, 0.9691709844589133, 0.9780164179613726, 0.9778338060720664)",0.3-0.7
1682,1,38,1000,30,0.9893622236384136,"(0.9805441748082782, 0.9728093532687719, 0.9807259570642932, 0.9805441748082782)",0.3-0.7
1683,1,38,1000,40,0.9903916858669544,"(0.9809433764050844, 0.9735492809542017, 0.9811107799825802, 0.9809433764050844)",0.3-0.7
1684,1,38,1000,50,0.9907348399431344,"(0.9816367265469061, 0.9736562710769903, 0.9817950672424611, 0.9816367265469061)",0.3-0.7
1685,1,38,1000,60,0.9911270160301976,"(0.9817417795986974, 0.974403382639944, 0.9819050734638447, 0.9817417795986974)",0.3-0.7
1686,1,38,1000,70,0.9909309279866659,"(0.9819728963126378, 0.9754561548386114, 0.9821330362264449, 0.9819728963126378)",0.3-0.7
1687,1,38,1000,80,0.9907348399431344,"(0.9824771509612354, 0.976239726491705, 0.9826278877723021, 0.9824771509612354)",0.3-0.7
1688,1,38,1000,90,0.9910779940193146,"(0.9829183737787582, 0.976522183644334, 0.983065055504094, 0.9829183737787582)",0.3-0.7
1689,1,38,1000,100,0.9909309279866659,"(0.9831705011030569, 0.9758289708674678, 0.9833114502118245, 0.9831705011030569)",0.3-0.7
1690,1,38,2000,10,0.980538261679494,"(0.9691354133837589, 0.9622598126596882, 0.9694565417207773, 0.9691354133837589)",0.3-0.7
1691,1,38,2000,20,0.9872542771704496,"(0.9778338060720664, 0.9691709844589133, 0.9780164179613726, 0.9778338060720664)",0.3-0.7
1692,1,38,2000,30,0.9893622236384136,"(0.9805441748082782, 0.9728093532687719, 0.9807259570642932, 0.9805441748082782)",0.3-0.7
1693,1,38,2000,40,0.9903916858669544,"(0.9809433764050844, 0.9735492809542017, 0.9811107799825802, 0.9809433764050844)",0.3-0.7
1694,1,38,2000,50,0.9907348399431344,"(0.9816367265469061, 0.9736562710769903, 0.9817950672424611, 0.9816367265469061)",0.3-0.7
1695,1,38,2000,60,0.9911270160301976,"(0.9817417795986974, 0.974403382639944, 0.9819050734638447, 0.9817417795986974)",0.3-0.7
1696,1,38,2000,70,0.9909309279866659,"(0.9819728963126378, 0.9754561548386114, 0.9821330362264449, 0.9819728963126378)",0.3-0.7
1697,1,38,2000,80,0.9907348399431344,"(0.9824771509612354, 0.976239726491705, 0.9826278877723021, 0.9824771509612354)",0.3-0.7
1698,1,38,2000,90,0.9910779940193146,"(0.9829183737787582, 0.976522183644334, 0.983065055504094, 0.9829183737787582)",0.3-0.7
1699,1,38,2000,100,0.9909309279866659,"(0.9831705011030569, 0.9758289708674678, 0.9833114502118245, 0.9831705011030569)",0.3-0.7
1700,1,39,50,10,0.9812735918427374,"(0.9697237104737892, 0.9665757680491414, 0.969980182771, 0.9697237104737892)",0.3-0.7
1701,1,39,50,20,0.9871072111378008,"(0.9780649227860069, 0.9750829295616731, 0.9782418761354983, 0.9780649227860069)",0.3-0.7
1702,1,39,50,30,0.9886268934751704,"(0.9798088034457401, 0.9739309552541128, 0.9799649713099517, 0.9798088034457401)",0.3-0.7
1703,1,39,50,40,0.9896073336928279,"(0.9810274188465176, 0.9752090757647874, 0.9811926904297621, 0.9810274188465176)",0.3-0.7
1704,1,39,50,50,0.9903426638560714,"(0.9810904506775922, 0.9743559361309877, 0.9812647977927211, 0.9810904506775922)",0.3-0.7
1705,1,39,50,60,0.9899504877690084,"(0.9814896522743985, 0.9742188798009505, 0.9816490915534123, 0.9814896522743985)",0.3-0.7
1706,1,39,50,70,0.9907838619540174,"(0.9824141191301606, 0.9753859517384367, 0.9825714552071136, 0.9824141191301606)",0.3-0.7
1707,1,39,50,80,0.9906858179322516,"(0.9825191721819518, 0.9752728336890424, 0.9826677202276111, 0.9825191721819518)",0.3-0.7
1708,1,39,50,90,0.9906367959213688,"(0.9827712995062508, 0.9761437765258544, 0.9829147792968367, 0.9827712995062508)",0.3-0.7
1709,1,39,50,100,0.991372126084612,"(0.9828133207269671, 0.9750168529986295, 0.9829578315562312, 0.9828133207269671)",0.3-0.7
1710,1,39,100,10,0.9812735918427374,"(0.9697237104737892, 0.9665757680491414, 0.969980182771, 0.9697237104737892)",0.3-0.7
1711,1,39,100,20,0.9871072111378008,"(0.9780649227860069, 0.9750829295616731, 0.9782418761354983, 0.9780649227860069)",0.3-0.7
1712,1,39,100,30,0.9886268934751704,"(0.9798088034457401, 0.9739309552541128, 0.9799649713099517, 0.9798088034457401)",0.3-0.7
1713,1,39,100,40,0.9896073336928279,"(0.9810274188465176, 0.9752090757647874, 0.9811926904297621, 0.9810274188465176)",0.3-0.7
1714,1,39,100,50,0.9903426638560714,"(0.9810904506775922, 0.9743559361309877, 0.9812647977927211, 0.9810904506775922)",0.3-0.7
1715,1,39,100,60,0.9899504877690084,"(0.9814896522743985, 0.9742188798009505, 0.9816490915534123, 0.9814896522743985)",0.3-0.7
1716,1,39,100,70,0.9907838619540174,"(0.9824141191301606, 0.9753859517384367, 0.9825714552071136, 0.9824141191301606)",0.3-0.7
