,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
2881,1,5,1000,20,0.7525553349510994,"(0.7205809357477709, 0.6566765856539125, 0.7214492509539986, 0.7205809357477709)",0.2-0.8
2882,1,5,1000,30,0.7584381204500331,"(0.727622024083096, 0.6671190984762168, 0.7283838492018431, 0.727622024083096)",0.2-0.8
2883,1,5,1000,40,0.7643209059489668,"(0.7349388730581855, 0.6773976820817801, 0.7360169707588742, 0.7349388730581855)",0.2-0.8
2884,1,5,1000,50,0.7706449003603206,"(0.7407666145785459, 0.6845604246025675, 0.7418097892361831, 0.7407666145785459)",0.2-0.8
2885,1,5,1000,60,0.7744687109346275,"(0.7422189539479732, 0.6844881017316069, 0.7434742700828045, 0.7422189539479732)",0.2-0.8
2886,1,5,1000,70,0.7732186190161041,"(0.7423660262891809, 0.684884762433674, 0.7435770893977869, 0.7423660262891809)",0.2-0.8
2887,1,5,1000,80,0.7725568056474741,"(0.7413365199007262, 0.6843915020562148, 0.7425919416306092, 0.7413365199007262)",0.2-0.8
2888,1,5,1000,90,0.7743216412971542,"(0.7433403805496829, 0.6883617978488819, 0.7444833548910063, 0.7433403805496829)",0.2-0.8
2889,1,5,1000,100,0.7747628502095742,"(0.7442779667248829, 0.6890046779028699, 0.7457096832798445, 0.7442779667248829)",0.2-0.8
2890,1,5,2000,10,0.7159349952202367,"(0.6947697398657965, 0.6316247415554204, 0.6964268107547066, 0.6947697398657965)",0.2-0.8
2891,1,5,2000,20,0.7525553349510994,"(0.7205809357477709, 0.6566765856539125, 0.7214492509539986, 0.7205809357477709)",0.2-0.8
2892,1,5,2000,30,0.7584381204500331,"(0.727622024083096, 0.6671190984762168, 0.7283838492018431, 0.727622024083096)",0.2-0.8
2893,1,5,2000,40,0.7643209059489668,"(0.7349388730581855, 0.6773976820817801, 0.7360169707588742, 0.7349388730581855)",0.2-0.8
2894,1,5,2000,50,0.7706449003603206,"(0.7407666145785459, 0.6845604246025675, 0.7418097892361831, 0.7407666145785459)",0.2-0.8
2895,1,5,2000,60,0.7744687109346275,"(0.7422189539479732, 0.6844881017316069, 0.7434742700828045, 0.7422189539479732)",0.2-0.8
2896,1,5,2000,70,0.7732186190161041,"(0.7423660262891809, 0.684884762433674, 0.7435770893977869, 0.7423660262891809)",0.2-0.8
2897,1,5,2000,80,0.7725568056474741,"(0.7413365199007262, 0.6843915020562148, 0.7425919416306092, 0.7413365199007262)",0.2-0.8
2898,1,5,2000,90,0.7743216412971542,"(0.7433403805496829, 0.6883617978488819, 0.7444833548910063, 0.7433403805496829)",0.2-0.8
2899,1,5,2000,100,0.7747628502095742,"(0.7442779667248829, 0.6890046779028699, 0.7457096832798445, 0.7442779667248829)",0.2-0.8
2900,2,60,50,10,0.8330024266490184,"(0.8149094585899439, 0.781236795656145, 0.8168465132545053, 0.8149094585899439)",0.2-0.8
2901,2,60,50,20,0.8580777998382234,"(0.835003217207464, 0.8022793769411376, 0.8363020391162133, 0.835003217207464)",0.2-0.8
2902,2,60,50,30,0.8635193764247371,"(0.8407941906425224, 0.8125653801980148, 0.8418194958834573, 0.8407941906425224)",0.2-0.8
2903,2,60,50,40,0.8643282594308405,"(0.84281643533413, 0.8075443133050815, 0.843802998931344, 0.84281643533413)",0.2-0.8
2904,2,60,50,50,0.8663136995367307,"(0.8444158470447652, 0.813362739838763, 0.8453111790029209, 0.8444158470447652)",0.2-0.8
2905,2,60,50,60,0.8677843959114641,"(0.8459784906700983, 0.8125329017464009, 0.8468469283877458, 0.8459784906700983)",0.2-0.8
2906,2,60,50,70,0.8690344878299875,"(0.8470079970585532, 0.8134179958738874, 0.8478647858687349, 0.8470079970585532)",0.2-0.8
2907,2,60,50,80,0.8685197440988308,"(0.8466587002481847, 0.813310601518723, 0.8475804399176251, 0.8466587002481847)",0.2-0.8
2908,2,60,50,90,0.8690344878299875,"(0.8467506204614395, 0.815253266059097, 0.8476544803593434, 0.8467506204614395)",0.2-0.8
2909,2,60,50,100,0.8688138833737775,"(0.8476514385513376, 0.8141903065641746, 0.8485194204564384, 0.8476514385513376)",0.2-0.8
2910,2,60,100,10,0.8330024266490184,"(0.8149094585899439, 0.781236795656145, 0.8168465132545053, 0.8149094585899439)",0.2-0.8
2911,2,60,100,20,0.8580777998382234,"(0.835003217207464, 0.8022793769411376, 0.8363020391162133, 0.835003217207464)",0.2-0.8
2912,2,60,100,30,0.8635193764247371,"(0.8407941906425224, 0.8125653801980148, 0.8418194958834573, 0.8407941906425224)",0.2-0.8
2913,2,60,100,40,0.8643282594308405,"(0.84281643533413, 0.8075443133050815, 0.843802998931344, 0.84281643533413)",0.2-0.8
2914,2,60,100,50,0.8663136995367307,"(0.8444158470447652, 0.813362739838763, 0.8453111790029209, 0.8444158470447652)",0.2-0.8
2915,2,60,100,60,0.8677843959114641,"(0.8459784906700983, 0.8125329017464009, 0.8468469283877458, 0.8459784906700983)",0.2-0.8
2916,2,60,100,70,0.8690344878299875,"(0.8470079970585532, 0.8134179958738874, 0.8478647858687349, 0.8470079970585532)",0.2-0.8
2917,2,60,100,80,0.8685197440988308,"(0.8466587002481847, 0.813310601518723, 0.8475804399176251, 0.8466587002481847)",0.2-0.8
2918,2,60,100,90,0.8690344878299875,"(0.8467506204614395, 0.815253266059097, 0.8476544803593434, 0.8467506204614395)",0.2-0.8
2919,2,60,100,100,0.8688138833737775,"(0.8476514385513376, 0.8141903065641746, 0.8485194204564384, 0.8476514385513376)",0.2-0.8
2920,2,60,10,10,0.6627693212736231,"(0.647155069399761, 0.6165634720856249, 0.6457337462709313, 0.647155069399761)",0.2-0.8
2921,2,60,10,20,0.6596808588866828,"(0.6480007353617061, 0.6341123476609827, 0.6462576989331489, 0.6480007353617061)",0.2-0.8
2922,2,60,10,30,0.6651224354731966,"(0.6523209853846861, 0.6447382819327302, 0.6509460337749862, 0.6523209853846861)",0.2-0.8
2923,2,60,10,40,0.6608574159864696,"(0.6500413640959647, 0.639352690963487, 0.6491224677643828, 0.6500413640959647)",0.2-0.8
2924,2,60,10,50,0.6626222516361497,"(0.6495082268590864, 0.6418295715652154, 0.6483679976729742, 0.6495082268590864)",0.2-0.8
2925,2,60,10,60,0.6608574159864696,"(0.6475962864233844, 0.6403359527794146, 0.646794908773608, 0.6475962864233844)",0.2-0.8
2926,2,60,10,70,0.6608574159864696,"(0.6484603364279805, 0.6395907003765374, 0.6480680279163054, 0.6484603364279805)",0.2-0.8
2927,2,60,10,80,0.6619604382675197,"(0.6486809449397922, 0.6399706735994904, 0.6483261751842677, 0.6486809449397922)",0.2-0.8
2928,2,60,10,90,0.6632840650047798,"(0.6497288353708981, 0.637371637351059, 0.649456201319016, 0.6497288353708981)",0.2-0.8
2929,2,60,10,100,0.6615927641738363,"(0.648919937494255, 0.63499598044528, 0.6485651343941352, 0.648919937494255)",0.2-0.8
2930,2,60,1000,10,0.8330024266490184,"(0.8149094585899439, 0.781236795656145, 0.8168465132545053, 0.8149094585899439)",0.2-0.8
2931,2,60,1000,20,0.8580777998382234,"(0.835003217207464, 0.8022793769411376, 0.8363020391162133, 0.835003217207464)",0.2-0.8
2932,2,60,1000,30,0.8635193764247371,"(0.8407941906425224, 0.8125653801980148, 0.8418194958834573, 0.8407941906425224)",0.2-0.8
2933,2,60,1000,40,0.8643282594308405,"(0.84281643533413, 0.8075443133050815, 0.843802998931344, 0.84281643533413)",0.2-0.8
2934,2,60,1000,50,0.8663136995367307,"(0.8444158470447652, 0.813362739838763, 0.8453111790029209, 0.8444158470447652)",0.2-0.8
2935,2,60,1000,60,0.8677843959114641,"(0.8459784906700983, 0.8125329017464009, 0.8468469283877458, 0.8459784906700983)",0.2-0.8
2936,2,60,1000,70,0.8690344878299875,"(0.8470079970585532, 0.8134179958738874, 0.8478647858687349, 0.8470079970585532)",0.2-0.8
2937,2,60,1000,80,0.8685197440988308,"(0.8466587002481847, 0.813310601518723, 0.8475804399176251, 0.8466587002481847)",0.2-0.8
2938,2,60,1000,90,0.8690344878299875,"(0.8467506204614395, 0.815253266059097, 0.8476544803593434, 0.8467506204614395)",0.2-0.8
2939,2,60,1000,100,0.8688138833737775,"(0.8476514385513376, 0.8141903065641746, 0.8485194204564384, 0.8476514385513376)",0.2-0.8
2940,2,60,2000,10,0.8330024266490184,"(0.8149094585899439, 0.781236795656145, 0.8168465132545053, 0.8149094585899439)",0.2-0.8
2941,2,60,2000,20,0.8580777998382234,"(0.835003217207464, 0.8022793769411376, 0.8363020391162133, 0.835003217207464)",0.2-0.8
2942,2,60,2000,30,0.8635193764247371,"(0.8407941906425224, 0.8125653801980148, 0.8418194958834573, 0.8407941906425224)",0.2-0.8
2943,2,60,2000,40,0.8643282594308405,"(0.84281643533413, 0.8075443133050815, 0.843802998931344, 0.84281643533413)",0.2-0.8
2944,2,60,2000,50,0.8663136995367307,"(0.8444158470447652, 0.813362739838763, 0.8453111790029209, 0.8444158470447652)",0.2-0.8
2945,2,60,2000,60,0.8677843959114641,"(0.8459784906700983, 0.8125329017464009, 0.8468469283877458, 0.8459784906700983)",0.2-0.8
2946,2,60,2000,70,0.8690344878299875,"(0.8470079970585532, 0.8134179958738874, 0.8478647858687349, 0.8470079970585532)",0.2-0.8
2947,2,60,2000,80,0.8685197440988308,"(0.8466587002481847, 0.813310601518723, 0.8475804399176251, 0.8466587002481847)",0.2-0.8
2948,2,60,2000,90,0.8690344878299875,"(0.8467506204614395, 0.815253266059097, 0.8476544803593434, 0.8467506204614395)",0.2-0.8
2949,2,60,2000,100,0.8688138833737775,"(0.8476514385513376, 0.8141903065641746, 0.8485194204564384, 0.8476514385513376)",0.2-0.8
2950,2,61,50,10,0.8316787999117582,"(0.8108098170787758, 0.7692292288510157, 0.8130830336431012, 0.8108098170787758)",0.2-0.8
2951,2,61,50,20,0.8494006912272961,"(0.8290835554738487, 0.7789444565951895, 0.8305149703084889, 0.8290835554738487)",0.2-0.8
2952,2,61,50,30,0.8590337524818001,"(0.8369886938137696, 0.7852245919796086, 0.8381145090240363, 0.8369886938137696)",0.2-0.8
2953,2,61,50,40,0.8603573792190602,"(0.8410883353249379, 0.7894868851074358, 0.8421952355712549, 0.8410883353249379)",0.2-0.8
2954,2,61,50,50,0.8627840282373704,"(0.8416950087324203, 0.7871151678802224, 0.8429007787546133, 0.8416950087324203)",0.2-0.8
2955,2,61,50,60,0.8626369585998971,"(0.8430186598032907, 0.7872535420886214, 0.8442235963707118, 0.8430186598032907)",0.2-0.8
2956,2,61,50,70,0.8637399808809472,"(0.8438275576799338, 0.7891891567546055, 0.8450366633505428, 0.8438275576799338)",0.2-0.8
2957,2,61,50,80,0.8635929112434738,"(0.8446916076845298, 0.7899069557661031, 0.8458555064445157, 0.8446916076845298)",0.2-0.8
2958,2,61,50,90,0.8635193764247371,"(0.8447283757698317, 0.7882327402486363, 0.8458536997134972, 0.8447283757698317)",0.2-0.8
2959,2,61,50,100,0.8638135156996838,"(0.8458681864141925, 0.7893781575675816, 0.8470485761910412, 0.8458681864141925)",0.2-0.8
2960,2,61,100,10,0.8316787999117582,"(0.8108098170787758, 0.7692292288510157, 0.8130830336431012, 0.8108098170787758)",0.2-0.8
2961,2,61,100,20,0.8494006912272961,"(0.8290835554738487, 0.7789444565951895, 0.8305149703084889, 0.8290835554738487)",0.2-0.8
2962,2,61,100,30,0.8590337524818001,"(0.8369886938137696, 0.7852245919796086, 0.8381145090240363, 0.8369886938137696)",0.2-0.8
2963,2,61,100,40,0.8603573792190602,"(0.8410883353249379, 0.7894868851074358, 0.8421952355712549, 0.8410883353249379)",0.2-0.8
2964,2,61,100,50,0.8627840282373704,"(0.8416950087324203, 0.7871151678802224, 0.8429007787546133, 0.8416950087324203)",0.2-0.8
2965,2,61,100,60,0.8626369585998971,"(0.8430186598032907, 0.7872535420886214, 0.8442235963707118, 0.8430186598032907)",0.2-0.8
2966,2,61,100,70,0.8637399808809472,"(0.8438275576799338, 0.7891891567546055, 0.8450366633505428, 0.8438275576799338)",0.2-0.8
2967,2,61,100,80,0.8635929112434738,"(0.8446916076845298, 0.7899069557661031, 0.8458555064445157, 0.8446916076845298)",0.2-0.8
2968,2,61,100,90,0.8635193764247371,"(0.8447283757698317, 0.7882327402486363, 0.8458536997134972, 0.8447283757698317)",0.2-0.8
2969,2,61,100,100,0.8638135156996838,"(0.8458681864141925, 0.7893781575675816, 0.8470485761910412, 0.8458681864141925)",0.2-0.8
2970,2,61,10,10,0.6635046694609897,"(0.6514385513374391, 0.6238883741008984, 0.651315888674441, 0.6514385513374391)",0.2-0.8
2971,2,61,10,20,0.6635782042797265,"(0.6571559886018935, 0.639047644808054, 0.6572196190582384, 0.6571559886018935)",0.2-0.8
2972,2,61,10,30,0.6664460622104567,"(0.6605570364923246, 0.647974664887722, 0.6601268715407541, 0.6605570364923246)",0.2-0.8
2973,2,61,10,40,0.6663725273917199,"(0.6619174556484971, 0.6428873006025955, 0.6619379419884523, 0.6619174556484971)",0.2-0.8
2974,2,61,10,50,0.6608574159864696,"(0.6606857247908816, 0.6400700598885956, 0.6602881364585151, 0.6606857247908816)",0.2-0.8
2975,2,61,10,60,0.6628428560923597,"(0.6597297545730305, 0.6452019298530952, 0.6593811787120532, 0.6597297545730305)",0.2-0.8
2976,2,61,10,70,0.6639458783734098,"(0.6607592609614855, 0.6452936456977796, 0.6603806248192475, 0.6607592609614855)",0.2-0.8
2977,2,61,10,80,0.6646076917420398,"(0.6607776450041365, 0.6417023137237983, 0.660509817834931, 0.6607776450041365)",0.2-0.8
2978,2,61,10,90,0.6648282961982499,"(0.6612923981983638, 0.6441747370031029, 0.6610777222089832, 0.6612923981983638)",0.2-0.8
2979,2,61,10,100,0.6654165747481432,"(0.6616233109660815, 0.6446349782944404, 0.661498052946284, 0.6616233109660815)",0.2-0.8
2980,2,61,1000,10,0.8316787999117582,"(0.8108098170787758, 0.7692292288510157, 0.8130830336431012, 0.8108098170787758)",0.2-0.8
2981,2,61,1000,20,0.8494006912272961,"(0.8290835554738487, 0.7789444565951895, 0.8305149703084889, 0.8290835554738487)",0.2-0.8
2982,2,61,1000,30,0.8590337524818001,"(0.8369886938137696, 0.7852245919796086, 0.8381145090240363, 0.8369886938137696)",0.2-0.8
2983,2,61,1000,40,0.8603573792190602,"(0.8410883353249379, 0.7894868851074358, 0.8421952355712549, 0.8410883353249379)",0.2-0.8
2984,2,61,1000,50,0.8627840282373704,"(0.8416950087324203, 0.7871151678802224, 0.8429007787546133, 0.8416950087324203)",0.2-0.8
2985,2,61,1000,60,0.8626369585998971,"(0.8430186598032907, 0.7872535420886214, 0.8442235963707118, 0.8430186598032907)",0.2-0.8
2986,2,61,1000,70,0.8637399808809472,"(0.8438275576799338, 0.7891891567546055, 0.8450366633505428, 0.8438275576799338)",0.2-0.8
2987,2,61,1000,80,0.8635929112434738,"(0.8446916076845298, 0.7899069557661031, 0.8458555064445157, 0.8446916076845298)",0.2-0.8
2988,2,61,1000,90,0.8635193764247371,"(0.8447283757698317, 0.7882327402486363, 0.8458536997134972, 0.8447283757698317)",0.2-0.8
2989,2,61,1000,100,0.8638135156996838,"(0.8458681864141925, 0.7893781575675816, 0.8470485761910412, 0.8458681864141925)",0.2-0.8
2990,2,61,2000,10,0.8316787999117582,"(0.8108098170787758, 0.7692292288510157, 0.8130830336431012, 0.8108098170787758)",0.2-0.8
2991,2,61,2000,20,0.8494006912272961,"(0.8290835554738487, 0.7789444565951895, 0.8305149703084889, 0.8290835554738487)",0.2-0.8
2992,2,61,2000,30,0.8590337524818001,"(0.8369886938137696, 0.7852245919796086, 0.8381145090240363, 0.8369886938137696)",0.2-0.8
2993,2,61,2000,40,0.8603573792190602,"(0.8410883353249379, 0.7894868851074358, 0.8421952355712549, 0.8410883353249379)",0.2-0.8
2994,2,61,2000,50,0.8627840282373704,"(0.8416950087324203, 0.7871151678802224, 0.8429007787546133, 0.8416950087324203)",0.2-0.8
2995,2,61,2000,60,0.8626369585998971,"(0.8430186598032907, 0.7872535420886214, 0.8442235963707118, 0.8430186598032907)",0.2-0.8
2996,2,61,2000,70,0.8637399808809472,"(0.8438275576799338, 0.7891891567546055, 0.8450366633505428, 0.8438275576799338)",0.2-0.8
2997,2,61,2000,80,0.8635929112434738,"(0.8446916076845298, 0.7899069557661031, 0.8458555064445157, 0.8446916076845298)",0.2-0.8
2998,2,61,2000,90,0.8635193764247371,"(0.8447283757698317, 0.7882327402486363, 0.8458536997134972, 0.8447283757698317)",0.2-0.8
2999,2,61,2000,100,0.8638135156996838,"(0.8458681864141925, 0.7893781575675816, 0.8470485761910412, 0.8458681864141925)",0.2-0.8
3000,2,62,50,10,0.8167512317082138,"(0.8075006894015994, 0.7701283575259859, 0.8097408117557234, 0.8075006894015994)",0.2-0.8
3001,2,62,50,20,0.8426354879035223,"(0.8294880044121701, 0.782341571861739, 0.8309055853512941, 0.8294880044121701)",0.2-0.8
3002,2,62,50,30,0.8511655268769762,"(0.8377240555198087, 0.7969678164287514, 0.838933867778457, 0.8377240555198087)",0.2-0.8
3003,2,62,50,40,0.8533715714390764,"(0.8409964151116831, 0.7953521625642141, 0.8423141719674208, 0.8409964151116831)",0.2-0.8
3004,2,62,50,50,0.8534451062578131,"(0.841860465116279, 0.7898831510889337, 0.8430277913264158, 0.841860465116279)",0.2-0.8
3005,2,62,50,60,0.8540333848077064,"(0.8425222906517144, 0.7876521773133958, 0.8437409514720848, 0.8425222906517144)",0.2-0.8
3006,2,62,50,70,0.8577101257445401,"(0.8451879768361064, 0.7890380704240664, 0.8463200547911678, 0.8451879768361064)",0.2-0.8
3007,2,62,50,80,0.8598426354879035,"(0.8450041364095965, 0.7890107358332209, 0.8461450598172092, 0.8450041364095965)",0.2-0.8
3008,2,62,50,90,0.8599897051253769,"(0.8450041364095966, 0.7887288387167612, 0.8461729690762636, 0.8450041364095966)",0.2-0.8
3009,2,62,50,100,0.8609456577689536,"(0.8458314183288905, 0.7880547080259452, 0.8471152345962562, 0.8458314183288905)",0.2-0.8
3010,2,62,100,10,0.8167512317082138,"(0.8075006894015994, 0.7701283575259859, 0.8097408117557234, 0.8075006894015994)",0.2-0.8
3011,2,62,100,20,0.8426354879035223,"(0.8294880044121701, 0.782341571861739, 0.8309055853512941, 0.8294880044121701)",0.2-0.8
3012,2,62,100,30,0.8511655268769762,"(0.8377240555198087, 0.7969678164287514, 0.838933867778457, 0.8377240555198087)",0.2-0.8
3013,2,62,100,40,0.8533715714390764,"(0.8409964151116831, 0.7953521625642141, 0.8423141719674208, 0.8409964151116831)",0.2-0.8
3014,2,62,100,50,0.8534451062578131,"(0.841860465116279, 0.7898831510889337, 0.8430277913264158, 0.841860465116279)",0.2-0.8
3015,2,62,100,60,0.8540333848077064,"(0.8425222906517144, 0.7876521773133958, 0.8437409514720848, 0.8425222906517144)",0.2-0.8
3016,2,62,100,70,0.8577101257445401,"(0.8451879768361064, 0.7890380704240664, 0.8463200547911678, 0.8451879768361064)",0.2-0.8
3017,2,62,100,80,0.8598426354879035,"(0.8450041364095965, 0.7890107358332209, 0.8461450598172092, 0.8450041364095965)",0.2-0.8
3018,2,62,100,90,0.8599897051253769,"(0.8450041364095966, 0.7887288387167612, 0.8461729690762636, 0.8450041364095966)",0.2-0.8
3019,2,62,100,100,0.8609456577689536,"(0.8458314183288905, 0.7880547080259452, 0.8471152345962562, 0.8458314183288905)",0.2-0.8
3020,2,62,10,10,0.6556364438561659,"(0.6535711002849527, 0.6277849698072208, 0.6520766812002335, 0.6535711002849527)",0.2-0.8
3021,2,62,10,20,0.6629163909110964,"(0.6557220332751171, 0.6374034123943662, 0.6551123572563127, 0.6557220332751171)",0.2-0.8
3022,2,62,10,30,0.6655636443856165,"(0.6605938045776266, 0.6385169337657033, 0.6602843354957278, 0.6605938045776266)",0.2-0.8
3023,2,62,10,40,0.6637252739171998,"(0.6603548120231639, 0.6412688255374406, 0.660170294587186, 0.6603548120231639)",0.2-0.8
3024,2,62,10,50,0.662328112361203,"(0.658369335416858, 0.6412448001832762, 0.6580933823555993, 0.658369335416858)",0.2-0.8
3025,2,62,10,60,0.6628428560923597,"(0.6579648864785367, 0.6388933757978049, 0.6577002816763827, 0.6579648864785367)",0.2-0.8
3026,2,62,10,70,0.6651224354731966,"(0.6587921683978306, 0.6368528606128063, 0.6585385231047042, 0.6587921683978306)",0.2-0.8
3027,2,62,10,80,0.6647547613795132,"(0.657633973710819, 0.6355528337132759, 0.6575755584625628, 0.657633973710819)",0.2-0.8
3028,2,62,10,90,0.6643135524670931,"(0.6587370162698777, 0.6363817656408546, 0.6588543848371791, 0.6587370162698777)",0.2-0.8
3029,2,62,10,100,0.6639458783734098,"(0.657689125838772, 0.636832920531411, 0.65769346954835, 0.657689125838772)",0.2-0.8
3030,2,62,1000,10,0.8167512317082138,"(0.8075006894015994, 0.7701283575259859, 0.8097408117557234, 0.8075006894015994)",0.2-0.8
3031,2,62,1000,20,0.8426354879035223,"(0.8294880044121701, 0.782341571861739, 0.8309055853512941, 0.8294880044121701)",0.2-0.8
3032,2,62,1000,30,0.8511655268769762,"(0.8377240555198087, 0.7969678164287514, 0.838933867778457, 0.8377240555198087)",0.2-0.8
3033,2,62,1000,40,0.8533715714390764,"(0.8409964151116831, 0.7953521625642141, 0.8423141719674208, 0.8409964151116831)",0.2-0.8
3034,2,62,1000,50,0.8534451062578131,"(0.841860465116279, 0.7898831510889337, 0.8430277913264158, 0.841860465116279)",0.2-0.8
3035,2,62,1000,60,0.8540333848077064,"(0.8425222906517144, 0.7876521773133958, 0.8437409514720848, 0.8425222906517144)",0.2-0.8
3036,2,62,1000,70,0.8577101257445401,"(0.8451879768361064, 0.7890380704240664, 0.8463200547911678, 0.8451879768361064)",0.2-0.8
3037,2,62,1000,80,0.8598426354879035,"(0.8450041364095965, 0.7890107358332209, 0.8461450598172092, 0.8450041364095965)",0.2-0.8
3038,2,62,1000,90,0.8599897051253769,"(0.8450041364095966, 0.7887288387167612, 0.8461729690762636, 0.8450041364095966)",0.2-0.8
3039,2,62,1000,100,0.8609456577689536,"(0.8458314183288905, 0.7880547080259452, 0.8471152345962562, 0.8458314183288905)",0.2-0.8
3040,2,62,2000,10,0.8167512317082138,"(0.8075006894015994, 0.7701283575259859, 0.8097408117557234, 0.8075006894015994)",0.2-0.8
3041,2,62,2000,20,0.8426354879035223,"(0.8294880044121701, 0.782341571861739, 0.8309055853512941, 0.8294880044121701)",0.2-0.8
3042,2,62,2000,30,0.8511655268769762,"(0.8377240555198087, 0.7969678164287514, 0.838933867778457, 0.8377240555198087)",0.2-0.8
3043,2,62,2000,40,0.8533715714390764,"(0.8409964151116831, 0.7953521625642141, 0.8423141719674208, 0.8409964151116831)",0.2-0.8
3044,2,62,2000,50,0.8534451062578131,"(0.841860465116279, 0.7898831510889337, 0.8430277913264158, 0.841860465116279)",0.2-0.8
3045,2,62,2000,60,0.8540333848077064,"(0.8425222906517144, 0.7876521773133958, 0.8437409514720848, 0.8425222906517144)",0.2-0.8
3046,2,62,2000,70,0.8577101257445401,"(0.8451879768361064, 0.7890380704240664, 0.8463200547911678, 0.8451879768361064)",0.2-0.8
3047,2,62,2000,80,0.8598426354879035,"(0.8450041364095965, 0.7890107358332209, 0.8461450598172092, 0.8450041364095965)",0.2-0.8
3048,2,62,2000,90,0.8599897051253769,"(0.8450041364095966, 0.7887288387167612, 0.8461729690762636, 0.8450041364095966)",0.2-0.8
3049,2,62,2000,100,0.8609456577689536,"(0.8458314183288905, 0.7880547080259452, 0.8471152345962562, 0.8458314183288905)",0.2-0.8
3050,2,63,50,10,0.8325612177365983,"(0.8101296075006893, 0.7715092996356044, 0.8127650927117148, 0.8101296075006893)",0.2-0.8
3051,2,63,50,20,0.8480770644900361,"(0.8293960841989154, 0.7796158561300742, 0.8310626973273031, 0.8293960841989154)",0.2-0.8
3052,2,63,50,30,0.8582248694756968,"(0.8376689033918557, 0.7892555540194872, 0.8390351914187143, 0.8376689033918557)",0.2-0.8
3053,2,63,50,40,0.8603573792190602,"(0.8405551980880596, 0.7938854371724456, 0.8417144064468255, 0.8405551980880596)",0.2-0.8
3054,2,63,50,50,0.8590337524818001,"(0.8407022704292674, 0.7931243363592388, 0.8418863842673403, 0.8407022704292674)",0.2-0.8
3055,2,63,50,60,0.8622692845062137,"(0.8419891534148359, 0.790866103470523, 0.8431326043735812, 0.8419891534148359)",0.2-0.8
3056,2,63,50,70,0.8632987719685271,"(0.8439194778931887, 0.7948671880097852, 0.8450459984940135, 0.8439194778931887)",0.2-0.8
3057,2,63,50,80,0.8649900727994706,"(0.8448938321536905, 0.7920338514924545, 0.8460386848250951, 0.8448938321536905)",0.2-0.8
3058,2,63,50,90,0.8644017942495772,"(0.8454637374758709, 0.7941877570848974, 0.8466555895381876, 0.8454637374758709)",0.2-0.8
3059,2,63,50,100,0.8638870505184205,"(0.8463461715231178, 0.7964414589743921, 0.8475148732082026, 0.8463461715231178)",0.2-0.8
3060,2,63,100,10,0.8325612177365983,"(0.8101296075006893, 0.7715092996356044, 0.8127650927117148, 0.8101296075006893)",0.2-0.8
3061,2,63,100,20,0.8480770644900361,"(0.8293960841989154, 0.7796158561300742, 0.8310626973273031, 0.8293960841989154)",0.2-0.8
3062,2,63,100,30,0.8582248694756968,"(0.8376689033918557, 0.7892555540194872, 0.8390351914187143, 0.8376689033918557)",0.2-0.8
3063,2,63,100,40,0.8603573792190602,"(0.8405551980880596, 0.7938854371724456, 0.8417144064468255, 0.8405551980880596)",0.2-0.8
3064,2,63,100,50,0.8590337524818001,"(0.8407022704292674, 0.7931243363592388, 0.8418863842673403, 0.8407022704292674)",0.2-0.8
3065,2,63,100,60,0.8622692845062137,"(0.8419891534148359, 0.790866103470523, 0.8431326043735812, 0.8419891534148359)",0.2-0.8
3066,2,63,100,70,0.8632987719685271,"(0.8439194778931887, 0.7948671880097852, 0.8450459984940135, 0.8439194778931887)",0.2-0.8
3067,2,63,100,80,0.8649900727994706,"(0.8448938321536905, 0.7920338514924545, 0.8460386848250951, 0.8448938321536905)",0.2-0.8
3068,2,63,100,90,0.8644017942495772,"(0.8454637374758709, 0.7941877570848974, 0.8466555895381876, 0.8454637374758709)",0.2-0.8
3069,2,63,100,100,0.8638870505184205,"(0.8463461715231178, 0.7964414589743921, 0.8475148732082026, 0.8463461715231178)",0.2-0.8
3070,2,63,10,10,0.6532833296565924,"(0.6450960566228513, 0.6249995324164983, 0.6435576855040986, 0.6450960566228513)",0.2-0.8
3071,2,63,10,20,0.6572542098683727,"(0.6498575236694549, 0.6316980551740563, 0.6489761943658351, 0.6498575236694549)",0.2-0.8
3072,2,63,10,30,0.6597543937054196,"(0.6546189907160584, 0.6405171783266079, 0.6539625033883276, 0.6546189907160584)",0.2-0.8
3073,2,63,10,40,0.6595337892492095,"(0.6544535343321997, 0.6414799712938308, 0.6537950610930106, 0.6544535343321997)",0.2-0.8
3074,2,63,10,50,0.661004485623943,"(0.6535527162423016, 0.6439373519533396, 0.6527792256601785, 0.6535527162423016)",0.2-0.8
3075,2,63,10,60,0.6587249062431061,"(0.6546006066734075, 0.6417010191475014, 0.6538962050584847, 0.6546006066734075)",0.2-0.8
3076,2,63,10,70,0.6595337892492095,"(0.6567883077488739, 0.6428977414776111, 0.6562883735509395, 0.6567883077488739)",0.2-0.8
3077,2,63,10,80,0.6606368115302595,"(0.6561264822134387, 0.6419226399984168, 0.6557373765982837, 0.6561264822134387)",0.2-0.8
3078,2,63,10,90,0.6595337892492095,"(0.6554646566780035, 0.6424662690052608, 0.6549362332787803, 0.6554646566780035)",0.2-0.8
3079,2,63,10,100,0.6593867196117361,"(0.6557220332751172, 0.6388098637334798, 0.6553267479821456, 0.6557220332751172)",0.2-0.8
