id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
134,362,u1480,e,1,h,2,60.0,202.46,131.19,58.9,1425.42,631.6,2814.0,79.32,14.67,37472.0,1479.62,81.42,67.49,50.35,52.28,4.16,13.6,Calcareous-clay_claystone,3
135,362,u1480,e,1,h,2,60.6,1.45,131.28,58.85,1424.42,630.33,2811.05,79.28,13.0,37042.21,1480.0,83.42,68.86,50.33,52.96,3.72,11.85,Calcareous-clay_claystone,3
136,362,u1480,e,1,h,2,60.68,49.38,131.37,58.79,1423.43,629.09,2808.15,79.23,14.67,36666.63,1479.92,83.5,71.0,52.6,53.02,3.72,11.95,Calcareous-clay_claystone,3
137,362,u1480,e,1,h,2,61.68,320.47,131.45,58.74,1422.48,627.88,2805.29,79.19,14.68,36343.69,1479.76,84.9,72.0,53.0,53.05,3.71,12.05,Calcareous-clay_claystone,3
138,362,u1480,e,1,h,2,62.5,729.91,131.53,58.68,1421.54,626.71,2802.47,79.15,14.69,36070.81,1479.39,83.89,71.86,52.44,52.81,3.99,11.79,Calcareous-clay_claystone,3
139,362,u1480,e,1,h,2,62.68,1142.93,131.6,58.63,1420.63,625.57,2799.7,79.1,14.71,35844.62,1478.9,83.6,71.2,52.6,53.08,3.71,12.22,Calcareous-clay_claystone,3
140,362,u1480,e,1,h,2,63.1,1457.0,131.67,58.58,1419.74,624.46,2796.97,79.06,16.0,35660.95,1478.0,84.44,72.93,53.94,53.07,3.71,12.29,Calcareous-clay_claystone,3
141,362,u1480,e,1,h,2,63.68,1612.95,131.73,58.52,1418.87,623.39,2794.28,79.02,14.76,35514.83,1477.86,84.0,71.7,52.8,53.05,3.7,12.34,Calcareous-clay_claystone,3
142,362,u1480,e,1,h,2,64.68,1623.42,131.79,58.47,1418.03,622.34,2791.63,78.98,14.81,35400.51,1477.39,85.5,73.3,54.2,53.02,3.7,12.39,Calcareous-clay_claystone,3
143,362,u1480,e,1,h,2,65.0,1541.36,131.85,58.41,1417.21,621.33,2789.02,78.94,14.86,35311.42,1476.97,85.23,72.99,54.47,54.02,3.7,12.0,Calcareous-clay_claystone,3
144,362,u1480,e,1,h,2,65.6,1435.0,131.9,58.36,1416.41,620.35,2786.46,78.9,15.0,35240.28,1477.0,85.13,72.66,54.13,52.94,3.7,12.45,Calcareous-clay_claystone,3
145,362,u1480,e,1,h,2,65.68,1358.48,131.95,58.31,1415.64,619.4,2783.93,78.85,15.01,35179.75,1476.34,86.2,74.0,54.7,52.9,3.69,12.46,Calcareous-clay_claystone,3
146,362,u1480,e,1,h,2,66.68,1327.56,131.99,58.26,1414.88,618.49,2781.45,78.81,15.1,35123.16,1476.15,84.3,72.1,53.0,52.85,3.69,12.46,Calcareous-clay_claystone,3
147,362,u1480,e,1,h,2,67.5,1340.65,132.03,58.2,1414.15,617.6,2779.0,78.77,15.2,35064.54,1476.08,83.98,71.32,52.41,52.58,3.9,12.12,Calcareous-clay_claystone,3
148,362,u1480,e,1,h,2,67.68,1375.12,132.06,58.15,1413.44,616.74,2776.59,78.73,15.32,34998.62,1476.16,82.7,70.7,52.1,52.75,3.69,12.45,Calcareous-clay_claystone,3
149,362,u1480,e,1,h,2,68.1,1411.0,132.09,58.1,1412.75,615.91,2774.23,78.69,16.0,34920.87,1476.0,83.22,70.74,51.56,52.71,3.69,12.43,Calcareous-clay_claystone,3
150,362,u1480,e,1,h,2,68.68,1432.32,132.12,58.05,1412.08,615.11,2771.9,78.65,15.6,34827.45,1476.73,82.5,70.3,51.3,52.67,3.68,12.42,Calcareous-clay_claystone,3
151,362,u1480,e,1,h,2,69.68,1438.12,132.14,58.0,1411.43,614.34,2769.6,78.61,15.75,34715.23,1477.12,82.8,70.2,51.2,52.64,3.68,12.39,Calcareous-clay_claystone,3
152,362,u1480,e,1,h,2,70.0,1431.09,132.16,57.95,1410.8,613.6,2767.35,78.57,15.93,34582.0,1477.44,82.92,70.79,51.5,52.77,4.14,12.39,Calcareous-clay_claystone,3
153,362,u1480,e,1,h,2,70.6,1418.0,132.18,57.9,1410.2,612.89,2765.13,78.53,17.0,34425.51,1478.0,83.04,70.97,51.73,52.62,3.68,12.35,Calcareous-clay_claystone,3
154,362,u1480,e,1,h,2,70.68,1405.84,132.19,57.84,1409.61,612.21,2762.96,78.49,16.31,34245.31,1477.58,82.6,70.0,50.9,52.62,3.67,12.33,Calcareous-clay_claystone,3
155,362,u1480,e,1,h,2,71.68,1397.56,132.2,57.79,1409.04,611.55,2760.81,78.45,16.52,34040.96,1477.36,85.1,72.5,53.6,52.64,3.67,12.31,Calcareous-clay_claystone,3
156,362,u1480,e,1,h,2,72.5,1395.91,132.2,57.74,1408.49,610.92,2758.71,78.42,16.74,33812.89,1477.01,83.51,71.19,52.13,52.63,4.11,12.58,Calcareous-clay_claystone,3
157,362,u1480,e,1,h,2,72.68,1401.41,132.2,57.69,1407.96,610.32,2756.64,78.38,16.97,33562.26,1476.64,83.6,70.7,51.2,52.71,3.67,12.27,Calcareous-clay_claystone,3
158,362,u1480,e,1,h,2,73.1,1412.0,132.2,57.65,1407.45,609.74,2754.6,78.34,17.0,33290.92,1476.0,83.4,70.55,51.5,52.76,3.67,12.26,Calcareous-clay_claystone,3
159,362,u1480,e,1,h,2,73.68,1424.98,132.19,57.6,1406.96,609.19,2752.6,78.3,17.46,33001.46,1476.08,83.0,70.0,50.6,52.82,3.67,12.26,Calcareous-clay_claystone,3
160,362,u1480,e,1,h,2,74.68,1432.89,132.18,57.55,1406.49,608.67,2750.64,78.26,17.72,32697.15,1475.95,83.4,70.6,51.4,52.89,3.66,12.25,Calcareous-clay_claystone,3
161,362,u1480,e,1,h,2,75.0,1428.11,132.16,57.5,1406.04,608.18,2748.71,78.23,17.98,32382.01,1475.87,82.4,69.0,49.95,52.65,3.94,12.43,Calcareous-clay_claystone,3
162,362,u1480,e,1,h,2,75.6,1407.0,132.15,57.45,1405.6,607.71,2746.82,78.19,18.0,32060.69,1476.0,81.98,68.66,49.67,53.04,3.66,12.26,Calcareous-clay_claystone,3
163,362,u1480,e,1,h,2,75.68,1369.87,132.13,57.4,1405.19,607.26,2744.96,78.15,18.53,31738.1,1475.71,80.5,68.3,49.8,53.12,3.66,12.27,Calcareous-clay_claystone,3
164,362,u1480,e,1,h,2,76.68,1332.6,132.1,57.35,1404.79,606.84,2743.13,78.12,18.81,31418.93,1475.59,79.7,67.3,48.9,53.21,3.66,12.29,Calcareous-clay_claystone,3
165,362,u1480,e,1,h,2,77.5,1315.38,132.07,57.31,1404.41,606.45,2741.34,78.08,19.09,31107.61,1475.43,81.5,68.88,50.05,52.7,4.36,12.79,Calcareous-clay_claystone,3
166,362,u1480,e,1,h,2,77.68,1341.44,132.04,57.26,1404.04,606.08,2739.57,78.04,19.37,30808.31,1475.25,82.6,69.2,50.1,53.36,3.65,12.33,Calcareous-clay_claystone,3
167,362,u1480,e,1,h,2,78.1,1413.0,132.01,57.21,1403.69,605.73,2737.85,78.01,19.0,30524.96,1475.0,82.67,69.97,50.85,53.43,3.65,12.36,Calcareous-clay_claystone,3
168,362,u1480,e,1,h,2,78.68,1515.03,131.97,57.16,1403.36,605.41,2736.15,77.97,19.91,30261.24,1474.91,85.5,71.7,51.9,53.48,3.65,12.4,Calcareous-clay_claystone,3
169,362,u1480,e,1,h,2,79.68,1593.91,131.93,57.12,1403.05,605.11,2734.49,77.93,20.18,30020.54,1474.82,85.4,71.7,51.9,53.52,3.65,12.43,Calcareous-clay_claystone,3
170,362,u1480,e,1,h,2,80.0,1582.06,131.7,56.8,1403.0,605.0,2733.0,77.8,20.44,29806.0,1474.83,85.09,71.35,51.5,54.94,4.08,11.57,Calcareous-clay_claystone,3
171,362,u1480,e,1,h,2,80.6,1427.0,131.84,57.03,1402.48,604.58,2731.25,77.86,20.0,29620.66,1475.0,85.08,71.18,51.32,53.56,3.65,12.51,Calcareous-clay_claystone,3
172,362,u1480,e,1,h,2,80.68,1116.04,131.79,56.98,1402.21,604.35,2729.68,77.83,20.92,29467.03,1475.27,82.4,69.3,50.0,53.55,3.64,12.55,Calcareous-clay_claystone,3
173,362,u1480,e,1,h,2,81.68,708.31,131.74,56.93,1401.97,604.14,2728.15,77.79,21.15,29347.56,1475.67,83.3,70.2,50.9,53.52,3.64,12.59,Calcareous-clay_claystone,3
174,362,u1480,e,1,h,2,82.5,305.71,131.69,56.89,1401.73,603.95,2726.64,77.76,21.36,29264.4,1476.16,82.27,69.13,50.11,52.53,4.11,12.69,Calcareous-clay_claystone,3
175,362,u1480,e,1,h,2,82.68,42.19,131.63,56.84,1401.52,603.79,2725.16,77.73,21.55,29219.43,1476.65,81.1,68.5,49.7,53.41,3.64,12.66,Calcareous-clay_claystone,3
176,362,u1480,e,1,h,2,83.1,1.41,131.57,56.8,1401.32,603.65,2723.71,77.69,21.0,29214.3,1477.0,81.42,68.82,50.16,53.32,3.64,12.7,Calcareous-clay_claystone,3
177,362,u1480,e,1,h,2,83.68,208.48,131.5,56.75,1401.13,603.53,2722.29,77.66,21.89,29250.38,1477.46,82.5,69.6,50.7,53.22,3.64,12.72,Calcareous-clay_claystone,3
178,362,u1480,e,1,h,2,84.68,595.97,131.44,56.71,1400.96,603.43,2720.9,77.62,22.03,29328.82,1477.7,83.8,70.8,51.8,53.11,3.64,12.74,Calcareous-clay_claystone,3
179,362,u1480,e,1,h,2,85.0,1043.03,131.37,56.67,1400.81,603.35,2719.54,77.59,22.16,29450.47,1477.8,84.23,71.38,52.11,52.75,4.12,13.03,Calcareous-clay_claystone,3
180,362,u1480,e,1,h,2,85.6,1422.0,131.3,56.62,1400.67,603.29,2718.2,77.56,22.0,29615.96,1478.0,85.27,72.22,52.72,52.85,3.63,12.76,Calcareous-clay_claystone,3
181,362,u1480,e,1,h,2,85.68,1645.44,131.22,56.58,1400.54,603.25,2716.9,77.52,22.34,29825.52,1477.63,86.4,73.0,53.4,52.71,3.63,12.75,Calcareous-clay_claystone,3
182,362,u1480,e,1,h,2,86.68,1704.58,131.15,56.53,1400.43,603.23,2715.62,77.49,22.41,30078.9,1477.44,85.5,72.2,52.5,52.56,3.63,12.73,Calcareous-clay_claystone,3
183,362,u1480,e,1,h,2,87.5,1636.08,131.07,56.49,1400.33,603.23,2714.37,77.46,22.45,30375.36,1477.27,85.17,72.04,52.63,53.46,4.31,12.6,Calcareous-clay_claystone,3
184,362,u1480,e,1,h,2,87.68,1520.46,130.99,56.45,1400.25,603.25,2713.15,77.43,22.46,30713.66,1477.23,83.4,70.2,51.1,52.26,3.63,12.64,Calcareous-clay_claystone,3
185,362,u1480,e,1,h,2,88.1,1421.0,130.9,56.41,1400.18,603.29,2711.96,77.39,23.0,31092.06,1477.0,82.43,69.71,51.02,52.11,3.63,12.58,Calcareous-clay_claystone,3
186,362,u1480,e,1,h,2,88.68,1380.19,130.82,56.36,1400.12,603.35,2710.79,77.36,22.44,31508.34,1477.65,79.9,68.8,51.4,51.96,3.63,12.5,Calcareous-clay_claystone,3
187,362,u1480,e,1,h,2,89.68,1390.4,130.73,56.32,1400.08,603.43,2709.64,77.33,22.39,31959.76,1478.04,79.2,67.1,48.7,51.82,3.63,12.4,Calcareous-clay_claystone,3
188,362,u1480,e,1,h,2,90.0,1425.23,130.64,56.28,1400.05,603.52,2708.53,77.3,22.32,32443.0,1478.41,77.87,65.85,48.24,51.11,3.8,12.21,Calcareous-clay_claystone,3
189,362,u1480,e,1,h,2,90.6,1452.0,130.54,56.24,1400.03,603.63,2707.44,77.27,24.0,32954.66,1479.0,76.85,64.99,47.56,51.55,3.62,12.17,Calcareous-clay_claystone,3
190,362,u1480,e,1,h,2,90.68,1445.51,130.45,56.2,1400.03,603.76,2706.37,77.24,22.13,33490.21,1478.66,77.1,64.8,47.0,51.43,3.62,12.03,Calcareous-clay_claystone,3
191,362,u1480,e,1,h,2,91.68,1417.47,130.35,56.16,1400.04,603.91,2705.33,77.21,22.0,34045.05,1478.46,76.6,64.4,46.6,51.31,3.62,11.87,Calcareous-clay_claystone,3
192,362,u1480,e,1,h,2,92.5,1389.13,130.25,56.11,1400.06,604.08,2704.32,77.17,21.85,34613.97,1478.1,76.05,64.25,46.72,50.89,3.81,11.36,Calcareous-clay_claystone,3
193,362,u1480,e,1,h,2,92.68,1394.85,130.15,56.07,1400.09,604.26,2703.32,77.14,21.69,35191.28,1477.68,76.6,64.5,46.9,51.11,3.62,11.53,Calcareous-clay_claystone,3
194,362,u1480,e,1,h,2,93.1,1446.0,130.04,56.03,1400.13,604.46,2702.36,77.11,23.0,35770.78,1477.0,76.84,64.84,46.95,51.01,3.62,11.34,Calcareous-clay_claystone,3
195,362,u1480,e,1,h,2,93.68,1535.6,129.94,55.99,1400.19,604.67,2701.42,77.08,21.3,36345.79,1476.94,76.9,64.8,47.1,50.93,3.62,11.15,Calcareous-clay_claystone,3
196,362,u1480,e,1,h,2,94.68,1608.84,129.83,55.95,1400.26,604.9,2700.5,77.05,21.09,36909.11,1476.74,76.3,64.3,46.9,50.86,3.62,10.96,Calcareous-clay_claystone,3
197,362,u1480,e,1,h,2,95.0,1596.03,129.72,55.91,1400.34,605.15,2699.6,77.02,20.86,37453.07,1476.7,77.58,65.36,47.37,50.79,3.76,11.76,Calcareous-clay_claystone,3
198,362,u1480,e,1,h,2,95.6,1441.0,129.61,55.87,1400.43,605.41,2698.73,76.99,20.0,37969.55,1477.0,77.34,65.13,47.33,50.72,3.62,10.56,Calcareous-clay_claystone,3
199,362,u1480,e,1,h,2,95.68,1127.44,129.49,55.84,1400.53,605.69,2697.88,76.97,20.36,38450.63,1477.1,77.8,65.7,48.1,50.67,3.62,10.36,Calcareous-clay_claystone,3
200,362,u1480,e,1,h,2,96.68,715.25,129.38,55.8,1400.65,605.98,2697.05,76.94,20.1,38889.25,1477.51,75.1,63.4,46.4,50.65,3.61,10.17,Calcareous-clay_claystone,3
201,362,u1480,e,1,h,2,97.5,307.51,129.26,55.76,1400.77,606.29,2696.25,76.91,19.83,39279.26,1478.02,74.85,62.99,46.41,51.67,3.61,9.84,Calcareous-clay_claystone,3
202,362,u1480,e,1,h,2,97.68,41.0,129.14,55.72,1400.91,606.61,2695.46,76.88,19.55,39615.39,1478.59,74.6,63.0,46.5,50.8,3.61,9.82,Calcareous-clay_claystone,3
203,362,u1480,e,1,h,2,98.1,1.46,129.02,55.68,1401.05,606.95,2694.7,76.85,18.0,39893.3,1479.0,72.18,60.73,45.19,51.03,3.61,9.66,Calcareous-clay_claystone,3
204,362,u1480,e,1,h,2,98.68,214.99,128.9,55.64,1401.21,607.3,2693.96,76.82,18.98,40109.55,1479.71,71.6,60.1,44.4,51.35,3.61,9.52,Calcareous-clay_claystone,3
205,362,u1480,e,1,h,2,99.68,613.33,128.77,55.61,1401.37,607.66,2693.24,76.79,18.7,40261.6,1480.18,68.1,57.1,42.3,51.69,3.61,9.4,Calcareous-clay_claystone,3
206,362,u1480,e,1,h,2,100.0,1073.79,128.65,55.57,1401.55,608.04,2692.54,76.77,18.42,40348.0,1480.53,68.92,57.93,43.1,49.97,3.95,9.94,Calcareous-clay_claystone,3
207,362,u1480,e,1,h,2,100.6,1466.0,128.52,55.53,1401.73,608.43,2691.87,76.74,17.0,40367.46,1481.0,68.44,57.49,42.51,51.94,3.61,9.21,Calcareous-clay_claystone,3
208,362,u1480,e,1,h,2,100.68,1700.73,128.39,55.49,1401.93,608.84,2691.21,76.71,17.86,40320.72,1480.85,69.1,57.9,42.6,51.58,3.61,9.14,Calcareous-clay_claystone,3
209,362,u1480,e,1,h,2,101.68,1766.47,128.26,55.46,1402.13,609.25,2690.57,76.68,17.59,40208.7,1480.81,67.5,56.5,41.7,50.81,3.61,9.1,Calcareous-clay_claystone,3
210,362,u1480,e,1,h,2,102.5,1698.14,128.13,55.42,1402.35,609.68,2689.95,76.66,17.34,40033.36,1480.7,67.5,56.51,41.1,52.05,4.09,6.73,Calcareous-clay_claystone,3
211,362,u1480,e,1,h,2,102.68,1575.01,128.0,55.38,1402.57,610.13,2689.36,76.63,17.09,39797.61,1480.54,66.1,55.3,41.1,48.29,3.61,9.1,Calcareous-clay_claystone,3
212,362,u1480,e,1,h,2,103.1,1462.0,127.86,55.35,1402.8,610.58,2688.78,76.6,17.0,39505.26,1480.0,64.75,54.02,40.02,46.86,3.61,9.13,Calcareous-clay_claystone,3
213,362,u1480,e,1,h,2,103.68,1403.36,127.72,55.31,1403.04,611.05,2688.22,76.58,16.62,39161.0,1480.24,63.3,53.0,39.7,45.53,3.61,9.18,Calcareous-clay_claystone,3
214,362,u1480,e,1,h,2,104.68,1399.9,127.59,55.28,1403.29,611.53,2687.68,76.55,16.41,38770.45,1480.06,59.3,49.3,36.6,44.46,3.61,9.25,Calcareous-clay_claystone,3
215,362,u1480,e,1,h,2,105.0,1433.23,127.45,55.24,1403.55,612.02,2687.15,76.52,16.21,38340.13,1479.83,57.2,47.69,36.36,41.57,3.96,9.22,Calcareous-clay_claystone,3
216,362,u1480,e,1,h,2,105.6,1475.0,127.31,55.21,1403.81,612.52,2686.65,76.5,16.0,37877.4,1480.0,55.25,46.22,34.6,43.65,3.61,9.44,Calcareous-clay_claystone,3
217,362,u1480,e,1,h,2,105.68,1500.69,127.17,55.17,1404.09,613.03,2686.16,76.47,15.86,37389.83,1479.1,55.2,46.4,35.5,44.1,3.61,9.56,Calcareous-clay_claystone,3
218,362,u1480,e,1,h,2,106.68,1506.25,127.02,55.14,1404.37,613.55,2685.69,76.45,15.71,36884.56,1478.68,55.1,46.0,34.5,45.09,3.61,9.68,Calcareous-clay_claystone,3
219,362,u1480,e,1,h,2,107.5,1493.16,126.88,55.1,1404.66,614.09,2685.24,76.42,15.57,36368.23,1478.36,60.97,51.1,39.99,47.97,4.45,12.43,Calcareous-clay_claystone,3
220,362,u1480,e,1,h,2,107.68,1472.67,126.73,55.07,1404.95,614.63,2684.8,76.4,15.45,35846.97,1478.28,69.1,58.0,43.3,48.0,3.61,9.94,Calcareous-clay_claystone,3
221,362,u1480,e,1,h,2,108.1,1454.0,126.59,55.03,1405.26,615.18,2684.39,76.37,15.0,35326.43,1478.0,72.17,59.78,42.65,49.38,3.61,10.08,Calcareous-clay_claystone,3
222,362,u1480,e,1,h,2,108.68,1444.94,126.44,55.0,1405.57,615.75,2683.99,76.35,15.27,34811.77,1479.09,70.0,57.7,42.1,50.45,3.61,10.23,Calcareous-clay_claystone,3
223,362,u1480,e,1,h,2,109.68,1444.21,126.29,54.97,1405.89,616.32,2683.6,76.32,15.21,34307.63,1479.9,75.1,62.2,45.6,51.15,3.61,10.37,Calcareous-clay_claystone,3
224,362,u1480,e,1,h,2,110.0,1449.33,126.14,54.93,1406.22,616.9,2683.23,76.3,15.16,33818.0,1480.78,76.4,62.74,46.5,51.22,4.63,10.99,Calcareous-clay_claystone,3
225,362,u1480,e,1,h,2,110.6,1456.0,125.99,54.9,1406.55,617.49,2682.88,76.27,16.0,33347.08,1482.0,79.47,64.91,47.59,51.62,3.61,10.67,Calcareous-clay_claystone,3
226,362,u1480,e,1,h,2,110.68,1459.81,125.84,54.87,1406.89,618.1,2682.54,76.25,15.12,32897.5,1482.16,79.6,65.3,47.2,51.67,3.61,10.82,Calcareous-clay_claystone,3
227,362,u1480,e,1,h,2,111.68,1460.29,125.69,54.84,1407.23,618.7,2682.22,76.22,15.12,32472.11,1482.49,80.3,65.8,47.5,51.74,3.61,10.98,Calcareous-clay_claystone,3
228,362,u1480,e,1,h,2,112.5,1457.09,125.54,54.8,1407.59,619.32,2681.91,76.2,15.14,32073.09,1482.56,78.61,64.66,46.37,51.41,4.51,8.54,Calcareous-clay_claystone,3
229,362,u1480,e,1,h,2,112.68,1451.52,125.38,54.77,1407.95,619.95,2681.62,76.18,15.18,31702.13,1482.44,77.6,63.7,46.2,51.94,3.61,11.31,Calcareous-clay_claystone,3
230,362,u1480,e,1,h,2,113.1,1445.0,125.23,54.74,1408.31,620.58,2681.34,76.15,16.0,31360.4,1482.0,76.74,63.03,45.26,51.98,3.61,11.48,Calcareous-clay_claystone,3
231,362,u1480,e,1,h,2,113.68,1439.08,125.07,54.71,1408.68,621.23,2681.08,76.13,15.29,31048.6,1481.87,77.5,62.9,44.6,51.93,3.61,11.65,Calcareous-clay_claystone,3
232,362,u1480,e,1,h,2,114.68,1434.57,124.92,54.68,1409.06,621.88,2680.83,76.11,15.37,30766.92,1481.53,78.0,63.9,46.1,51.75,3.61,11.82,Calcareous-clay_claystone,3
233,362,u1480,e,1,h,2,115.0,1432.44,124.76,54.65,1409.44,622.53,2680.6,76.08,15.46,30515.07,1481.23,80.12,64.96,46.7,51.92,4.88,13.02,Calcareous-clay_claystone,3
234,362,u1480,e,1,h,2,115.6,1433.0,124.6,54.61,1409.83,623.2,2680.37,76.06,16.0,30292.26,1481.0,81.98,66.51,47.64,51.05,3.61,12.14,Calcareous-clay_claystone,3
235,362,u1480,e,1,h,2,115.68,1436.2,124.44,54.58,1410.22,623.87,2680.17,76.04,15.67,30097.45,1480.79,81.5,66.5,47.8,50.56,3.61,12.28,Calcareous-clay_claystone,3
236,362,u1480,e,1,h,2,116.68,1440.75,124.29,54.55,1410.62,624.55,2679.97,76.02,15.79,29929.53,1480.64,83.6,68.5,49.3,50.01,3.61,12.41,Calcareous-clay_claystone,3
237,362,u1480,e,1,h,2,117.5,1444.99,124.13,54.52,1411.02,625.24,2679.79,75.99,15.92,29787.34,1480.49,79.29,65.37,47.39,49.54,4.56,12.34,Calcareous-clay_claystone,3
238,362,u1480,e,1,h,2,117.68,1446.92,123.97,54.49,1411.43,625.93,2679.62,75.97,16.06,29669.69,1480.28,76.8,63.0,45.5,48.84,3.61,12.62,Calcareous-clay_claystone,3
239,362,u1480,e,1,h,2,118.1,1446.0,123.81,54.46,1411.85,626.63,2679.47,75.95,16.0,29575.33,1480.0,77.26,63.77,46.21,48.28,3.61,12.7,Calcareous-clay_claystone,3
240,362,u1480,e,1,h,2,118.68,1441.86,123.64,54.43,1412.26,627.33,2679.32,75.93,16.34,29502.97,1479.52,78.1,64.2,46.7,47.77,3.61,12.75,Calcareous-clay_claystone,3
241,362,u1480,e,1,h,2,119.68,1437.84,123.48,54.4,1412.69,628.04,2679.19,75.91,16.48,29451.29,1479.01,74.0,60.6,43.8,47.35,3.61,12.79,Calcareous-clay_claystone,3
242,362,u1480,e,1,h,2,120.0,1437.26,123.32,54.38,1413.11,628.76,2679.07,75.89,16.63,29419.0,1478.47,58.37,51.44,37.78,46.3,5.04,12.39,Calcareous-clay_claystone,3
243,362,u1480,e,1,h,2,120.6,1442.0,123.16,54.35,1413.54,629.48,2678.96,75.86,16.0,29404.39,1478.0,54.24,48.23,35.46,46.88,3.61,12.79,Calcareous-clay_claystone,3
244,362,u1480,e,1,h,2,120.68,1453.41,123.0,54.32,1413.98,630.21,2678.87,75.84,16.92,29406.3,1477.61,60.9,49.3,35.6,46.88,3.61,12.76,Calcareous-clay_claystone,3
245,362,u1480,e,1,h,2,121.68,1464.9,122.83,54.29,1414.42,630.94,2678.78,75.82,17.07,29423.1,1477.41,71.6,58.6,42.5,47.04,3.61,12.71,Calcareous-clay_claystone,3
246,362,u1480,e,1,h,2,122.5,1469.13,122.67,54.26,1414.86,631.68,2678.71,75.8,17.22,29453.27,1477.41,71.02,57.34,41.5,47.82,4.81,12.79,Calcareous-clay_claystone,3
247,362,u1480,e,1,h,2,122.68,1457.18,122.5,54.23,1415.31,632.42,2678.64,75.78,17.36,29495.18,1477.65,69.9,57.2,41.5,47.79,3.61,12.56,Calcareous-clay_claystone,3
248,362,u1480,e,1,h,2,123.1,1429.0,122.34,54.21,1415.76,633.16,2678.59,75.76,17.0,29547.21,1478.0,71.2,59.48,43.57,48.29,3.61,12.47,Calcareous-clay_claystone,3
249,362,u1480,e,1,h,2,123.68,1389.07,122.18,54.18,1416.21,633.91,2678.55,75.74,17.64,29607.67,1478.77,73.7,60.8,44.6,48.83,3.61,12.36,Calcareous-clay_claystone,3
250,362,u1480,e,1,h,2,124.68,1360.64,122.01,54.15,1416.67,634.67,2678.51,75.72,17.77,29674.83,1479.53,77.4,64.3,47.5,49.36,3.61,12.25,Calcareous-clay_claystone,3
251,362,u1480,e,1,h,2,125.0,1369.88,121.85,54.12,1417.13,635.43,2678.49,75.7,17.9,29746.91,1480.27,77.02,63.35,46.44,50.56,4.76,12.1,Calcareous-clay_claystone,3
252,362,u1480,e,1,h,2,125.6,1433.0,121.68,54.1,1417.59,636.19,2678.48,75.68,18.0,29822.11,1481.0,76.39,63.06,46.27,50.29,3.61,12.0,Calcareous-clay_claystone,3
253,362,u1480,e,1,h,2,125.68,1547.82,121.52,54.07,1418.06,636.95,2678.47,75.66,18.14,29898.65,1481.29,74.3,60.9,44.2,50.65,3.61,11.88,Calcareous-clay_claystone,3
254,362,u1480,e,1,h,2,126.68,1670.5,121.35,54.04,1418.53,637.72,2678.48,75.64,18.25,29974.87,1481.47,76.9,63.4,46.4,50.91,3.61,11.75,Calcareous-clay_claystone,3
255,362,u1480,e,1,h,2,127.5,1737.41,121.19,54.02,1419.0,638.5,2678.49,75.62,18.36,30049.24,1481.45,75.49,62.08,45.53,49.89,4.84,12.36,Calcareous-clay_claystone,3
256,362,u1480,e,1,h,2,127.68,1671.43,121.02,53.99,1419.48,639.27,2678.52,75.6,18.46,30120.34,1481.27,76.2,62.8,45.9,51.09,3.62,11.49,Calcareous-clay_claystone,3
257,362,u1480,e,1,h,2,128.1,1439.0,120.85,53.97,1419.95,640.05,2678.55,75.58,18.0,30186.88,1481.0,75.95,62.16,45.21,51.0,3.62,11.37,Calcareous-clay_claystone,3
258,362,u1480,e,1,h,2,128.68,1052.32,120.69,53.94,1420.43,640.83,2678.59,75.57,18.64,30247.69,1480.7,75.1,61.5,44.4,50.78,3.62,11.25,Calcareous-clay_claystone,3
259,362,u1480,e,1,h,2,129.68,599.39,120.52,53.91,1420.91,641.62,2678.64,75.55,18.72,30301.71,1480.42,75.2,62.1,45.2,50.46,3.62,11.14,Calcareous-clay_claystone,3
260,362,u1480,e,1,h,2,130.0,208.76,120.36,53.89,1421.4,642.4,2678.7,75.53,18.79,30348.0,1480.21,75.21,62.1,44.48,50.3,4.51,11.8,Calcareous-clay_claystone,3
261,362,u1480,e,1,h,2,130.6,1.44,120.19,53.86,1421.88,643.19,2678.76,75.51,19.0,30385.83,1480.0,74.31,61.58,44.11,49.55,3.62,10.94,Calcareous-clay_claystone,3
262,362,u1480,e,1,h,2,130.68,44.21,120.03,53.84,1422.37,643.98,2678.84,75.49,18.91,30414.42,1480.09,74.1,61.8,45.6,49.0,3.62,10.85,Calcareous-clay_claystone,3
263,362,u1480,e,1,h,2,131.68,311.97,119.86,53.82,1422.86,644.77,2678.92,75.47,18.96,30433.25,1480.14,71.3,58.5,42.3,48.43,3.62,10.78,Calcareous-clay_claystone,3
264,362,u1480,e,1,h,2,132.5,720.27,119.7,53.79,1423.35,645.57,2679.0,75.46,19.01,30441.87,1480.18,70.13,58.13,42.64,48.65,4.5,9.96,Calcareous-clay_claystone,3
265,362,u1480,e,1,h,2,132.68,1134.47,119.53,53.77,1423.84,646.36,2679.1,75.44,19.05,30439.96,1480.14,69.0,56.8,41.5,47.4,3.62,10.65,Calcareous-clay_claystone,3
266,362,u1480,e,1,h,2,133.1,1452.0,119.37,53.74,1424.34,647.16,2679.2,75.42,20.0,30427.32,1480.0,67.45,55.49,41.56,47.02,3.62,10.6,Calcareous-clay_claystone,3
