id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
799,362,u1480,e,1,h,4,48.0,1313.56,113.19,52.98,1445.16,679.82,2689.92,74.74,18.12,27374.14,1472.0,81.63,70.53,51.57,53.07,3.18,8.98,Calcareous-clay_claystone,3
800,362,u1480,e,1,h,4,48.8,1501.0,113.1,52.96,1445.47,680.3,2690.09,74.73,18.0,27406.83,1472.0,82.57,71.37,52.23,53.01,3.26,9.08,Calcareous-clay_claystone,3
801,362,u1480,e,1,h,4,48.92,1500.0,113.02,52.94,1445.79,680.77,2690.26,74.71,18.1,27439.53,1472.1,83.5,72.2,52.9,52.94,3.33,9.19,Calcareous-clay_claystone,3
802,362,u1480,e,1,h,4,48.98,1499.0,112.93,52.92,1446.11,681.25,2690.43,74.69,18.2,27472.22,1472.2,82.9,71.6,52.4,52.87,3.41,9.29,Calcareous-clay_claystone,3
803,362,u1480,e,1,h,4,49.0,1498.0,112.84,52.9,1446.42,681.73,2690.6,74.68,18.3,27504.92,1472.3,83.45,71.55,51.85,52.81,3.49,9.39,Calcareous-clay_claystone,3
804,362,u1480,e,1,h,4,49.92,1497.0,112.76,52.87,1446.74,682.2,2690.77,74.66,18.4,27537.61,1472.4,84.0,71.5,51.3,52.74,3.57,9.49,Calcareous-clay_claystone,3
805,362,u1480,e,1,h,4,49.98,1496.0,112.67,52.85,1447.05,682.68,2690.94,74.65,18.5,27570.31,1472.5,83.1,70.5,50.6,52.68,3.65,9.6,Calcareous-clay_claystone,3
806,362,u1480,e,1,h,4,50.0,1495.0,112.58,52.83,1447.37,683.16,2691.11,74.63,18.6,27603.0,1472.6,84.7,71.55,51.15,52.61,3.73,9.7,Calcareous-clay_claystone,3
807,362,u1480,e,1,h,4,50.92,1494.0,112.5,52.81,1447.68,683.63,2691.27,74.62,18.7,27664.0,1472.7,86.3,72.6,51.7,52.65,3.74,9.86,Calcareous-clay_claystone,3
808,362,u1480,e,1,h,4,50.98,1493.0,112.41,52.79,1448.0,684.11,2691.44,74.6,18.8,27725.0,1472.8,86.1,72.5,51.8,52.69,3.75,10.03,Calcareous-clay_claystone,3
809,362,u1480,e,1,h,4,51.0,1492.0,112.32,52.77,1448.32,684.59,2691.61,74.58,18.9,27786.0,1472.9,86.33,72.53,51.63,52.72,3.76,10.19,Calcareous-clay_claystone,3
810,362,u1480,e,1,h,4,51.3,1491.0,112.24,52.75,1448.63,685.06,2691.78,74.57,19.0,27847.0,1473.0,86.57,72.57,51.47,52.76,3.77,10.36,Calcareous-clay_claystone,3
811,362,u1480,e,1,h,4,51.92,1493.62,112.15,52.72,1448.95,685.54,2691.95,74.55,19.25,27908.0,1473.12,86.8,72.6,51.3,52.8,3.79,10.52,Calcareous-clay_claystone,3
812,362,u1480,e,1,h,4,51.98,1496.25,112.06,52.7,1449.26,686.02,2692.12,74.54,19.5,27969.0,1473.25,85.4,71.4,50.4,52.84,3.8,10.68,Calcareous-clay_claystone,3
813,362,u1480,e,1,h,4,52.0,1498.88,111.98,52.68,1449.58,686.49,2692.29,74.52,19.75,28030.0,1473.38,85.33,71.07,50.03,52.87,3.81,10.85,Calcareous-clay_claystone,3
814,362,u1480,e,1,h,4,52.5,1501.5,111.89,52.66,1449.89,686.97,2692.46,74.51,20.0,28091.0,1473.5,85.27,70.73,49.67,52.91,3.82,11.01,Calcareous-clay_claystone,3
815,362,u1480,e,1,h,4,52.92,1504.12,111.81,52.64,1450.21,687.45,2692.63,74.49,20.25,28152.0,1473.62,85.2,70.4,49.3,52.67,3.89,11.13,Calcareous-clay_claystone,3
816,362,u1480,e,1,h,4,52.98,1506.75,111.72,52.62,1450.53,687.92,2692.8,74.47,20.5,28213.0,1473.75,83.9,69.1,48.1,52.43,3.96,11.25,Calcareous-clay_claystone,3
817,362,u1480,e,1,h,4,53.0,1509.38,111.63,52.6,1450.84,688.4,2692.97,74.46,20.75,28274.0,1473.88,82.4,67.67,47.03,52.19,4.03,11.38,Calcareous-clay_claystone,3
818,362,u1480,e,1,h,4,53.8,1512.0,111.55,52.58,1451.16,688.88,2693.14,74.44,21.0,28335.0,1474.0,80.9,66.23,45.97,51.95,4.1,11.5,Calcareous-clay_claystone,3
819,362,u1480,e,1,h,4,53.92,1513.1,111.46,52.55,1451.47,689.35,2693.31,74.43,21.2,28396.0,1473.8,79.4,64.8,44.9,51.72,4.17,11.62,Calcareous-clay_claystone,3
820,362,u1480,e,1,h,4,53.98,1514.2,111.37,52.53,1451.79,689.83,2693.48,74.41,21.4,28457.0,1473.6,78.8,64.3,44.6,51.48,4.25,11.74,Calcareous-clay_claystone,3
821,362,u1480,e,1,h,4,54.0,1515.3,111.29,52.51,1452.11,690.31,2693.65,74.39,21.6,28518.0,1473.4,79.55,65.2,45.45,51.24,4.32,11.86,Calcareous-clay_claystone,3
822,362,u1480,e,1,h,4,54.92,1516.4,111.2,52.49,1452.42,690.78,2693.82,74.38,21.8,28579.0,1473.2,80.3,66.1,46.3,51.0,4.39,11.99,Calcareous-clay_claystone,3
823,362,u1480,e,1,h,4,54.98,1517.5,111.11,52.47,1452.74,691.26,2693.99,74.36,22.0,28640.0,1473.0,79.6,65.4,45.8,50.76,4.46,12.11,Calcareous-clay_claystone,3
824,362,u1480,e,1,h,4,55.0,1518.6,111.03,52.45,1453.05,691.74,2694.16,74.35,22.2,28701.0,1472.8,78.6,64.3,44.8,50.52,4.53,12.23,Calcareous-clay_claystone,3
825,362,u1480,e,1,h,4,55.92,1519.7,110.94,52.43,1453.37,692.21,2694.33,74.33,22.4,28762.0,1472.6,77.6,63.2,43.8,49.75,4.42,11.8,Calcareous-clay_claystone,3
826,362,u1480,e,1,h,4,55.98,1520.8,110.85,52.4,1453.68,692.69,2694.5,74.32,22.6,28823.0,1472.4,76.9,62.5,43.4,48.98,4.3,11.38,Calcareous-clay_claystone,3
827,362,u1480,e,1,h,4,56.0,1521.9,110.77,52.38,1454.0,693.17,2694.67,74.3,22.8,28884.0,1472.2,74.63,60.83,42.5,48.2,4.19,10.96,Calcareous-clay_claystone,3
828,362,u1480,e,1,h,4,56.3,1523.0,110.68,52.36,1454.32,693.64,2694.84,74.28,23.0,28945.0,1472.0,72.37,59.17,41.6,47.43,4.08,10.53,Calcareous-clay_claystone,3
829,362,u1480,e,1,h,4,56.92,1518.75,110.59,52.34,1454.63,694.12,2695.01,74.27,23.12,29006.0,1471.88,70.1,57.5,40.7,46.66,3.97,10.11,Calcareous-clay_claystone,3
830,362,u1480,e,1,h,4,56.98,1514.5,110.51,52.32,1454.95,694.6,2695.18,74.25,23.25,29067.0,1471.75,68.7,56.3,40.0,45.89,3.85,9.68,Calcareous-clay_claystone,3
831,362,u1480,e,1,h,4,57.0,1510.25,110.42,52.3,1455.26,695.07,2695.35,74.24,23.38,29128.0,1471.62,66.37,54.7,39.17,45.11,3.74,9.26,Calcareous-clay_claystone,3
832,362,u1480,e,1,h,4,57.5,1506.0,110.33,52.28,1455.58,695.55,2695.51,74.22,23.5,29189.0,1471.5,64.03,53.1,38.33,44.34,3.63,8.83,Calcareous-clay_claystone,3
833,362,u1480,e,1,h,4,57.92,1501.75,110.25,52.26,1455.89,696.03,2695.68,74.21,23.62,29250.0,1471.38,61.7,51.5,37.5,44.4,3.67,8.9,Calcareous-clay_claystone,3
834,362,u1480,e,1,h,4,57.98,1497.5,110.16,52.23,1456.21,696.5,2695.85,74.19,23.75,29311.0,1471.25,61.2,51.0,37.0,44.47,3.71,8.97,Calcareous-clay_claystone,3
835,362,u1480,e,1,h,4,58.0,1493.25,110.07,52.21,1456.53,696.98,2696.02,74.17,23.88,29372.0,1471.12,62.87,52.0,37.47,44.53,3.76,9.04,Calcareous-clay_claystone,3
836,362,u1480,e,1,h,4,58.8,1489.0,109.99,52.19,1456.84,697.46,2696.19,74.16,24.0,29433.0,1471.0,64.53,53.0,37.93,44.59,3.8,9.11,Calcareous-clay_claystone,3
837,362,u1480,e,1,h,4,58.92,1340.25,109.9,52.17,1457.16,697.93,2696.36,74.14,24.0,29494.0,1470.9,66.2,54.0,38.4,44.66,3.84,9.18,Calcareous-clay_claystone,3
838,362,u1480,e,1,h,4,58.98,1191.5,109.81,52.15,1457.47,698.41,2696.53,74.13,24.0,29555.0,1470.8,66.0,53.8,38.2,44.72,3.88,9.24,Calcareous-clay_claystone,3
839,362,u1480,e,1,h,4,59.0,1042.75,109.73,52.13,1457.79,698.89,2696.7,74.11,24.0,29616.0,1470.7,62.65,51.5,36.95,44.78,3.92,9.31,Calcareous-clay_claystone,3
840,362,u1480,e,1,h,4,59.92,894.0,109.64,52.11,1458.11,699.36,2696.87,74.09,24.0,29677.0,1470.6,59.3,49.2,35.7,44.84,3.97,9.38,Calcareous-clay_claystone,3
841,362,u1480,e,1,h,4,59.98,745.25,109.55,52.08,1458.42,699.84,2697.04,74.08,24.0,29738.0,1470.5,59.0,48.9,35.4,44.91,4.01,9.45,Calcareous-clay_claystone,3
842,362,u1480,e,1,h,4,60.0,596.49,109.47,52.06,1458.74,700.32,2697.21,74.06,24.0,29799.0,1470.4,58.6,48.4,34.85,44.97,4.05,9.52,Calcareous-clay_claystone,3
843,362,u1480,e,1,h,4,60.92,447.74,109.38,52.04,1459.05,700.79,2697.38,74.05,24.0,29754.0,1470.3,58.2,47.9,34.3,44.49,4.07,9.57,Calcareous-clay_claystone,3
844,362,u1480,e,1,h,4,60.98,298.99,109.3,52.02,1459.37,701.27,2697.55,74.03,24.0,29709.0,1470.2,57.5,47.1,33.4,44.01,4.08,9.63,Calcareous-clay_claystone,3
845,362,u1480,e,1,h,4,61.0,150.24,109.21,52.0,1459.68,701.75,2697.72,74.02,24.0,29664.0,1470.1,57.13,46.7,33.3,43.53,4.1,9.68,Calcareous-clay_claystone,3
846,362,u1480,e,1,h,4,61.3,1.49,109.12,51.98,1460.0,702.22,2697.89,74.0,24.0,29619.0,1470.0,56.77,46.3,33.2,43.05,4.12,9.73,Calcareous-clay_claystone,3
847,362,u1480,e,1,h,4,61.92,185.55,109.04,51.96,1460.32,702.7,2698.06,73.98,23.75,29574.0,1470.12,56.4,45.9,33.1,42.56,4.14,9.79,Calcareous-clay_claystone,3
848,362,u1480,e,1,h,4,61.98,369.62,108.95,51.94,1460.63,703.18,2698.23,73.97,23.5,29529.0,1470.25,54.9,44.6,32.1,42.08,4.16,9.84,Calcareous-clay_claystone,3
849,362,u1480,e,1,h,4,62.0,553.68,108.86,51.91,1460.95,703.65,2698.4,73.95,23.25,29484.0,1470.38,57.83,47.07,33.8,41.6,4.17,9.9,Calcareous-clay_claystone,3
850,362,u1480,e,1,h,4,62.5,737.75,108.78,51.89,1461.26,704.13,2698.57,73.94,23.0,29439.0,1470.5,60.77,49.53,35.5,41.12,4.19,9.95,Calcareous-clay_claystone,3
851,362,u1480,e,1,h,4,62.92,921.81,108.69,51.87,1461.58,704.61,2698.74,73.92,22.75,29394.0,1470.62,63.7,52.0,37.2,42.07,4.19,10.07,Calcareous-clay_claystone,3
852,362,u1480,e,1,h,4,62.98,1105.87,108.6,51.85,1461.89,705.08,2698.91,73.91,22.5,29349.0,1470.75,63.8,52.0,37.0,43.03,4.2,10.18,Calcareous-clay_claystone,3
853,362,u1480,e,1,h,4,63.0,1289.94,108.52,51.83,1462.21,705.56,2699.08,73.89,22.25,29304.0,1470.88,65.07,52.9,37.47,43.98,4.2,10.3,Calcareous-clay_claystone,3
854,362,u1480,e,1,h,4,63.8,1474.0,108.43,51.81,1462.53,706.04,2699.25,73.87,22.0,29259.0,1471.0,66.33,53.8,37.93,44.94,4.2,10.41,Calcareous-clay_claystone,3
855,362,u1480,e,1,h,4,63.92,1473.8,108.34,51.79,1462.84,706.51,2699.42,73.86,22.1,29214.0,1471.1,67.6,54.7,38.4,45.89,4.21,10.53,Calcareous-clay_claystone,3
856,362,u1480,e,1,h,4,63.98,1473.6,108.26,51.76,1463.16,706.99,2699.58,73.84,22.2,29169.0,1471.2,66.2,53.5,37.4,46.84,4.21,10.65,Calcareous-clay_claystone,3
857,362,u1480,e,1,h,4,64.0,1473.4,108.17,51.74,1463.47,707.46,2699.75,73.83,22.3,29124.0,1471.3,68.7,55.65,39.0,47.8,4.21,10.76,Calcareous-clay_claystone,3
858,362,u1480,e,1,h,4,64.92,1473.2,108.08,51.72,1463.79,707.94,2699.92,73.81,22.4,29079.0,1471.4,71.2,57.8,40.6,48.75,4.21,10.88,Calcareous-clay_claystone,3
859,362,u1480,e,1,h,4,64.98,1473.0,108.0,51.7,1464.11,708.42,2700.09,73.79,22.5,29034.0,1471.5,71.1,57.6,40.2,49.71,4.22,10.99,Calcareous-clay_claystone,3
860,362,u1480,e,1,h,4,65.0,1472.8,107.91,51.68,1464.42,708.89,2700.26,73.78,22.6,28989.0,1471.6,74.1,59.95,41.85,50.66,4.22,11.11,Calcareous-clay_claystone,3
861,362,u1480,e,1,h,4,65.92,1472.6,107.82,51.66,1464.74,709.37,2700.43,73.76,22.7,28944.0,1471.7,77.1,62.3,43.5,50.42,4.31,11.18,Calcareous-clay_claystone,3
862,362,u1480,e,1,h,4,65.98,1472.4,107.74,51.64,1465.05,709.85,2700.6,73.75,22.8,28899.0,1471.8,75.5,60.8,42.1,50.18,4.39,11.24,Calcareous-clay_claystone,3
863,362,u1480,e,1,h,4,66.0,1472.2,107.65,51.61,1465.37,710.32,2700.77,73.73,22.9,28854.0,1471.9,75.77,61.07,42.4,49.94,4.48,11.31,Calcareous-clay_claystone,3
864,362,u1480,e,1,h,4,66.3,1472.0,107.56,51.59,1465.68,710.8,2700.94,73.72,23.0,28809.0,1472.0,76.03,61.33,42.7,49.69,4.57,11.38,Calcareous-clay_claystone,3
865,362,u1480,e,1,h,4,66.92,1470.88,107.48,51.57,1466.0,711.28,2701.11,73.7,23.12,28764.0,1471.88,76.3,61.6,43.0,49.45,4.65,11.44,Calcareous-clay_claystone,3
866,362,u1480,e,1,h,4,66.98,1469.75,107.39,51.55,1466.32,711.75,2701.28,73.68,23.25,28719.0,1471.75,75.1,60.5,42.0,49.21,4.74,11.51,Calcareous-clay_claystone,3
867,362,u1480,e,1,h,4,67.0,1468.62,107.3,51.53,1466.63,712.23,2701.45,73.67,23.38,28674.0,1471.62,74.37,59.9,41.63,48.97,4.82,11.57,Calcareous-clay_claystone,3
868,362,u1480,e,1,h,4,67.5,1467.5,107.22,51.51,1466.95,712.71,2701.62,73.65,23.5,28629.0,1471.5,73.63,59.3,41.27,48.73,4.91,11.64,Calcareous-clay_claystone,3
869,362,u1480,e,1,h,4,67.92,1466.38,107.13,51.49,1467.26,713.18,2701.79,73.64,23.62,28584.0,1471.38,72.9,58.7,40.9,48.79,4.92,11.63,Calcareous-clay_claystone,3
870,362,u1480,e,1,h,4,67.98,1465.25,107.05,51.47,1467.58,713.66,2701.96,73.62,23.75,28539.0,1471.25,71.7,57.6,40.0,48.85,4.92,11.63,Calcareous-clay_claystone,3
871,362,u1480,e,1,h,4,68.0,1464.12,106.96,51.44,1467.89,714.14,2702.13,73.61,23.88,28494.0,1471.12,71.9,57.9,40.4,48.91,4.93,11.62,Calcareous-clay_claystone,3
872,362,u1480,e,1,h,4,68.8,1463.0,106.87,51.42,1468.21,714.61,2702.3,73.59,24.0,28449.0,1471.0,72.1,58.2,40.8,48.97,4.94,11.61,Calcareous-clay_claystone,3
873,362,u1480,e,1,h,4,68.92,1316.84,106.79,51.4,1468.53,715.09,2702.47,73.57,24.1,28404.0,1470.9,72.3,58.5,41.2,49.03,4.95,11.61,Calcareous-clay_claystone,3
874,362,u1480,e,1,h,4,68.98,1170.69,106.7,51.38,1468.84,715.57,2702.64,73.56,24.2,28359.0,1470.8,72.2,58.4,41.0,49.09,4.95,11.6,Calcareous-clay_claystone,3
875,362,u1480,e,1,h,4,69.0,1024.53,106.61,51.36,1469.16,716.04,2702.81,73.54,24.3,28314.0,1470.7,74.0,59.95,42.2,49.15,4.96,11.59,Calcareous-clay_claystone,3
876,362,u1480,e,1,h,4,69.92,878.38,106.53,51.34,1469.47,716.52,2702.98,73.53,24.4,28269.0,1470.6,75.8,61.5,43.4,49.21,4.97,11.58,Calcareous-clay_claystone,3
877,362,u1480,e,1,h,4,69.98,732.22,106.44,51.32,1469.79,717.0,2703.15,73.51,24.5,28224.0,1470.5,74.7,60.5,42.6,49.27,4.97,11.58,Calcareous-clay_claystone,3
878,362,u1480,e,1,h,4,70.0,586.06,106.35,51.29,1470.11,717.47,2703.32,73.49,24.6,28179.0,1470.4,72.7,58.8,41.4,49.33,4.98,11.57,Calcareous-clay_claystone,3
879,362,u1480,e,1,h,4,70.92,439.91,106.27,51.27,1470.42,717.95,2703.49,73.48,24.7,28179.86,1470.3,70.7,57.1,40.2,49.04,4.98,11.63,Calcareous-clay_claystone,3
880,362,u1480,e,1,h,4,70.98,293.75,106.18,51.25,1470.74,718.43,2703.65,73.46,24.8,28180.72,1470.2,69.7,56.2,39.5,48.74,4.98,11.7,Calcareous-clay_claystone,3
881,362,u1480,e,1,h,4,71.0,147.6,106.09,51.23,1471.05,718.9,2703.82,73.45,24.9,28181.58,1470.1,70.0,56.4,39.63,48.45,4.98,11.76,Calcareous-clay_claystone,3
882,362,u1480,e,1,h,4,71.3,1.44,106.01,51.21,1471.37,719.38,2703.99,73.43,25.0,28182.44,1470.0,70.3,56.6,39.77,48.16,4.97,11.82,Calcareous-clay_claystone,3
883,362,u1480,e,1,h,4,71.92,181.63,105.92,51.19,1471.68,719.86,2704.16,73.42,25.12,28183.31,1470.0,70.6,56.8,39.9,47.86,4.97,11.88,Calcareous-clay_claystone,3
884,362,u1480,e,1,h,4,71.98,361.83,105.83,51.17,1472.0,720.33,2704.33,73.4,25.25,28184.17,1470.0,69.6,56.0,39.3,47.57,4.97,11.95,Calcareous-clay_claystone,3
885,362,u1480,e,1,h,4,72.0,542.02,105.75,51.15,1472.32,720.81,2704.5,73.38,25.38,28185.03,1470.0,69.57,56.1,39.53,47.27,4.97,12.01,Calcareous-clay_claystone,3
886,362,u1480,e,1,h,4,72.5,722.22,105.66,51.12,1472.63,721.29,2704.67,73.37,25.5,28185.89,1470.0,69.53,56.2,39.77,46.98,4.97,12.07,Calcareous-clay_claystone,3
887,362,u1480,e,1,h,4,72.92,902.41,105.57,51.1,1472.95,721.76,2704.84,73.35,25.62,28186.75,1470.0,69.5,56.3,40.0,46.83,4.96,12.04,Calcareous-clay_claystone,3
888,362,u1480,e,1,h,4,72.98,1082.61,105.49,51.08,1473.26,722.24,2705.01,73.34,25.75,28187.61,1470.0,68.7,55.7,39.4,46.68,4.94,12.01,Calcareous-clay_claystone,3
889,362,u1480,e,1,h,4,73.0,1262.81,105.4,51.06,1473.58,722.72,2705.18,73.32,25.88,28188.47,1470.0,68.1,55.2,39.03,46.52,4.93,11.98,Calcareous-clay_claystone,3
890,362,u1480,e,1,h,4,73.8,1443.0,105.31,51.04,1473.89,723.19,2705.35,73.31,26.0,28189.33,1470.0,67.5,54.7,38.67,46.37,4.92,11.95,Calcareous-clay_claystone,3
891,362,u1480,e,1,h,4,73.92,1443.6,105.23,51.02,1474.21,723.67,2705.52,73.29,26.1,28190.19,1470.1,66.9,54.2,38.3,46.22,4.9,11.92,Calcareous-clay_claystone,3
892,362,u1480,e,1,h,4,73.98,1444.2,105.14,51.0,1474.53,724.15,2705.69,73.27,26.2,28191.06,1470.2,65.7,53.2,37.6,46.07,4.89,11.89,Calcareous-clay_claystone,3
893,362,u1480,e,1,h,4,74.0,1444.8,105.05,50.97,1474.84,724.62,2705.86,73.26,26.3,28191.92,1470.3,65.6,53.1,37.55,45.92,4.88,11.86,Calcareous-clay_claystone,3
894,362,u1480,e,1,h,4,74.92,1445.4,104.97,50.95,1475.16,725.1,2706.03,73.24,26.4,28192.78,1470.4,65.5,53.0,37.5,45.76,4.87,11.83,Calcareous-clay_claystone,3
895,362,u1480,e,1,h,4,74.98,1446.0,104.88,50.93,1475.47,725.58,2706.2,73.23,26.5,28193.64,1470.5,64.6,52.3,37.1,45.61,4.85,11.8,Calcareous-clay_claystone,3
896,362,u1480,e,1,h,4,75.0,1446.6,104.79,50.91,1475.79,726.05,2706.37,73.21,26.6,28194.5,1470.6,65.25,53.05,37.85,45.46,4.84,11.77,Calcareous-clay_claystone,3
897,362,u1480,e,1,h,4,75.92,1447.2,104.71,50.89,1476.11,726.53,2706.54,73.19,26.7,28195.36,1470.7,65.9,53.8,38.6,45.54,4.79,11.56,Calcareous-clay_claystone,3
898,362,u1480,e,1,h,4,75.98,1447.8,104.62,50.87,1476.42,727.01,2706.71,73.18,26.8,28196.22,1470.8,64.9,53.1,38.2,45.62,4.75,11.36,Calcareous-clay_claystone,3
899,362,u1480,e,1,h,4,76.0,1448.4,104.54,50.85,1476.74,727.48,2706.88,73.16,26.9,28197.08,1470.9,65.3,53.5,38.5,45.7,4.7,11.15,Calcareous-clay_claystone,3
900,362,u1480,e,1,h,4,76.3,1449.0,104.45,50.83,1477.05,727.96,2707.05,73.15,27.0,28197.94,1471.0,65.7,53.9,38.8,45.78,4.65,10.95,Calcareous-clay_claystone,3
901,362,u1480,e,1,h,4,76.92,1448.12,104.36,50.8,1477.37,728.44,2707.22,73.13,26.88,28198.81,1470.75,66.1,54.3,39.1,45.87,4.61,10.74,Calcareous-clay_claystone,3
902,362,u1480,e,1,h,4,76.98,1447.25,104.28,50.78,1477.68,728.91,2707.39,73.12,26.75,28199.67,1470.5,65.4,53.8,38.8,45.95,4.56,10.53,Calcareous-clay_claystone,3
903,362,u1480,e,1,h,4,77.0,1446.38,104.19,50.76,1478.0,729.39,2707.56,73.1,26.62,28200.53,1470.25,64.9,53.43,38.5,46.03,4.52,10.33,Calcareous-clay_claystone,3
904,362,u1480,e,1,h,4,77.5,1445.5,104.1,50.74,1478.32,729.87,2707.73,73.08,26.5,28201.39,1470.0,64.4,53.07,38.2,46.11,4.47,10.12,Calcareous-clay_claystone,3
905,362,u1480,e,1,h,4,77.92,1444.62,104.02,50.72,1478.63,730.34,2707.89,73.07,26.38,28202.25,1469.75,63.9,52.7,37.9,46.05,4.46,10.06,Calcareous-clay_claystone,3
906,362,u1480,e,1,h,4,77.98,1443.75,103.93,50.7,1478.95,730.82,2708.06,73.05,26.25,28203.11,1469.5,62.9,51.9,37.4,45.99,4.46,10.0,Calcareous-clay_claystone,3
907,362,u1480,e,1,h,4,78.0,1442.88,103.84,50.68,1479.26,731.3,2708.23,73.04,26.12,28203.97,1469.25,62.57,51.67,37.3,45.93,4.45,9.95,Calcareous-clay_claystone,3
908,362,u1480,e,1,h,4,78.8,1442.0,103.76,50.65,1479.58,731.77,2708.4,73.02,26.0,28204.83,1469.0,62.23,51.43,37.2,45.87,4.44,9.89,Calcareous-clay_claystone,3
909,362,u1480,e,1,h,4,78.92,1297.94,103.67,50.63,1479.89,732.25,2708.57,73.01,26.0,28205.69,1469.1,61.9,51.2,37.1,45.81,4.44,9.83,Calcareous-clay_claystone,3
910,362,u1480,e,1,h,4,78.98,1153.89,103.58,50.61,1480.21,732.73,2708.74,72.99,26.0,28206.56,1469.2,61.2,50.8,37.0,45.76,4.43,9.77,Calcareous-clay_claystone,3
911,362,u1480,e,1,h,4,79.0,1009.83,103.5,50.59,1480.53,733.2,2708.91,72.97,26.0,28207.42,1469.3,61.6,51.1,37.1,45.7,4.42,9.71,Calcareous-clay_claystone,3
912,362,u1480,e,1,h,4,79.92,865.77,103.41,50.57,1480.84,733.68,2709.08,72.96,26.0,28208.28,1469.4,62.0,51.4,37.2,45.64,4.41,9.66,Calcareous-clay_claystone,3
913,362,u1480,e,1,h,4,79.98,721.72,103.32,50.55,1481.16,734.15,2709.25,72.94,26.0,28209.14,1469.5,61.7,51.2,37.1,45.58,4.41,9.6,Calcareous-clay_claystone,3
914,362,u1480,e,1,h,4,80.0,577.66,103.24,50.53,1481.47,734.63,2709.42,72.93,26.0,28210.0,1469.6,62.75,51.7,37.1,45.52,4.4,9.54,Calcareous-clay_claystone,3
915,362,u1480,e,1,h,4,80.92,433.6,103.15,50.5,1481.79,735.11,2709.59,72.91,26.0,28240.0,1469.7,63.8,52.2,37.1,45.49,4.37,9.5,Calcareous-clay_claystone,3
916,362,u1480,e,1,h,4,80.98,289.54,103.06,50.48,1482.11,735.58,2709.76,72.89,26.0,28270.0,1469.8,62.9,51.5,36.9,45.45,4.33,9.46,Calcareous-clay_claystone,3
917,362,u1480,e,1,h,4,81.0,145.49,102.98,50.46,1482.42,736.06,2709.93,72.88,26.0,28300.0,1469.9,63.03,51.57,36.83,45.42,4.29,9.43,Calcareous-clay_claystone,3
918,362,u1480,e,1,h,4,81.3,1.43,102.89,50.44,1482.74,736.54,2710.1,72.86,26.0,28330.0,1470.0,63.17,51.63,36.77,45.39,4.26,9.39,Calcareous-clay_claystone,3
919,362,u1480,e,1,h,4,81.92,178.38,102.8,50.42,1483.05,737.01,2710.27,72.85,26.0,28360.0,1470.0,63.3,51.7,36.7,45.36,4.23,9.35,Calcareous-clay_claystone,3
920,362,u1480,e,1,h,4,81.98,355.32,102.72,50.4,1483.37,737.49,2710.44,72.83,26.0,28390.0,1470.0,62.6,51.2,36.6,45.33,4.19,9.31,Calcareous-clay_claystone,3
921,362,u1480,e,1,h,4,82.0,532.27,102.63,50.38,1483.68,737.97,2710.61,72.82,26.0,28420.0,1470.0,61.0,50.07,35.97,45.29,4.16,9.28,Calcareous-clay_claystone,3
922,362,u1480,e,1,h,4,82.5,709.22,102.54,50.36,1484.0,738.44,2710.78,72.8,26.0,28450.0,1470.0,59.4,48.93,35.33,45.26,4.12,9.24,Calcareous-clay_claystone,3
923,362,u1480,e,1,h,4,82.92,886.16,102.46,50.33,1484.32,738.92,2710.95,72.78,26.0,28480.0,1470.0,57.8,47.8,34.7,44.91,4.06,9.13,Calcareous-clay_claystone,3
924,362,u1480,e,1,h,4,82.98,1063.11,102.37,50.31,1484.63,739.4,2711.12,72.77,26.0,28510.0,1470.0,56.4,46.6,34.0,44.57,4.01,9.02,Calcareous-clay_claystone,3
925,362,u1480,e,1,h,4,83.0,1240.05,102.28,50.29,1484.95,739.87,2711.29,72.75,26.0,28540.0,1470.0,53.17,44.53,33.13,44.22,3.95,8.91,Calcareous-clay_claystone,3
926,362,u1480,e,1,h,4,83.8,1417.0,102.2,50.27,1485.26,740.35,2711.46,72.74,26.0,28570.0,1470.0,49.93,42.47,32.27,43.87,3.89,8.8,Calcareous-clay_claystone,3
927,362,u1480,e,1,h,4,83.92,1417.4,102.11,50.25,1485.58,740.83,2711.63,72.72,26.0,28600.0,1470.0,46.7,40.4,31.4,43.52,3.83,8.69,Calcareous-clay_claystone,3
928,362,u1480,e,1,h,4,83.98,1417.8,102.03,50.23,1485.89,741.3,2711.8,72.71,26.0,28630.0,1470.0,46.2,40.0,31.3,43.18,3.78,8.58,Calcareous-clay_claystone,3
929,362,u1480,e,1,h,4,84.0,1418.2,101.94,50.21,1486.21,741.78,2711.96,72.69,26.0,28660.0,1470.0,49.65,42.55,32.55,42.83,3.72,8.47,Calcareous-clay_claystone,3
930,362,u1480,e,1,h,4,84.92,1418.6,101.85,50.18,1486.53,742.26,2712.13,72.67,26.0,28690.0,1470.0,53.1,45.1,33.8,42.48,3.66,8.36,Calcareous-clay_claystone,3
931,362,u1480,e,1,h,4,84.98,1419.0,101.77,50.16,1486.84,742.73,2712.3,72.66,26.0,28720.0,1470.0,52.7,44.6,33.3,42.14,3.61,8.25,Calcareous-clay_claystone,3
