id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
615,362,u1480,e,1,h,3,142.0,1.44,114.58,53.38,1438.11,670.37,2672.35,74.97,22.0,24761.84,1476.0,60.99,53.18,41.69,46.47,3.47,8.79,Calcareous-clay_claystone,3
616,362,u1480,e,1,h,3,142.5,151.15,114.59,53.38,1438.08,670.31,2672.41,74.97,22.23,24899.01,1476.31,60.92,52.76,40.85,46.34,3.44,8.66,Calcareous-clay_claystone,3
617,362,u1480,e,1,h,3,142.68,508.17,114.61,53.39,1438.06,670.25,2672.47,74.97,22.44,25050.79,1477.09,60.9,52.6,40.5,46.21,3.44,8.51,Calcareous-clay_claystone,3
618,362,u1480,e,1,h,3,143.5,934.27,114.62,53.39,1438.03,670.2,2672.53,74.98,22.64,25216.39,1478.11,62.25,54.1,42.1,46.08,3.44,8.31,Calcareous-clay_claystone,3
619,362,u1480,e,1,h,3,143.68,1291.29,114.64,53.39,1438.0,670.14,2672.6,74.98,22.83,25395.05,1479.15,63.6,55.6,43.7,45.94,3.44,8.07,Calcareous-clay_claystone,3
620,362,u1480,e,1,h,3,144.5,1441.0,114.65,53.39,1437.97,670.09,2672.66,74.98,23.0,25586.01,1480.0,62.26,54.42,42.76,45.76,3.44,7.8,Calcareous-clay_claystone,3
621,362,u1480,e,1,h,3,144.68,1439.12,114.66,53.4,1437.95,670.03,2672.72,74.98,23.18,25788.47,1480.63,60.1,52.5,41.2,45.54,3.44,7.5,Calcareous-clay_claystone,3
622,362,u1480,e,1,h,3,145.0,1434.26,114.68,53.4,1437.92,669.98,2672.79,74.99,23.37,26001.68,1481.2,58.21,50.76,39.69,45.24,3.44,7.18,Calcareous-clay_claystone,3
623,362,u1480,e,1,h,3,145.5,1427.62,114.69,53.4,1437.89,669.93,2672.85,74.99,23.56,26224.86,1481.73,56.41,49.06,38.18,44.02,3.43,6.72,Calcareous-clay_claystone,3
624,362,u1480,e,1,h,3,145.68,1420.38,114.7,53.41,1437.87,669.87,2672.91,74.99,23.73,26457.25,1482.25,55.6,48.3,37.5,41.48,3.41,6.09,Calcareous-clay_claystone,3
625,362,u1480,e,1,h,3,146.5,1413.74,114.72,53.41,1437.84,669.82,2672.98,74.99,23.87,26698.06,1482.78,55.8,48.4,37.7,38.31,3.38,5.39,Calcareous-clay_claystone,3
626,362,u1480,e,1,h,3,146.68,1408.88,114.73,53.41,1437.81,669.77,2673.04,75.0,23.97,26946.53,1483.36,56.0,48.5,37.9,35.2,3.35,4.75,Calcareous-clay_claystone,3
627,362,u1480,e,1,h,3,147.0,1407.0,114.74,53.41,1437.79,669.71,2673.11,75.0,24.0,27201.89,1484.0,55.61,48.03,37.39,32.83,3.33,4.28,Calcareous-clay_claystone,3
628,362,u1480,e,1,h,3,147.5,1410.16,114.76,53.42,1437.76,669.66,2673.18,75.0,24.0,27463.36,1484.84,54.89,47.1,36.35,31.89,3.32,4.1,Calcareous-clay_claystone,3
629,362,u1480,e,1,h,3,147.68,1418.3,114.77,53.42,1437.74,669.61,2673.24,75.01,24.0,27730.18,1485.89,54.5,46.4,35.5,32.25,3.34,4.14,Calcareous-clay_claystone,3
630,362,u1480,e,1,h,3,148.5,1429.43,114.78,53.42,1437.71,669.56,2673.31,75.01,24.0,28001.56,1487.03,54.5,46.06,34.97,33.2,3.4,4.24,Calcareous-clay_claystone,3
631,362,u1480,e,1,h,3,148.68,1441.57,114.8,53.42,1437.69,669.51,2673.38,75.01,24.0,28276.75,1488.14,54.5,45.9,34.7,34.58,3.49,4.4,Calcareous-clay_claystone,3
632,362,u1480,e,1,h,3,149.5,1452.7,114.81,53.43,1437.66,669.46,2673.44,75.01,24.0,28554.97,1489.09,54.96,46.26,34.92,36.21,3.59,4.61,Calcareous-clay_claystone,3
633,362,u1480,e,1,h,4,1.0,1460.84,114.82,53.43,1437.64,669.41,2673.51,75.02,24.0,28835.44,1489.75,56.16,47.2,35.51,37.91,3.7,4.86,Calcareous-clay_claystone,3
634,362,u1480,e,1,h,4,1.3,1464.0,114.83,53.43,1437.61,669.36,2673.58,75.02,24.0,29117.4,1490.0,57.85,48.53,36.35,39.52,3.81,5.14,Calcareous-clay_claystone,3
635,362,u1480,e,1,h,4,2.0,1461.97,114.85,53.43,1437.59,669.31,2673.65,75.02,24.86,29400.07,1488.28,59.8,50.05,37.3,40.86,3.92,5.44,Calcareous-clay_claystone,3
636,362,u1480,e,1,h,4,2.5,1457.5,114.86,53.44,1437.57,669.26,2673.72,75.02,26.8,29682.68,1484.5,61.75,51.57,38.25,41.76,4.0,5.76,Calcareous-clay_claystone,3
637,362,u1480,e,1,h,4,3.0,1453.03,114.87,53.44,1437.54,669.21,2673.79,75.03,28.84,29964.47,1480.72,63.44,52.9,39.09,42.37,4.07,6.22,Calcareous-clay_claystone,3
638,362,u1480,e,1,h,4,3.8,1451.0,114.88,53.44,1437.52,669.16,2673.86,75.03,30.0,30244.66,1479.0,64.64,53.84,39.68,42.97,4.15,6.92,Calcareous-clay_claystone,3
639,362,u1480,e,1,h,4,3.92,1451.42,114.9,53.44,1437.49,669.11,2673.93,75.03,30.38,30522.47,1479.03,65.1,54.2,39.9,43.52,4.23,7.76,Calcareous-clay_claystone,3
640,362,u1480,e,1,h,4,3.98,1452.56,114.91,53.45,1437.47,669.07,2674.0,75.03,30.72,30797.14,1479.1,63.0,52.0,37.7,44.02,4.3,8.67,Calcareous-clay_claystone,3
641,362,u1480,e,1,h,4,4.0,1454.24,114.92,53.45,1437.45,669.02,2674.07,75.04,31.01,31067.9,1479.22,64.2,53.0,38.45,44.44,4.37,9.56,Calcareous-clay_claystone,3
642,362,u1480,e,1,h,4,4.92,1456.28,114.93,53.45,1437.42,668.97,2674.14,75.04,31.27,31333.97,1479.35,65.4,54.0,39.2,44.77,4.43,10.34,Calcareous-clay_claystone,3
643,362,u1480,e,1,h,4,4.98,1458.5,114.94,53.45,1437.4,668.93,2674.21,75.04,31.5,31594.58,1479.5,62.9,51.5,36.7,44.98,4.47,10.94,Calcareous-clay_claystone,3
644,362,u1480,e,1,h,4,5.0,1460.72,114.96,53.45,1437.38,668.88,2674.28,75.04,31.68,31848.96,1479.65,64.05,52.65,37.85,45.05,4.49,11.26,Calcareous-clay_claystone,3
645,362,u1480,e,1,h,4,5.92,1462.76,114.97,53.46,1437.36,668.83,2674.36,75.05,31.82,32096.34,1479.78,65.2,53.8,39.0,45.03,4.5,11.41,Calcareous-clay_claystone,3
646,362,u1480,e,1,h,4,5.98,1464.44,114.98,53.46,1437.33,668.79,2674.43,75.05,31.92,32335.94,1479.9,63.1,51.7,37.0,44.99,4.51,11.55,Calcareous-clay_claystone,3
647,362,u1480,e,1,h,4,6.0,1465.58,114.99,53.46,1437.31,668.74,2674.5,75.05,31.98,32567.01,1479.97,63.98,52.5,37.62,44.93,4.52,11.67,Calcareous-clay_claystone,3
648,362,u1480,e,1,h,4,6.3,1466.0,115.0,53.46,1437.29,668.7,2674.58,75.05,32.0,32788.75,1480.0,65.62,54.0,38.78,44.86,4.53,11.77,Calcareous-clay_claystone,3
649,362,u1480,e,1,h,4,6.92,1464.11,115.01,53.47,1437.27,668.65,2674.65,75.06,31.95,33000.41,1479.7,66.5,54.8,39.4,44.79,4.53,11.86,Calcareous-clay_claystone,3
650,362,u1480,e,1,h,4,6.98,1459.12,115.02,53.47,1437.25,668.61,2674.72,75.06,31.8,33201.21,1478.91,64.8,53.1,37.7,44.73,4.54,11.92,Calcareous-clay_claystone,3
651,362,u1480,e,1,h,4,7.0,1452.08,115.04,53.47,1437.23,668.57,2674.8,75.06,31.58,33390.38,1477.79,65.16,53.51,38.19,44.69,4.54,11.96,Calcareous-clay_claystone,3
652,362,u1480,e,1,h,4,7.5,1444.0,115.05,53.47,1437.21,668.52,2674.87,75.06,31.31,33567.15,1476.5,65.84,54.29,39.11,44.67,4.54,11.97,Calcareous-clay_claystone,3
653,362,u1480,e,1,h,4,7.92,1435.92,115.06,53.47,1437.18,668.48,2674.95,75.06,30.99,33730.75,1475.21,66.2,54.7,39.6,44.74,4.53,11.97,Calcareous-clay_claystone,3
654,362,u1480,e,1,h,4,7.98,1428.88,115.07,53.48,1437.16,668.44,2675.02,75.07,30.66,33880.4,1474.09,64.4,52.9,37.9,44.94,4.5,11.97,Calcareous-clay_claystone,3
655,362,u1480,e,1,h,4,8.0,1423.89,115.08,53.48,1437.14,668.4,2675.1,75.07,30.32,34015.33,1473.3,65.23,53.55,38.31,45.22,4.45,11.96,Calcareous-clay_claystone,3
656,362,u1480,e,1,h,4,8.8,1422.0,115.09,53.48,1437.12,668.36,2675.17,75.07,30.0,34134.78,1473.0,66.77,54.75,39.09,45.57,4.38,11.96,Calcareous-clay_claystone,3
657,362,u1480,e,1,h,4,8.92,1422.34,115.1,53.48,1437.1,668.31,2675.25,75.07,29.67,34237.96,1473.11,67.6,55.4,39.5,45.95,4.31,11.95,Calcareous-clay_claystone,3
658,362,u1480,e,1,h,4,8.98,1423.25,115.11,53.49,1437.08,668.27,2675.33,75.08,29.29,34324.12,1473.42,65.7,53.5,37.8,46.33,4.23,11.95,Calcareous-clay_claystone,3
659,362,u1480,e,1,h,4,9.0,1424.59,115.12,53.49,1437.06,668.23,2675.4,75.08,28.88,34392.47,1473.86,67.2,55.4,39.6,46.68,4.14,11.94,Calcareous-clay_claystone,3
660,362,u1480,e,1,h,4,9.92,1426.22,115.13,53.49,1437.04,668.19,2675.48,75.08,28.45,34442.25,1474.41,68.7,57.3,41.4,46.96,4.06,11.93,Calcareous-clay_claystone,3
661,362,u1480,e,1,h,4,9.98,1428.0,115.14,53.49,1437.02,668.15,2675.56,75.08,28.0,34472.68,1475.0,66.4,55.1,39.6,47.16,3.97,11.91,Calcareous-clay_claystone,3
662,362,u1480,e,1,h,4,10.0,1429.78,115.15,53.49,1437.01,668.11,2675.63,75.08,27.55,34483.0,1475.59,66.65,56.0,40.8,47.23,3.9,11.9,Calcareous-clay_claystone,3
663,362,u1480,e,1,h,4,10.92,1431.41,115.16,53.5,1436.99,668.07,2675.71,75.09,27.12,34470.37,1476.14,66.9,56.9,42.0,47.14,3.82,11.75,Calcareous-clay_claystone,3
664,362,u1480,e,1,h,4,10.98,1432.75,115.17,53.5,1436.97,668.03,2675.79,75.09,26.71,34433.33,1476.58,64.7,54.7,40.0,46.9,3.72,11.38,Calcareous-clay_claystone,3
665,362,u1480,e,1,h,4,11.0,1433.66,115.18,53.5,1436.95,668.0,2675.87,75.09,26.33,34373.16,1476.89,63.71,54.41,40.31,46.56,3.62,10.85,Calcareous-clay_claystone,3
666,362,u1480,e,1,h,4,11.3,1434.0,115.19,53.5,1436.93,667.96,2675.95,75.09,26.0,34291.16,1477.0,63.04,54.28,40.89,46.17,3.52,10.26,Calcareous-clay_claystone,3
667,362,u1480,e,1,h,4,11.92,1372.45,115.2,53.5,1436.91,667.92,2676.03,75.09,25.71,34188.6,1477.0,62.1,54.0,41.2,45.79,3.43,9.67,Calcareous-clay_claystone,3
668,362,u1480,e,1,h,4,11.98,1210.17,115.21,53.5,1436.89,667.88,2676.11,75.1,25.46,34066.76,1477.0,60.2,52.4,39.9,45.45,3.35,9.15,Calcareous-clay_claystone,3
669,362,u1480,e,1,h,4,12.0,980.74,115.22,53.51,1436.88,667.85,2676.19,75.1,25.22,33926.94,1477.0,60.49,52.74,40.26,45.21,3.3,8.79,Calcareous-clay_claystone,3
670,362,u1480,e,1,h,4,12.5,717.73,115.23,53.51,1436.86,667.81,2676.26,75.1,25.0,33770.41,1477.0,61.01,53.36,40.94,45.12,3.28,8.65,Calcareous-clay_claystone,3
671,362,u1480,e,1,h,4,12.92,454.72,115.24,53.51,1436.84,667.77,2676.34,75.1,24.78,33598.46,1477.0,61.3,53.7,41.3,45.14,3.28,8.69,Calcareous-clay_claystone,3
672,362,u1480,e,1,h,4,12.98,225.29,115.25,53.51,1436.82,667.74,2676.43,75.1,24.54,33412.37,1477.0,58.9,51.2,39.0,45.21,3.29,8.79,Calcareous-clay_claystone,3
673,362,u1480,e,1,h,4,13.0,63.01,115.26,53.51,1436.81,667.7,2676.51,75.11,24.29,33213.43,1477.0,59.86,51.82,39.23,45.31,3.3,8.94,Calcareous-clay_claystone,3
674,362,u1480,e,1,h,4,13.8,1.46,115.27,53.52,1436.79,667.67,2676.59,75.11,24.0,33002.91,1477.0,61.64,52.98,39.67,45.44,3.32,9.13,Calcareous-clay_claystone,3
675,362,u1480,e,1,h,4,13.92,41.62,115.27,53.52,1436.77,667.63,2676.67,75.11,23.67,32782.11,1476.92,62.6,53.6,39.9,45.61,3.34,9.34,Calcareous-clay_claystone,3
676,362,u1480,e,1,h,4,13.98,150.66,115.28,53.52,1436.76,667.6,2676.75,75.11,23.29,32552.31,1476.69,61.3,52.2,38.6,45.8,3.37,9.54,Calcareous-clay_claystone,3
677,362,u1480,e,1,h,4,14.0,311.36,115.29,53.52,1436.74,667.56,2676.83,75.11,22.88,32314.78,1476.35,64.4,54.8,40.45,46.01,3.4,9.74,Calcareous-clay_claystone,3
678,362,u1480,e,1,h,4,14.92,506.55,115.3,53.52,1436.72,667.53,2676.91,75.12,22.45,32070.82,1475.94,67.5,57.4,42.3,46.25,3.43,9.9,Calcareous-clay_claystone,3
679,362,u1480,e,1,h,4,14.98,719.03,115.31,53.52,1436.71,667.5,2676.99,75.12,22.0,31821.71,1475.5,66.8,56.6,41.3,46.49,3.46,10.02,Calcareous-clay_claystone,3
680,362,u1480,e,1,h,4,15.0,931.6,115.32,53.53,1436.69,667.47,2677.08,75.12,21.55,31568.73,1475.06,72.7,61.35,44.4,46.75,3.49,10.08,Calcareous-clay_claystone,3
681,362,u1480,e,1,h,4,15.92,1127.08,115.33,53.53,1436.68,667.43,2677.16,75.12,21.12,31313.17,1474.65,78.6,66.1,47.5,47.13,3.54,10.1,Calcareous-clay_claystone,3
682,362,u1480,e,1,h,4,15.98,1288.27,115.33,53.53,1436.66,667.4,2677.24,75.12,20.71,31056.3,1474.31,77.0,64.4,45.8,47.7,3.62,10.12,Calcareous-clay_claystone,3
683,362,u1480,e,1,h,4,16.0,1397.97,115.34,53.53,1436.65,667.37,2677.32,75.12,20.33,30799.41,1474.08,77.93,65.31,46.6,48.4,3.72,10.14,Calcareous-clay_claystone,3
684,362,u1480,e,1,h,4,16.3,1439.0,115.35,53.53,1436.63,667.34,2677.41,75.13,20.0,30543.8,1474.0,79.67,66.99,48.1,49.16,3.82,10.15,Calcareous-clay_claystone,3
685,362,u1480,e,1,h,4,16.92,1439.82,115.36,53.53,1436.62,667.31,2677.49,75.13,19.7,30290.73,1474.0,80.6,67.9,48.9,49.91,3.92,10.16,Calcareous-clay_claystone,3
686,362,u1480,e,1,h,4,16.98,1440.41,115.37,53.54,1436.6,667.28,2677.57,75.13,19.43,30041.5,1474.0,78.1,65.6,46.8,50.58,4.0,10.17,Calcareous-clay_claystone,3
687,362,u1480,e,1,h,4,17.0,1440.83,115.37,53.54,1436.59,667.25,2677.66,75.13,19.17,29797.38,1474.0,79.09,66.61,47.71,51.12,4.06,10.18,Calcareous-clay_claystone,3
688,362,u1480,e,1,h,4,17.5,1441.16,115.38,53.54,1436.57,667.22,2677.74,75.13,18.92,29559.66,1474.0,80.91,68.49,49.39,51.45,4.08,10.18,Calcareous-clay_claystone,3
689,362,u1480,e,1,h,4,17.92,1441.47,115.39,53.54,1436.56,667.19,2677.83,75.13,18.68,29329.63,1474.0,81.9,69.5,50.3,51.63,4.08,10.17,Calcareous-clay_claystone,3
690,362,u1480,e,1,h,4,17.98,1441.83,115.4,53.54,1436.55,667.16,2677.91,75.14,18.45,29108.57,1474.0,79.4,67.0,48.1,51.77,4.07,10.15,Calcareous-clay_claystone,3
691,362,u1480,e,1,h,4,18.0,1442.32,115.4,53.54,1436.53,667.13,2677.99,75.14,18.22,28897.76,1474.0,79.89,67.54,48.62,51.88,4.05,10.11,Calcareous-clay_claystone,3
692,362,u1480,e,1,h,4,18.8,1443.0,115.41,53.54,1436.52,667.1,2678.08,75.14,18.0,28698.49,1474.0,80.81,68.56,49.58,51.97,4.04,10.06,Calcareous-clay_claystone,3
693,362,u1480,e,1,h,4,18.92,1444.13,115.42,53.55,1436.5,667.07,2678.16,75.14,17.78,28512.04,1474.0,81.3,69.1,50.1,52.04,4.01,10.0,Calcareous-clay_claystone,3
694,362,u1480,e,1,h,4,18.98,1445.84,115.43,53.55,1436.49,667.04,2678.25,75.14,17.56,28339.69,1474.0,79.9,67.7,48.9,52.12,3.99,9.92,Calcareous-clay_claystone,3
695,362,u1480,e,1,h,4,19.0,1448.01,115.43,53.55,1436.48,667.02,2678.33,75.14,17.34,28182.73,1474.0,82.95,70.6,51.3,52.21,3.96,9.84,Calcareous-clay_claystone,3
696,362,u1480,e,1,h,4,19.92,1450.52,115.44,53.55,1436.47,666.99,2678.42,75.14,17.12,28042.44,1474.0,86.0,73.5,53.7,52.32,3.92,9.74,Calcareous-clay_claystone,3
697,362,u1480,e,1,h,4,19.98,1453.25,115.45,53.55,1436.45,666.96,2678.51,75.15,16.91,27920.1,1474.0,84.3,71.8,52.2,52.46,3.89,9.64,Calcareous-clay_claystone,3
698,362,u1480,e,1,h,4,20.0,1456.08,115.45,53.55,1436.44,666.94,2678.59,75.15,16.71,27817.0,1474.0,83.82,71.64,52.45,52.65,3.85,9.53,Calcareous-clay_claystone,3
699,362,u1480,e,1,h,4,20.92,1458.89,115.46,53.55,1436.43,666.91,2678.68,75.15,16.52,27723.96,1474.0,83.4,71.5,52.7,53.05,3.79,9.33,Calcareous-clay_claystone,3
700,362,u1480,e,1,h,4,20.98,1461.56,115.47,53.56,1436.42,666.89,2678.76,75.15,16.33,27631.06,1474.0,82.5,70.7,52.1,53.74,3.68,8.97,Calcareous-clay_claystone,3
701,362,u1480,e,1,h,4,21.0,1463.97,115.47,53.56,1436.4,666.86,2678.85,75.15,16.16,27538.42,1474.0,85.82,74.2,55.6,54.63,3.55,8.53,Calcareous-clay_claystone,3
702,362,u1480,e,1,h,4,21.3,1466.0,115.48,53.56,1436.39,666.84,2678.94,75.15,16.0,27446.2,1474.0,91.98,80.7,62.1,55.59,3.41,8.04,Calcareous-clay_claystone,3
703,362,u1480,e,1,h,4,21.92,1467.9,115.49,53.56,1436.38,666.81,2679.02,75.15,15.84,27354.54,1474.0,95.3,84.2,65.6,56.54,3.27,7.57,Calcareous-clay_claystone,3
704,362,u1480,e,1,h,4,21.98,1469.9,115.49,53.56,1436.37,666.79,2679.11,75.16,15.67,27263.58,1474.0,94.9,83.9,65.3,57.34,3.15,7.17,Calcareous-clay_claystone,3
705,362,u1480,e,1,h,4,22.0,1471.91,115.5,53.56,1436.36,666.76,2679.2,75.16,15.5,27173.48,1474.0,95.94,84.91,66.29,57.91,3.07,6.89,Calcareous-clay_claystone,3
706,362,u1480,e,1,h,4,22.5,1473.8,115.51,53.56,1436.35,666.74,2679.28,75.16,15.35,27084.37,1474.0,97.86,86.79,68.11,58.12,3.04,6.78,Calcareous-clay_claystone,3
707,362,u1480,e,1,h,4,22.92,1475.47,115.51,53.56,1436.34,666.72,2679.37,75.16,15.21,26996.4,1474.0,98.9,87.8,69.1,57.94,3.06,6.84,Calcareous-clay_claystone,3
708,362,u1480,e,1,h,4,22.98,1476.8,115.52,53.56,1436.33,666.69,2679.46,75.16,15.1,26909.71,1474.0,97.2,86.1,67.6,57.47,3.11,7.0,Calcareous-clay_claystone,3
709,362,u1480,e,1,h,4,23.0,1477.68,115.52,53.57,1436.31,666.67,2679.54,75.16,15.03,26824.45,1474.0,96.17,85.36,67.36,56.77,3.18,7.24,Calcareous-clay_claystone,3
710,362,u1480,e,1,h,4,23.8,1478.0,115.53,53.57,1436.3,666.65,2679.63,75.16,15.0,26740.76,1474.0,95.35,84.86,67.25,55.92,3.27,7.55,Calcareous-clay_claystone,3
711,362,u1480,e,1,h,4,23.92,1477.69,115.53,53.57,1436.29,666.63,2679.72,75.16,15.0,26658.79,1473.97,94.3,84.1,67.0,54.99,3.38,7.89,Calcareous-clay_claystone,3
712,362,u1480,e,1,h,4,23.98,1476.76,115.54,53.57,1436.28,666.61,2679.81,75.17,15.0,26578.69,1473.9,92.5,82.3,65.1,54.06,3.49,8.25,Calcareous-clay_claystone,3
713,362,u1480,e,1,h,4,24.0,1475.2,115.55,53.57,1436.27,666.59,2679.9,75.17,15.0,26500.59,1473.78,89.47,78.59,60.87,53.21,3.6,8.61,Calcareous-clay_claystone,3
714,362,u1480,e,1,h,4,24.92,1473.0,115.55,53.57,1436.26,666.57,2679.98,75.17,15.0,26424.64,1473.65,86.4,74.7,56.4,52.51,3.7,8.94,Calcareous-clay_claystone,3
715,362,u1480,e,1,h,4,24.98,1470.15,115.56,53.57,1436.26,666.55,2680.07,75.17,15.0,26350.98,1473.5,84.5,72.5,54.0,52.04,3.79,9.23,Calcareous-clay_claystone,3
716,362,u1480,e,1,h,4,25.0,1466.66,115.56,53.57,1436.25,666.53,2680.16,75.17,15.0,26279.77,1473.35,85.55,72.75,52.87,51.86,3.86,9.45,Calcareous-clay_claystone,3
717,362,u1480,e,1,h,4,25.92,1462.5,115.57,53.57,1436.24,666.51,2680.25,75.17,15.0,26211.14,1473.22,86.6,73.0,51.9,51.87,3.92,9.63,Calcareous-clay_claystone,3
718,362,u1480,e,1,h,4,25.98,1457.68,115.57,53.58,1436.23,666.49,2680.34,75.17,15.0,26145.24,1473.1,85.4,71.6,50.5,51.91,3.99,9.81,Calcareous-clay_claystone,3
719,362,u1480,e,1,h,4,26.0,1452.18,115.58,53.58,1436.22,666.47,2680.43,75.17,15.0,26082.21,1473.03,86.18,72.27,50.97,51.97,4.05,9.98,Calcareous-clay_claystone,3
720,362,u1480,e,1,h,4,26.3,1446.0,115.58,53.58,1436.21,666.45,2680.51,75.17,15.0,26022.21,1473.0,87.62,73.53,51.83,52.04,4.11,10.14,Calcareous-clay_claystone,3
721,362,u1480,e,1,h,4,26.92,1378.94,115.59,53.58,1436.2,666.43,2680.6,75.18,15.07,25965.36,1473.04,88.4,74.2,52.3,52.12,4.16,10.28,Calcareous-clay_claystone,3
722,362,u1480,e,1,h,4,26.98,1212.95,115.59,53.58,1436.19,666.42,2680.69,75.18,15.26,25911.83,1473.16,87.3,73.2,51.6,52.2,4.2,10.4,Calcareous-clay_claystone,3
723,362,u1480,e,1,h,4,27.0,981.29,115.59,53.58,1436.19,666.4,2680.78,75.18,15.53,25861.74,1473.32,85.65,71.79,50.76,52.27,4.23,10.5,Calcareous-clay_claystone,3
724,362,u1480,e,1,h,4,27.5,717.2,115.6,53.58,1436.18,666.38,2680.87,75.18,15.85,25815.25,1473.5,83.61,70.07,49.76,52.32,4.24,10.57,Calcareous-clay_claystone,3
725,362,u1480,e,1,h,4,27.92,453.93,115.6,53.58,1436.17,666.37,2680.96,75.18,16.2,25772.51,1473.68,81.5,68.2,48.5,52.36,4.23,10.62,Calcareous-clay_claystone,3
726,362,u1480,e,1,h,4,27.98,224.72,115.61,53.58,1436.16,666.35,2681.05,75.18,16.52,25733.65,1473.84,79.4,66.1,46.5,52.39,4.22,10.68,Calcareous-clay_claystone,3
727,362,u1480,e,1,h,4,28.0,62.81,115.61,53.58,1436.16,666.33,2681.14,75.18,16.8,25698.82,1473.96,80.96,67.66,47.87,52.42,4.19,10.73,Calcareous-clay_claystone,3
728,362,u1480,e,1,h,4,28.8,1.45,115.62,53.58,1436.15,666.32,2681.23,75.18,17.0,25668.16,1474.0,83.84,70.54,50.43,52.45,4.15,10.77,Calcareous-clay_claystone,3
729,362,u1480,e,1,h,4,28.92,42.51,115.62,53.58,1436.14,666.3,2681.32,75.18,17.13,25641.83,1473.99,85.4,72.1,51.8,52.48,4.11,10.81,Calcareous-clay_claystone,3
730,362,u1480,e,1,h,4,28.98,153.97,115.62,53.59,1436.13,666.29,2681.41,75.18,17.24,25619.95,1473.94,83.5,70.2,50.2,52.5,4.06,10.84,Calcareous-clay_claystone,3
731,362,u1480,e,1,h,4,29.0,318.22,115.63,53.59,1436.13,666.27,2681.49,75.18,17.34,25602.69,1473.88,85.75,72.5,52.15,52.54,4.02,10.87,Calcareous-clay_claystone,3
732,362,u1480,e,1,h,4,29.92,517.68,115.63,53.59,1436.12,666.26,2681.58,75.19,17.42,25590.18,1473.79,88.0,74.8,54.1,52.58,3.97,10.89,Calcareous-clay_claystone,3
733,362,u1480,e,1,h,4,29.98,734.72,115.63,53.59,1436.11,666.25,2681.67,75.19,17.5,25582.57,1473.68,85.3,72.2,51.8,52.63,3.92,10.91,Calcareous-clay_claystone,3
734,362,u1480,e,1,h,4,30.0,951.77,115.64,53.59,1436.11,666.23,2681.76,75.19,17.58,25580.0,1473.56,88.5,75.55,54.9,52.69,3.87,10.91,Calcareous-clay_claystone,3
735,362,u1480,e,1,h,4,30.92,1151.23,115.64,53.59,1436.1,666.22,2681.85,75.19,17.66,25581.18,1473.43,91.7,78.9,58.0,52.87,3.82,10.84,Calcareous-clay_claystone,3
736,362,u1480,e,1,h,4,30.98,1315.48,115.64,53.59,1436.1,666.21,2681.94,75.19,17.76,25584.67,1473.29,90.6,77.8,57.1,53.21,3.77,10.65,Calcareous-clay_claystone,3
737,362,u1480,e,1,h,4,31.0,1426.94,115.65,53.59,1436.09,666.2,2682.03,75.19,17.87,25590.38,1473.15,93.43,80.6,59.54,53.67,3.71,10.38,Calcareous-clay_claystone,3
738,362,u1480,e,1,h,4,31.3,1468.0,115.65,53.59,1436.09,666.18,2682.12,75.19,18.0,25598.21,1473.0,98.67,85.8,64.06,54.18,3.65,10.07,Calcareous-clay_claystone,3
739,362,u1480,e,1,h,4,31.92,1466.71,115.65,53.59,1436.08,666.17,2682.21,75.19,18.18,25608.07,1472.8,101.5,88.6,66.5,54.69,3.59,9.74,Calcareous-clay_claystone,3
740,362,u1480,e,1,h,4,31.98,1463.31,115.66,53.59,1436.08,666.16,2682.3,75.19,18.42,25619.88,1472.52,99.0,86.1,64.5,55.12,3.53,9.43,Calcareous-clay_claystone,3
741,362,u1480,e,1,h,4,32.0,1458.51,115.66,53.59,1436.07,666.15,2682.39,75.19,18.7,25633.54,1472.2,96.07,83.32,62.18,55.43,3.48,9.19,Calcareous-clay_claystone,3
742,362,u1480,e,1,h,4,32.5,1453.0,115.66,53.59,1436.07,666.14,2682.48,75.19,19.0,25648.96,1471.85,92.78,80.29,59.58,55.54,3.43,9.03,Calcareous-clay_claystone,3
743,362,u1480,e,1,h,4,32.92,1447.49,115.67,53.59,1436.06,666.13,2682.57,75.19,19.3,25666.04,1471.53,89.0,76.8,56.6,55.34,3.39,8.93,Calcareous-clay_claystone,3
744,362,u1480,e,1,h,4,32.98,1442.69,115.67,53.59,1436.06,666.12,2682.66,75.19,19.58,25684.71,1471.26,84.2,72.3,52.8,54.81,3.34,8.84,Calcareous-clay_claystone,3
745,362,u1480,e,1,h,4,33.0,1439.29,115.67,53.59,1436.05,666.11,2682.75,75.19,19.82,25704.86,1471.07,79.66,68.41,49.77,54.03,3.3,8.76,Calcareous-clay_claystone,3
746,362,u1480,e,1,h,4,33.8,1438.0,115.67,53.59,1436.05,666.1,2682.84,75.19,20.0,25726.41,1471.0,75.34,64.85,47.12,53.07,3.26,8.68,Calcareous-clay_claystone,3
747,362,u1480,e,1,h,4,33.92,1438.15,115.67,53.6,1436.04,666.1,2682.93,75.19,20.15,25749.27,1471.03,71.7,61.7,44.8,52.03,3.22,8.61,Calcareous-clay_claystone,3
