id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
5358,362,u1480,e,4,h,1,86.86,1300.91,49.61,33.12,1756.03,1179.04,2712.9,56.5,33.31,63059.44,1535.99,38.1,38.3,36.4,37.49,0.83,-2.73,Clay_claystone,5
5359,362,u1480,e,4,h,1,87.5,1823.0,49.5,33.07,1756.94,1180.46,2713.2,56.45,33.0,63007.63,1537.0,37.44,37.79,35.9,37.91,0.73,-2.65,Clay_claystone,5
5360,362,u1480,e,4,h,1,87.86,1621.75,49.39,33.02,1757.86,1181.87,2713.49,56.41,32.72,62990.14,1538.76,36.9,37.3,35.4,37.99,0.72,-2.57,Clay_claystone,5
5361,362,u1480,e,4,h,1,88.86,910.54,49.28,32.98,1758.76,1183.27,2713.79,56.36,32.46,63008.91,1540.74,39.3,39.8,38.4,37.75,0.76,-2.5,Clay_claystone,5
5362,362,u1480,e,4,h,1,89.86,200.27,49.17,32.93,1759.67,1184.65,2714.08,56.31,32.22,63065.88,1542.86,40.0,40.1,38.5,37.44,0.83,-2.42,Clay_claystone,5
5363,362,u1480,e,4,h,1,90.0,1.84,49.06,32.89,1760.56,1186.03,2714.38,56.27,32.0,63163.0,1545.0,38.15,38.32,36.28,37.33,0.92,-2.35,Clay_claystone,5
5364,362,u1480,e,4,h,1,90.86,581.21,48.96,32.84,1761.45,1187.4,2714.68,56.22,31.88,63369.95,1547.28,36.4,36.6,34.4,37.86,1.09,-2.5,Clay_claystone,5
5365,362,u1480,e,4,h,1,91.86,1422.97,48.85,32.8,1762.34,1188.76,2714.98,56.17,31.9,63737.34,1549.71,36.4,36.2,34.4,38.79,1.31,-2.88,Clay_claystone,5
5366,362,u1480,e,4,h,1,92.5,1866.0,48.75,32.75,1763.22,1190.11,2715.28,56.13,32.0,64238.47,1552.0,36.79,36.57,34.86,39.35,1.43,-3.12,Clay_claystone,5
5367,362,u1480,e,4,h,1,92.86,1887.78,48.64,32.71,1764.1,1191.44,2715.58,56.08,32.42,64846.65,1553.3,37.5,37.4,35.7,38.78,1.36,-2.97,Clay_claystone,5
5368,362,u1480,e,4,h,1,93.86,1903.89,48.54,32.66,1764.97,1192.77,2715.88,56.04,33.16,65535.21,1553.16,38.7,38.7,37.1,37.39,1.18,-2.57,Clay_claystone,5
5369,362,u1480,e,4,h,1,94.86,1910.3,48.44,32.62,1765.83,1194.09,2716.18,55.99,33.83,66277.44,1551.94,39.7,39.8,38.3,36.01,0.99,-2.17,Clay_claystone,5
5370,362,u1480,e,4,h,1,95.0,1903.0,48.34,32.58,1766.69,1195.39,2716.48,55.95,34.0,67046.66,1550.0,38.53,38.58,37.01,35.45,0.9,-2.01,Clay_claystone,5
5371,362,u1480,e,4,h,1,95.86,1884.81,48.24,32.54,1767.55,1196.69,2716.78,55.91,33.71,67816.18,1545.45,37.0,37.0,35.3,36.0,0.89,-2.25,Clay_claystone,5
5372,362,u1480,e,4,h,1,96.86,1866.29,48.14,32.49,1768.4,1197.97,2717.09,55.86,33.33,68559.31,1539.02,38.4,38.6,37.0,36.88,0.9,-2.65,Clay_claystone,5
5373,362,u1480,e,4,h,1,97.5,1855.0,48.04,32.45,1769.24,1199.25,2717.39,55.82,33.0,69249.36,1535.0,37.85,38.11,36.41,37.32,0.92,-2.9,Clay_claystone,5
5374,362,u1480,e,4,h,1,97.86,1850.16,47.95,32.41,1770.08,1200.51,2717.7,55.78,32.73,69859.64,1534.26,37.2,37.5,35.7,37.22,0.96,-2.87,Clay_claystone,5
5375,362,u1480,e,4,h,1,98.86,1846.08,47.85,32.37,1770.91,1201.76,2718.0,55.74,32.46,70363.47,1534.32,39.0,39.4,37.7,37.05,1.0,-2.7,Clay_claystone,5
5376,362,u1480,e,4,h,1,99.86,1842.96,47.76,32.33,1771.74,1203.0,2718.31,55.7,32.21,70734.15,1534.47,36.3,36.2,34.5,36.9,1.03,-2.53,Clay_claystone,5
5377,362,u1480,e,4,h,1,100.0,1841.0,47.66,32.29,1772.56,1204.23,2718.61,55.66,32.0,70945.0,1534.0,36.05,35.93,34.14,36.86,1.07,-2.5,Clay_claystone,5
5378,362,u1480,e,4,h,1,100.86,1839.07,47.57,32.25,1773.38,1205.45,2718.92,55.62,31.93,71058.32,1532.27,36.5,36.5,34.7,36.91,1.1,-2.83,Clay_claystone,5
5379,362,u1480,e,4,h,1,101.86,1838.24,47.48,32.21,1774.19,1206.66,2719.23,55.58,31.99,71154.63,1530.1,37.9,38.2,36.6,36.96,1.13,-3.36,Clay_claystone,5
5380,362,u1480,e,4,h,1,102.5,1842.0,47.39,32.17,1774.99,1207.85,2719.54,55.54,32.0,71234.57,1529.0,37.3,37.5,35.88,37.03,1.15,-3.63,Clay_claystone,5
5381,362,u1480,e,4,h,1,102.86,1850.48,47.3,32.13,1775.79,1209.04,2719.85,55.5,31.77,71298.76,1529.6,36.7,36.8,35.1,37.13,1.14,-3.55,Clay_claystone,5
5382,362,u1480,e,4,h,1,103.86,1860.65,47.21,32.09,1776.58,1210.21,2720.16,55.46,31.37,71347.86,1531.43,36.1,36.1,34.5,37.27,1.08,-3.34,Clay_claystone,5
5383,362,u1480,e,4,h,1,104.86,1871.25,47.13,32.05,1777.37,1211.37,2720.47,55.42,31.04,71382.49,1534.29,37.1,37.3,35.6,37.4,1.04,-3.06,Clay_claystone,5
5384,362,u1480,e,4,h,1,105.0,1881.0,47.04,32.02,1778.15,1212.52,2720.78,55.39,31.0,71403.29,1538.0,36.87,37.02,35.32,37.47,1.04,-2.74,Clay_claystone,5
5385,362,u1480,e,4,h,1,105.86,1889.77,46.96,31.98,1778.92,1213.66,2721.09,55.35,31.28,71410.9,1542.25,36.7,36.8,35.1,37.23,1.08,-2.28,Clay_claystone,5
5386,362,u1480,e,4,h,1,106.86,1898.16,46.87,31.94,1779.69,1214.78,2721.4,55.31,31.66,71405.94,1546.68,37.4,37.2,35.7,36.72,1.12,-1.7,Clay_claystone,5
5387,362,u1480,e,4,h,1,107.5,1906.0,46.79,31.91,1780.45,1215.9,2721.72,55.28,32.0,71389.06,1551.0,37.39,37.22,35.72,36.29,1.16,-1.28,Clay_claystone,5
5388,362,u1480,e,4,h,1,107.86,1912.59,46.71,31.87,1781.21,1217.0,2722.03,55.24,32.27,71360.89,1555.23,37.3,37.2,35.7,36.07,1.2,-1.52,Clay_claystone,5
5389,362,u1480,e,4,h,1,108.86,1916.73,46.63,31.83,1781.96,1218.09,2722.34,55.21,32.53,71322.07,1559.37,37.1,37.1,35.6,35.91,1.24,-2.38,Clay_claystone,5
5390,362,u1480,e,4,h,1,109.86,1917.51,46.55,31.8,1782.7,1219.16,2722.66,55.17,32.77,71273.22,1563.07,35.8,35.9,34.3,35.82,1.28,-3.25,Clay_claystone,5
5391,362,u1480,e,4,h,1,110.0,1914.0,46.47,31.76,1783.44,1220.23,2722.97,55.14,33.0,71215.0,1566.0,34.86,34.86,33.29,35.78,1.32,-3.56,Clay_claystone,5
5392,362,u1480,e,4,h,1,110.86,1907.12,46.4,31.73,1784.17,1221.28,2723.29,55.11,33.13,71132.18,1566.58,34.4,34.1,32.7,36.05,1.21,-3.2,Clay_claystone,5
5393,362,u1480,e,4,h,1,111.86,1899.33,46.32,31.7,1784.9,1222.32,2723.6,55.07,33.12,71013.62,1564.66,36.4,36.3,35.0,36.59,0.98,-2.7,Clay_claystone,5
5394,362,u1480,e,4,h,1,112.5,1892.0,46.25,31.66,1785.62,1223.34,2723.92,55.04,33.0,70866.11,1562.0,35.88,36.02,34.53,36.89,0.87,-2.36,Clay_claystone,5
5395,362,u1480,e,4,h,1,112.86,1884.86,46.17,31.63,1786.33,1224.35,2724.24,55.01,32.64,70696.39,1559.07,35.4,35.8,34.1,36.55,0.91,-2.23,Clay_claystone,5
5396,362,u1480,e,4,h,1,113.86,1877.51,46.1,31.6,1787.03,1225.35,2724.56,54.98,32.04,70511.23,1555.62,40.1,40.4,39.2,35.77,0.96,-2.12,Clay_claystone,5
5397,362,u1480,e,4,h,1,114.86,1871.16,46.03,31.56,1787.73,1226.34,2724.88,54.95,31.42,70317.39,1552.36,39.8,40.0,38.8,35.01,1.02,-2.06,Clay_claystone,5
5398,362,u1480,e,4,h,1,115.0,1867.0,45.96,31.53,1788.43,1227.32,2725.2,54.92,31.0,70121.64,1550.0,39.5,39.7,38.52,34.74,1.06,-2.07,Clay_claystone,5
5399,362,u1480,e,4,h,1,115.86,1865.22,45.89,31.5,1789.11,1228.28,2725.51,54.89,30.81,69930.75,1549.3,39.2,39.4,38.2,34.99,1.1,-2.22,Clay_claystone,5
5400,362,u1480,e,4,h,1,116.86,1864.54,45.83,31.47,1789.79,1229.22,2725.84,54.86,30.78,69751.47,1549.49,39.0,39.1,37.7,35.35,1.14,-2.45,Clay_claystone,5
5401,362,u1480,e,4,h,1,117.5,1864.0,45.76,31.44,1790.47,1230.16,2726.16,54.83,31.0,69590.56,1549.0,38.64,38.69,37.28,35.61,1.16,-2.61,Clay_claystone,5
5402,362,u1480,e,4,h,1,117.86,1863.43,45.7,31.41,1791.13,1231.08,2726.48,54.8,31.45,69454.8,1547.46,38.3,38.3,37.1,35.74,1.13,-2.53,Clay_claystone,5
5403,362,u1480,e,4,h,1,118.86,1863.1,45.63,31.38,1791.79,1231.99,2726.8,54.78,31.99,69350.95,1545.59,39.7,39.9,38.8,35.85,1.06,-2.28,Clay_claystone,5
5404,362,u1480,e,4,h,1,119.86,1862.73,45.57,31.35,1792.45,1232.88,2727.12,54.75,32.53,69285.76,1543.43,39.9,40.3,39.3,35.9,0.98,-2.04,Clay_claystone,5
5405,362,u1480,e,4,h,1,120.0,1862.0,45.51,31.32,1793.09,1233.76,2727.44,54.73,33.0,69266.0,1541.0,39.76,40.16,39.1,35.85,0.93,-1.97,Clay_claystone,5
5406,362,u1480,e,4,h,1,120.86,1856.1,45.45,31.3,1793.73,1234.63,2727.77,54.7,33.39,69342.71,1537.62,39.6,40.0,38.9,35.59,0.92,-2.24,Clay_claystone,5
5407,362,u1480,e,4,h,1,121.86,1845.32,45.39,31.27,1794.36,1235.48,2728.09,54.68,33.73,69548.23,1533.49,39.4,39.8,38.7,35.2,0.91,-2.68,Clay_claystone,5
5408,362,u1480,e,4,h,1,122.5,1837.0,45.34,31.24,1794.99,1236.32,2728.42,54.65,34.0,69861.32,1530.0,38.91,39.31,38.13,34.96,0.9,-2.94,Clay_claystone,5
5409,362,u1480,e,4,h,1,122.86,1833.94,45.28,31.21,1795.61,1237.14,2728.74,54.63,34.16,70260.72,1528.08,38.3,38.7,37.4,34.9,0.89,-2.94,Clay_claystone,5
5410,362,u1480,e,4,h,1,123.86,1833.13,45.23,31.19,1796.22,1237.95,2729.07,54.6,34.19,70725.19,1527.5,38.1,38.5,37.2,34.87,0.89,-2.88,Clay_claystone,5
5411,362,u1480,e,4,h,1,124.86,1833.25,45.18,31.16,1796.83,1238.75,2729.39,54.58,34.14,71233.47,1527.92,36.7,37.1,35.7,34.85,0.88,-2.82,Clay_claystone,5
5412,362,u1480,e,4,h,1,125.0,1833.0,45.13,31.14,1797.42,1239.53,2729.72,54.56,34.0,71764.32,1529.0,35.64,35.93,34.46,34.8,0.88,-2.83,Clay_claystone,5
5413,362,u1480,e,4,h,1,125.86,1837.04,45.08,31.11,1798.02,1240.29,2730.04,54.54,33.7,72296.48,1532.3,35.1,35.2,33.7,34.66,0.95,-2.97,Clay_claystone,5
5414,362,u1480,e,4,h,1,126.86,1846.11,45.03,31.09,1798.6,1241.05,2730.37,54.52,33.3,72808.71,1537.41,36.2,36.2,34.7,34.5,1.09,-3.13,Clay_claystone,5
5415,362,u1480,e,4,h,1,127.5,1853.0,44.98,31.06,1799.18,1241.78,2730.7,54.5,33.0,73279.74,1541.0,36.32,36.16,34.69,34.49,1.19,-3.18,Clay_claystone,5
5416,362,u1480,e,4,h,1,127.86,1564.79,44.93,31.04,1799.75,1242.51,2731.03,54.48,32.88,73688.34,1540.42,36.3,36.1,34.6,34.68,1.18,-3.1,Clay_claystone,5
5417,362,u1480,e,4,h,1,128.86,926.78,44.89,31.02,1800.31,1243.22,2731.36,54.46,32.86,74013.25,1537.04,36.1,36.0,34.4,34.95,1.11,-3.02,Clay_claystone,5
5418,362,u1480,e,4,h,1,129.86,289.1,44.85,31.0,1800.86,1243.91,2731.69,54.44,32.9,74233.22,1533.65,35.1,35.0,33.4,35.26,1.05,-2.93,Clay_claystone,5
5419,362,u1480,e,4,h,1,130.0,1.84,44.81,30.97,1801.41,1244.59,2732.02,54.43,33.0,74327.0,1533.0,35.25,35.17,33.56,35.54,1.07,-2.85,Clay_claystone,5
5420,362,u1480,e,4,h,1,130.86,489.3,44.77,30.95,1801.95,1245.25,2732.35,54.41,33.37,74345.24,1537.55,35.4,35.3,33.7,35.77,1.17,-2.77,Clay_claystone,5
5421,362,u1480,e,4,h,1,131.86,1391.25,44.73,30.93,1802.48,1245.9,2732.68,54.39,33.88,74353.23,1544.33,34.7,34.4,32.8,35.98,1.28,-2.7,Clay_claystone,5
5422,362,u1480,e,4,h,1,132.5,1881.0,44.69,30.91,1803.01,1246.53,2733.01,54.38,34.0,74351.7,1548.0,34.39,33.97,32.33,36.21,1.38,-2.63,Clay_claystone,5
5423,362,u1480,e,4,h,1,132.86,1888.38,44.66,30.89,1803.53,1247.15,2733.34,54.36,33.75,74341.35,1548.08,34.3,33.8,32.1,36.71,1.47,-2.81,Clay_claystone,5
5424,362,u1480,e,4,h,1,133.86,1893.25,44.62,30.87,1804.04,1247.75,2733.67,54.35,33.5,74322.9,1547.7,34.9,34.4,32.7,37.5,1.56,-3.29,Clay_claystone,5
5425,362,u1480,e,4,h,1,134.86,1893.99,44.59,30.85,1804.54,1248.34,2734.0,54.34,33.25,74297.07,1546.98,33.8,33.3,31.6,38.23,1.63,-3.77,Clay_claystone,5
5426,362,u1480,e,4,h,1,135.0,1889.0,44.56,30.83,1805.03,1248.91,2734.33,54.32,33.0,74264.59,1546.0,32.78,32.31,30.43,38.55,1.65,-3.94,Clay_claystone,5
5427,362,u1480,e,4,h,1,135.86,1878.72,44.53,30.82,1805.52,1249.46,2734.67,54.31,32.75,74226.15,1544.45,32.1,31.7,29.7,38.47,1.63,-3.73,Clay_claystone,5
5428,362,u1480,e,4,h,1,136.0,1867.07,44.5,30.8,1806.0,1250.0,2735.0,54.3,32.5,74182.49,1542.34,32.45,32.03,29.98,38.3,1.61,-3.34,Clay_claystone,5
5429,362,u1480,e,4,h,1,136.86,1857.63,44.47,30.78,1806.47,1250.53,2735.34,54.29,32.25,74134.31,1540.32,33.1,32.6,30.5,38.11,1.57,-2.94,Clay_claystone,5
5430,362,u1480,e,4,h,1,137.5,1854.0,44.45,30.77,1806.94,1251.05,2735.7,54.28,32.0,74082.33,1539.0,33.2,32.71,30.78,37.98,1.55,-2.67,Clay_claystone,5
5431,362,u1480,e,4,h,1,137.86,1862.13,44.42,30.75,1807.39,1251.57,2736.06,54.27,32.17,74027.28,1541.93,33.4,32.9,31.1,37.91,1.53,-2.52,Clay_claystone,5
5432,362,u1480,e,4,h,1,138.86,1879.55,44.39,30.73,1807.84,1252.08,2736.44,54.26,32.94,73969.86,1549.15,34.6,34.1,32.1,37.84,1.51,-2.37,Clay_claystone,5
5433,362,u1480,e,4,h,2,0.5,1897.19,44.37,30.72,1808.28,1252.58,2736.84,54.24,34.0,73910.8,1556.05,35.49,34.98,32.86,37.78,1.49,-2.23,Clay_claystone,5
5434,362,u1480,e,4,h,2,1.4,1906.0,44.34,30.7,1808.72,1253.09,2737.24,54.23,35.0,73850.8,1558.0,36.17,35.65,33.44,37.71,1.48,-2.1,Clay_claystone,5
5435,362,u1480,e,4,h,2,1.5,1906.85,44.31,30.69,1809.15,1253.58,2737.65,54.22,35.99,73790.59,1555.9,36.68,36.14,33.85,37.65,1.46,-1.98,Clay_claystone,5
5436,362,u1480,e,4,h,2,2.5,1906.57,44.29,30.67,1809.57,1254.07,2738.07,54.21,37.14,73730.89,1553.73,37.05,36.49,34.14,37.59,1.44,-1.87,Clay_claystone,5
5437,362,u1480,e,4,h,2,3.5,1905.06,44.26,30.66,1809.98,1254.56,2738.51,54.2,38.3,73672.4,1551.51,37.31,36.73,34.35,37.53,1.43,-1.79,Clay_claystone,5
5438,362,u1480,e,4,h,2,3.86,1902.24,44.24,30.64,1810.39,1255.04,2738.95,54.19,39.3,73615.85,1549.26,37.5,36.9,34.5,37.48,1.41,-1.72,Clay_claystone,5
5439,362,u1480,e,4,h,2,3.9,1898.0,44.21,30.63,1810.8,1255.52,2739.39,54.18,40.0,73561.96,1547.0,35.75,35.14,32.84,37.43,1.4,-1.67,Clay_claystone,5
5440,362,u1480,e,4,h,2,4.5,1891.9,44.19,30.61,1811.19,1255.99,2739.84,54.17,40.32,73511.43,1544.7,32.37,31.76,29.67,37.38,1.38,-1.65,Clay_claystone,5
5441,362,u1480,e,4,h,2,4.86,1884.16,44.16,30.6,1811.59,1256.46,2740.3,54.16,40.35,73464.99,1542.35,30.7,30.1,28.1,37.34,1.37,-1.65,Clay_claystone,5
5442,362,u1480,e,4,h,2,5.0,1875.69,44.14,30.59,1811.97,1256.93,2740.77,54.15,40.15,73423.36,1539.98,33.3,32.69,30.54,37.3,1.36,-1.68,Clay_claystone,5
5443,362,u1480,e,4,h,2,5.5,1867.4,44.11,30.57,1812.36,1257.39,2741.23,54.14,39.81,73387.24,1537.62,37.84,37.21,34.83,37.29,1.36,-1.79,Clay_claystone,5
5444,362,u1480,e,4,h,2,5.86,1860.2,44.09,30.56,1812.73,1257.85,2741.7,54.13,39.4,73357.36,1535.28,40.3,39.7,37.2,37.31,1.38,-2.01,Clay_claystone,5
5445,362,u1480,e,4,h,2,6.4,1855.0,44.06,30.55,1813.11,1258.31,2742.18,54.11,39.0,73334.43,1533.0,40.35,39.8,37.3,37.37,1.42,-2.31,Clay_claystone,5
5446,362,u1480,e,4,h,2,6.86,1854.46,44.04,30.53,1813.48,1258.76,2742.65,54.1,38.54,73319.17,1534.64,40.4,39.9,37.4,37.44,1.46,-2.64,Clay_claystone,5
5447,362,u1480,e,4,h,2,7.86,1858.21,44.02,30.52,1813.84,1259.21,2743.13,54.09,37.97,73312.3,1541.19,40.5,40.1,37.6,37.52,1.51,-2.98,Clay_claystone,5
5448,362,u1480,e,4,h,2,8.86,1862.61,43.99,30.51,1814.2,1259.65,2743.6,54.08,37.42,73314.53,1548.4,38.7,38.2,35.7,37.61,1.55,-3.29,Clay_claystone,5
5449,362,u1480,e,4,h,2,8.9,1864.0,43.97,30.49,1814.56,1260.1,2744.08,54.07,37.0,73326.58,1552.0,36.1,35.51,33.2,37.68,1.57,-3.52,Clay_claystone,5
5450,362,u1480,e,4,h,2,9.86,1857.58,43.94,30.48,1814.92,1260.54,2744.55,54.06,36.87,73349.16,1548.52,33.9,33.2,31.0,37.74,1.58,-3.65,Clay_claystone,5
5451,362,u1480,e,4,h,2,10.0,1845.44,43.92,30.47,1815.27,1260.98,2745.03,54.05,37.05,73383.0,1540.52,35.77,35.18,32.92,37.77,1.57,-3.64,Clay_claystone,5
5452,362,u1480,e,4,h,2,10.86,1834.34,43.9,30.46,1815.62,1261.42,2745.5,54.04,37.46,73423.12,1532.76,38.8,38.4,36.1,37.67,1.54,-3.54,Clay_claystone,5
5453,362,u1480,e,4,h,2,11.4,1831.0,43.87,30.44,1815.96,1261.85,2745.96,54.03,38.0,73464.1,1530.0,39.84,39.48,37.11,37.4,1.51,-3.44,Clay_claystone,5
5454,362,u1480,e,4,h,2,11.86,1837.73,43.85,30.43,1816.31,1262.29,2746.42,54.02,39.09,73506.04,1533.06,40.1,39.7,37.3,37.01,1.48,-3.33,Clay_claystone,5
5455,362,u1480,e,4,h,2,12.86,1849.5,43.83,30.42,1816.65,1262.72,2746.88,54.01,40.75,73548.99,1538.16,39.0,38.5,36.2,36.57,1.44,-3.21,Clay_claystone,5
5456,362,u1480,e,4,h,2,13.86,1862.01,43.8,30.41,1816.99,1263.15,2747.33,54.0,42.28,73593.03,1543.18,39.0,38.4,36.1,36.14,1.4,-3.1,Clay_claystone,5
5457,362,u1480,e,4,h,2,13.9,1871.0,43.78,30.39,1817.33,1263.58,2747.78,53.99,43.0,73638.23,1546.0,37.05,36.44,34.21,35.78,1.37,-2.99,Clay_claystone,5
5458,362,u1480,e,4,h,2,14.86,1876.75,43.76,30.38,1817.66,1264.01,2748.21,53.97,43.02,73684.67,1546.95,35.3,34.7,32.5,35.55,1.33,-2.88,Clay_claystone,5
5459,362,u1480,e,4,h,2,15.0,1882.17,43.74,30.37,1818.0,1264.44,2748.64,53.96,42.92,73732.41,1547.72,37.08,36.5,34.26,35.52,1.29,-2.78,Clay_claystone,5
5460,362,u1480,e,4,h,2,16.86,1886.95,43.71,30.36,1818.33,1264.87,2749.06,53.95,42.71,73781.53,1548.22,38.9,38.4,36.1,36.01,1.25,-2.68,Clay_claystone,5
5461,362,u1480,e,4,h,2,17.5,1890.74,43.69,30.35,1818.67,1265.29,2749.47,53.94,42.4,73832.1,1548.39,38.93,38.45,36.09,36.59,1.21,-2.59,Clay_claystone,5
5462,362,u1480,e,4,h,2,17.86,1893.23,43.67,30.34,1819.0,1265.72,2749.87,53.93,42.01,73884.19,1548.13,38.8,38.3,35.9,36.84,1.19,-2.52,Clay_claystone,5
5463,362,u1480,e,4,h,2,18.86,1894.1,43.65,30.32,1819.33,1266.15,2750.26,53.92,41.53,73937.88,1547.36,38.5,37.9,35.5,37.05,1.17,-2.47,Clay_claystone,5
5464,362,u1480,e,4,h,2,18.9,1893.0,43.62,30.31,1819.67,1266.57,2750.64,53.91,41.0,73993.23,1546.0,38.72,38.12,35.74,37.22,1.16,-2.43,Clay_claystone,5
5465,362,u1480,e,4,h,2,19.0,1887.71,43.6,30.3,1820.0,1267.0,2751.0,53.9,40.4,74050.32,1543.29,39.23,38.63,36.3,37.33,1.14,-2.39,Clay_claystone,5
5466,362,u1480,e,4,h,2,19.86,1878.06,43.58,30.29,1820.33,1267.43,2751.36,53.89,39.76,74109.22,1539.24,39.4,38.8,36.5,37.37,1.13,-2.36,Clay_claystone,5
5467,362,u1480,e,4,h,2,20.0,1866.86,43.55,30.28,1820.66,1267.85,2751.71,53.88,39.12,74170.0,1534.94,39.06,38.55,36.25,37.33,1.11,-2.31,Clay_claystone,5
5468,362,u1480,e,4,h,2,20.86,1856.91,43.53,30.27,1820.99,1268.28,2752.07,53.87,38.52,74239.05,1531.5,38.7,38.3,36.0,37.08,1.09,-2.23,Clay_claystone,5
5469,362,u1480,e,4,h,2,21.4,1851.0,43.51,30.25,1821.32,1268.7,2752.42,53.86,38.0,74321.51,1530.0,38.48,38.09,35.79,36.64,1.08,-2.13,Clay_claystone,5
5470,362,u1480,e,4,h,2,21.86,1848.51,43.49,30.24,1821.65,1269.12,2752.78,53.85,37.55,74415.61,1529.96,38.3,37.9,35.6,36.25,1.06,-2.03,Clay_claystone,5
5471,362,u1480,e,4,h,2,22.5,1847.0,43.46,30.23,1821.97,1269.54,2753.13,53.84,37.13,74519.58,1530.17,38.35,37.94,35.6,36.14,1.05,-1.95,Clay_claystone,5
5472,362,u1480,e,4,h,2,22.86,1846.53,43.44,30.22,1822.3,1269.96,2753.49,53.83,36.74,74631.66,1530.59,38.4,38.0,35.6,36.26,1.06,-1.97,Clay_claystone,5
5473,362,u1480,e,4,h,2,23.86,1847.17,43.42,30.21,1822.62,1270.38,2753.84,53.81,36.36,74750.07,1531.21,37.6,37.2,34.8,36.4,1.09,-2.09,Clay_claystone,5
5474,362,u1480,e,4,h,2,23.9,1849.0,43.4,30.2,1822.94,1270.8,2754.19,53.8,36.0,74873.04,1532.0,37.6,37.15,34.75,36.54,1.14,-2.25,Clay_claystone,5
5475,362,u1480,e,4,h,2,24.86,1853.14,43.38,30.18,1823.26,1271.22,2754.54,53.79,35.66,74998.79,1532.98,37.6,37.1,34.7,36.68,1.18,-2.39,Clay_claystone,5
5476,362,u1480,e,4,h,2,25.0,1859.26,43.35,30.17,1823.57,1271.64,2754.88,53.78,35.37,75125.56,1534.08,37.6,37.05,34.65,36.8,1.2,-2.44,Clay_claystone,5
5477,362,u1480,e,4,h,2,25.86,1865.26,43.33,30.16,1823.89,1272.06,2755.23,53.77,35.15,75251.58,1535.14,37.6,37.0,34.6,36.92,1.19,-2.36,Clay_claystone,5
5478,362,u1480,e,4,h,2,26.4,1869.0,43.31,30.15,1824.21,1272.47,2755.58,53.76,35.0,75375.07,1536.0,37.93,37.32,34.98,37.03,1.17,-2.22,Clay_claystone,5
5479,362,u1480,e,4,h,2,26.86,1868.77,43.29,30.14,1824.52,1272.89,2755.92,53.75,34.98,75494.26,1536.38,38.3,37.7,35.4,37.15,1.14,-2.08,Clay_claystone,5
5480,362,u1480,e,4,h,2,27.5,1865.59,43.26,30.13,1824.83,1273.3,2756.26,53.74,35.1,75607.39,1536.3,38.08,37.53,35.27,37.26,1.13,-2.0,Clay_claystone,5
5481,362,u1480,e,4,h,2,27.86,1861.41,43.24,30.12,1825.14,1273.72,2756.61,53.73,35.33,75712.67,1536.02,37.8,37.3,35.1,37.36,1.15,-2.01,Clay_claystone,5
5482,362,u1480,e,4,h,2,28.86,1858.23,43.22,30.11,1825.45,1274.13,2756.94,53.72,35.64,75808.35,1535.82,38.0,37.5,35.2,37.44,1.19,-2.06,Clay_claystone,5
5483,362,u1480,e,4,h,2,28.9,1858.0,43.2,30.1,1825.76,1274.54,2757.28,53.71,36.0,75892.64,1536.0,37.47,36.93,34.68,37.52,1.23,-2.13,Clay_claystone,5
5484,362,u1480,e,4,h,2,29.86,1862.04,43.18,30.08,1826.07,1274.95,2757.62,53.7,36.48,75963.78,1537.19,36.9,36.3,34.1,37.58,1.27,-2.18,Clay_claystone,5
5485,362,u1480,e,4,h,2,30.0,1868.54,43.15,30.07,1826.37,1275.36,2757.95,53.69,37.07,76020.0,1539.23,37.8,37.24,35.08,37.65,1.29,-2.2,Clay_claystone,5
5486,362,u1480,e,4,h,2,30.86,1874.76,43.13,30.06,1826.68,1275.77,2758.29,53.68,37.62,76036.74,1541.15,38.7,38.2,36.1,37.62,1.27,-2.14,Clay_claystone,5
5487,362,u1480,e,4,h,2,31.4,1878.0,43.11,30.05,1826.98,1276.18,2758.62,53.67,38.0,75995.38,1542.0,38.04,37.47,35.39,37.49,1.23,-2.03,Clay_claystone,5
5488,362,u1480,e,4,h,2,31.86,1878.22,43.09,30.04,1827.28,1276.59,2758.94,53.65,38.22,75903.04,1541.64,37.4,36.8,34.7,37.37,1.18,-1.92,Clay_claystone,5
5489,362,u1480,e,4,h,2,32.5,1877.57,43.06,30.03,1827.58,1276.99,2759.27,53.64,38.41,75766.85,1540.76,37.49,36.95,34.82,37.4,1.16,-1.84,Clay_claystone,5
5490,362,u1480,e,4,h,2,32.86,1876.61,43.04,30.02,1827.88,1277.4,2759.6,53.63,38.6,75593.91,1539.66,37.8,37.3,35.2,37.66,1.18,-1.89,Clay_claystone,5
5491,362,u1480,e,4,h,2,33.86,1875.9,43.02,30.01,1828.18,1277.8,2759.92,53.62,38.79,75391.36,1538.64,38.6,38.0,36.1,38.08,1.22,-2.07,Clay_claystone,5
5492,362,u1480,e,4,h,2,33.9,1876.0,43.0,30.0,1828.47,1278.21,2760.24,53.61,39.0,75166.32,1538.0,37.94,37.45,35.4,38.59,1.27,-2.29,Clay_claystone,5
