id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
6761,362,u1480,e,5,h,3,31.0,2015.27,19.52,16.32,2139.11,1789.02,2720.62,34.24,111.95,65164.62,1759.84,42.6,42.31,41.21,34.72,0.94,0.02,Medium-sand_sandstone,9
6762,362,u1480,e,5,h,3,31.7,2015.0,19.51,16.31,2139.22,1789.23,2720.58,34.23,112.0,65089.95,1761.0,42.01,41.66,40.47,34.86,0.96,-0.0,Medium-sand_sandstone,9
6763,362,u1480,e,5,h,3,31.86,2014.31,19.5,16.31,2139.32,1789.42,2720.53,34.22,112.01,65013.54,1762.38,41.4,41.0,39.7,34.95,0.98,-0.06,Medium-sand_sandstone,9
6764,362,u1480,e,5,h,3,32.0,2013.25,19.49,16.3,2139.42,1789.6,2720.49,34.22,111.99,64935.82,1763.87,41.34,40.92,39.55,34.96,1.0,-0.15,Medium-sand_sandstone,9
6765,362,u1480,e,5,h,3,32.5,2011.96,19.49,16.3,2139.5,1789.76,2720.44,34.21,111.95,64857.23,1765.34,41.49,41.08,39.68,34.87,1.01,-0.25,Medium-sand_sandstone,9
6766,362,u1480,e,5,h,3,32.86,2010.54,19.48,16.29,2139.58,1789.91,2720.39,34.2,111.9,64778.22,1766.67,41.3,40.9,39.5,34.67,1.01,-0.36,Medium-sand_sandstone,9
6767,362,u1480,e,5,h,3,33.0,2009.12,19.47,16.29,2139.64,1790.04,2720.33,34.2,111.87,64699.2,1767.73,40.45,40.06,38.66,34.37,1.0,-0.46,Medium-sand_sandstone,9
6768,362,u1480,e,5,h,3,33.86,2007.81,19.47,16.28,2139.69,1790.15,2720.28,34.19,111.86,64620.64,1768.39,39.6,39.2,37.8,34.01,0.99,-0.54,Medium-sand_sandstone,9
6769,362,u1480,e,5,h,3,34.0,2006.73,19.46,16.28,2139.74,1790.25,2720.22,34.19,111.9,64542.95,1768.52,39.38,38.96,37.55,33.63,0.97,-0.59,Medium-sand_sandstone,9
6770,362,u1480,e,5,h,3,34.2,2006.0,19.46,16.28,2139.77,1790.34,2720.16,34.18,112.0,64466.58,1768.0,39.38,38.93,37.46,33.25,0.95,-0.59,Medium-sand_sandstone,9
6771,362,u1480,e,5,h,3,34.86,2005.65,19.45,16.27,2139.8,1790.41,2720.11,34.18,112.16,64391.96,1766.75,38.9,38.4,36.8,32.91,0.93,-0.53,Medium-sand_sandstone,9
6772,362,u1480,e,5,h,3,35.0,2005.37,19.45,16.27,2139.81,1790.46,2720.04,34.18,112.37,64319.53,1764.92,37.58,37.02,35.2,32.65,0.91,-0.39,Medium-sand_sandstone,9
6773,362,u1480,e,5,h,3,35.86,2004.77,19.44,16.27,2139.82,1790.5,2719.98,34.17,112.6,64249.73,1762.72,36.3,35.7,33.7,32.48,0.89,-0.17,Medium-sand_sandstone,9
6774,362,u1480,e,5,h,3,36.0,2003.44,19.44,16.27,2139.81,1790.53,2719.92,34.17,112.82,64182.99,1760.35,35.99,35.41,33.39,32.41,0.88,0.09,Medium-sand_sandstone,9
6775,362,u1480,e,5,h,3,36.7,2001.0,19.44,16.27,2139.8,1790.54,2719.85,34.17,113.0,64119.75,1758.0,36.5,35.97,34.04,32.4,0.87,0.37,Medium-sand_sandstone,9
6776,362,u1480,e,5,h,3,36.86,1997.21,19.44,16.27,2139.78,1790.54,2719.79,34.17,113.12,64060.45,1755.86,37.4,36.9,35.1,32.44,0.86,0.62,Medium-sand_sandstone,9
6777,362,u1480,e,5,h,3,37.0,1992.49,19.43,16.27,2139.75,1790.52,2719.72,34.17,113.18,64005.53,1754.01,38.32,37.81,36.11,32.51,0.86,0.8,Medium-sand_sandstone,9
6778,362,u1480,e,5,h,3,37.5,1987.41,19.43,16.26,2139.71,1790.49,2719.65,34.17,113.2,63955.41,1752.51,39.16,38.64,37.03,32.59,0.86,0.88,Medium-sand_sandstone,9
6779,362,u1480,e,5,h,3,37.86,1982.56,19.43,16.26,2139.66,1790.45,2719.58,34.17,113.18,63910.54,1751.39,39.9,39.4,37.9,32.67,0.87,0.83,Medium-sand_sandstone,9
6780,362,u1480,e,5,h,3,38.0,1978.51,19.43,16.26,2139.61,1790.39,2719.5,34.17,113.14,63871.36,1750.73,40.45,40.01,38.66,32.74,0.88,0.67,Medium-sand_sandstone,9
6781,362,u1480,e,5,h,3,38.86,1975.85,19.43,16.26,2139.54,1790.32,2719.43,34.17,113.09,63838.3,1750.58,40.5,40.1,38.8,32.8,0.9,0.42,Medium-sand_sandstone,9
6782,362,u1480,e,5,h,3,39.0,1975.15,19.43,16.27,2139.47,1790.24,2719.35,34.17,113.04,63811.79,1750.98,39.86,39.41,37.96,32.84,0.92,0.13,Medium-sand_sandstone,9
6783,362,u1480,e,5,h,3,39.2,1977.0,19.44,16.27,2139.38,1790.14,2719.28,34.17,113.0,63792.29,1752.0,39.09,38.54,36.86,32.86,0.94,-0.18,Medium-sand_sandstone,9
6784,362,u1480,e,5,h,3,39.86,1981.73,19.44,16.27,2139.29,1790.04,2719.2,34.17,112.98,63780.21,1753.63,38.9,38.3,36.5,32.87,0.96,-0.49,Medium-sand_sandstone,9
6785,362,u1480,e,5,h,3,40.0,1988.74,19.44,16.27,2139.19,1789.91,2719.12,34.18,112.97,63776.0,1755.63,39.74,39.18,37.48,32.85,0.98,-0.75,Medium-sand_sandstone,9
6786,362,u1480,e,5,h,3,40.86,1997.18,19.44,16.27,2139.09,1789.78,2719.04,34.18,112.98,63779.94,1757.73,40.9,40.4,38.9,32.81,1.0,-0.95,Medium-sand_sandstone,9
6787,362,u1480,e,5,h,3,41.0,2006.22,19.45,16.27,2138.97,1789.63,2718.95,34.18,112.99,63791.66,1759.61,41.57,41.09,39.73,32.75,1.01,-1.08,Medium-sand_sandstone,9
6788,362,u1480,e,5,h,3,41.7,2015.0,19.45,16.28,2138.85,1789.47,2718.87,34.19,113.0,63810.66,1761.0,41.79,41.29,39.99,32.69,1.03,-1.14,Medium-sand_sandstone,9
6789,362,u1480,e,5,h,3,41.86,2022.72,19.45,16.28,2138.71,1789.3,2718.79,34.19,113.01,63836.4,1761.68,41.8,41.3,40.0,32.65,1.04,-1.15,Medium-sand_sandstone,9
6790,362,u1480,e,5,h,3,42.0,2028.74,19.46,16.28,2138.58,1789.11,2718.7,34.2,113.02,63868.38,1761.79,41.77,41.31,39.97,32.63,1.04,-1.1,Medium-sand_sandstone,9
6791,362,u1480,e,5,h,3,42.5,2032.45,19.46,16.29,2138.43,1788.92,2718.61,34.2,113.02,63906.08,1761.53,41.65,41.23,39.85,32.64,1.05,-1.0,Medium-sand_sandstone,9
6792,362,u1480,e,5,h,3,42.86,2033.23,19.47,16.29,2138.27,1788.71,2718.52,34.21,113.02,63948.98,1761.11,41.3,40.9,39.5,32.7,1.05,-0.86,Medium-sand_sandstone,9
6793,362,u1480,e,5,h,3,43.0,2030.48,19.47,16.29,2138.11,1788.49,2718.43,34.22,113.02,63996.55,1760.73,40.74,40.3,38.93,32.78,1.05,-0.69,Medium-sand_sandstone,9
6794,362,u1480,e,5,h,3,43.86,2023.6,19.48,16.3,2137.94,1788.25,2718.34,34.22,113.02,64048.29,1760.62,40.5,40.0,38.7,32.87,1.05,-0.53,Medium-sand_sandstone,9
6795,362,u1480,e,5,h,3,44.0,2011.98,19.49,16.3,2137.76,1788.01,2718.25,34.23,113.01,64103.67,1760.97,41.01,40.5,39.28,32.95,1.05,-0.38,Medium-sand_sandstone,9
6796,362,u1480,e,5,h,3,44.2,1995.0,19.49,16.31,2137.58,1787.76,2718.16,34.24,113.0,64162.19,1762.0,41.88,41.38,40.2,32.99,1.05,-0.28,Medium-sand_sandstone,9
6797,362,u1480,e,5,h,3,44.86,1973.86,19.5,16.31,2137.39,1787.49,2718.06,34.24,112.99,64223.31,1763.84,42.5,42.0,40.8,32.96,1.04,-0.26,Medium-sand_sandstone,9
6798,362,u1480,e,5,h,3,45.0,1956.92,19.51,16.32,2137.19,1787.21,2717.97,34.25,112.98,64286.52,1766.31,42.44,41.92,40.61,32.86,1.04,-0.32,Medium-sand_sandstone,9
6799,362,u1480,e,5,h,3,45.86,1954.36,19.52,16.32,2136.98,1786.92,2717.87,34.26,112.97,64351.3,1769.17,42.0,41.5,40.1,32.66,1.04,-0.49,Medium-sand_sandstone,9
6800,362,u1480,e,5,h,3,46.0,1976.33,19.52,16.33,2136.77,1786.62,2717.77,34.27,112.98,64417.15,1772.15,41.58,41.16,39.79,32.4,1.03,-0.72,Medium-sand_sandstone,9
6801,362,u1480,e,5,h,3,46.7,2033.0,19.53,16.33,2136.55,1786.31,2717.67,34.28,113.0,64483.52,1775.0,41.17,40.84,39.56,32.09,1.02,-0.98,Medium-sand_sandstone,9
6802,362,u1480,e,5,h,3,46.86,2128.8,19.54,16.34,2136.32,1785.99,2717.57,34.29,113.04,64549.92,1777.52,40.7,40.4,39.1,31.77,1.01,-1.22,Medium-sand_sandstone,9
6803,362,u1480,e,5,h,3,47.0,2245.23,19.55,16.35,2136.09,1785.66,2717.47,34.3,113.08,64615.83,1779.64,40.14,39.76,38.28,31.48,0.99,-1.39,Medium-sand_sandstone,9
6804,362,u1480,e,5,h,3,47.5,2358.03,19.56,16.35,2135.85,1785.32,2717.37,34.31,113.12,64680.71,1781.38,39.76,39.25,37.54,31.25,0.97,-1.44,Medium-sand_sandstone,9
6805,362,u1480,e,5,h,3,47.86,2442.96,19.57,16.36,2135.6,1784.97,2717.27,34.32,113.16,64744.07,1782.72,39.9,39.3,37.5,31.09,0.94,-1.35,Medium-sand_sandstone,9
6806,362,u1480,e,5,h,3,48.0,2475.76,19.58,16.37,2135.34,1784.6,2717.17,34.33,113.17,64805.37,1783.66,40.69,40.12,38.47,31.01,0.91,-1.15,Medium-sand_sandstone,9
6807,362,u1480,e,5,h,3,48.86,2432.2,19.59,16.38,2135.09,1784.23,2717.06,34.34,113.15,64864.11,1784.19,41.5,41.0,39.6,30.97,0.88,-0.89,Medium-sand_sandstone,9
6808,362,u1480,e,5,h,3,49.0,2288.03,19.61,16.38,2134.82,1783.85,2716.96,34.36,113.1,64919.75,1784.31,41.68,41.25,40.0,30.95,0.85,-0.64,Medium-sand_sandstone,9
6809,362,u1480,e,5,h,3,49.2,2019.0,19.62,16.39,2134.55,1783.46,2716.85,34.37,113.0,64971.8,1784.0,41.42,41.02,39.8,30.95,0.84,-0.43,Medium-sand_sandstone,9
6810,362,u1480,e,5,h,3,49.86,1617.26,19.63,16.4,2134.27,1783.06,2716.74,34.38,112.85,65019.72,1783.31,41.1,40.7,39.4,30.93,0.85,-0.33,Medium-sand_sandstone,9
6811,362,u1480,e,5,h,3,50.0,1140.56,19.64,16.41,2133.98,1782.65,2716.64,34.39,112.65,65063.0,1782.43,41.0,40.55,39.1,30.88,0.87,-0.39,Medium-sand_sandstone,9
6812,362,u1480,e,5,h,3,50.86,663.02,19.65,16.42,2133.69,1782.23,2716.53,34.41,112.44,65101.24,1781.59,40.9,40.4,38.8,30.78,0.92,-0.64,Medium-sand_sandstone,9
6813,362,u1480,e,5,h,3,51.0,258.81,19.67,16.42,2133.4,1781.8,2716.42,34.42,112.21,65134.49,1781.04,40.57,40.03,38.37,30.66,0.98,-1.02,Medium-sand_sandstone,9
6814,362,u1480,e,5,h,3,51.7,2.05,19.68,16.43,2133.1,1781.36,2716.31,34.43,112.0,65162.94,1781.0,40.11,39.56,37.92,30.52,1.05,-1.47,Medium-sand_sandstone,9
6815,362,u1480,e,5,h,3,51.86,-52.84,19.69,16.44,2132.79,1780.92,2716.2,34.45,111.81,65186.75,1781.66,39.7,39.2,37.6,30.38,1.11,-1.91,Medium-sand_sandstone,9
6816,362,u1480,e,5,h,3,52.0,69.64,19.71,16.45,2132.48,1780.46,2716.08,34.46,111.66,65206.09,1782.95,39.53,39.13,37.56,30.28,1.15,-2.26,Medium-sand_sandstone,9
6817,362,u1480,e,5,h,3,52.5,325.28,19.72,16.46,2132.16,1780.0,2715.97,34.48,111.55,65221.15,1784.75,39.75,39.43,37.9,30.22,1.17,-2.46,Medium-sand_sandstone,9
6818,362,u1480,e,5,h,3,52.86,669.85,19.74,16.47,2131.83,1779.53,2715.86,34.49,111.5,65232.09,1786.93,40.5,40.2,38.7,30.23,1.16,-2.45,Medium-sand_sandstone,9
6819,362,u1480,e,5,h,3,53.0,1059.13,19.75,16.48,2131.5,1779.04,2715.74,34.51,111.51,65239.08,1789.37,41.78,41.38,39.94,30.31,1.11,-2.26,Medium-sand_sandstone,9
6820,362,u1480,e,5,h,3,53.86,1448.89,19.77,16.49,2131.17,1778.56,2715.63,34.52,111.59,65242.31,1791.94,43.0,42.5,41.1,30.47,1.06,-1.95,Medium-sand_sandstone,9
6821,362,u1480,e,5,h,3,54.0,1794.92,19.78,16.5,2130.83,1778.06,2715.52,34.54,111.75,65241.95,1794.53,43.51,43.01,41.61,30.71,1.0,-1.59,Medium-sand_sandstone,9
6822,362,u1480,e,5,h,3,54.2,2053.0,19.8,16.51,2130.49,1777.55,2715.4,34.56,112.0,65238.16,1797.0,43.09,42.63,41.14,31.05,0.94,-1.24,Medium-sand_sandstone,9
6823,362,u1480,e,5,h,3,54.86,2191.61,19.81,16.52,2130.14,1777.04,2715.28,34.57,112.34,65231.13,1799.26,41.6,41.1,39.4,31.48,0.9,-0.94,Medium-sand_sandstone,9
6824,362,u1480,e,5,h,3,55.0,2230.08,19.83,16.53,2129.78,1776.52,2715.17,34.59,112.75,65221.02,1801.28,39.22,38.56,36.52,32.01,0.88,-0.77,Medium-sand_sandstone,9
6825,362,u1480,e,5,h,3,55.86,2200.44,19.85,16.55,2129.42,1775.99,2715.05,34.61,113.19,65208.02,1803.07,37.4,36.6,34.3,32.64,0.9,-0.76,Medium-sand_sandstone,9
6826,362,u1480,e,5,h,3,56.0,2134.74,19.86,16.56,2129.06,1775.46,2714.93,34.62,113.62,65192.29,1804.65,37.39,36.62,34.31,33.3,0.94,-0.86,Medium-sand_sandstone,9
6827,362,u1480,e,5,h,3,56.7,2065.0,19.88,16.57,2128.69,1774.92,2714.81,34.64,114.0,65174.0,1806.0,38.45,37.81,35.65,33.94,0.99,-1.04,Medium-sand_sandstone,9
6828,362,u1480,e,5,h,3,56.86,2017.13,19.9,16.58,2128.32,1774.37,2714.69,34.66,114.31,65153.34,1807.12,39.3,38.8,36.8,34.48,1.05,-1.21,Medium-sand_sandstone,9
6829,362,u1480,e,5,h,3,57.0,1992.52,19.91,16.59,2127.94,1773.81,2714.57,34.68,114.56,65130.47,1807.89,39.1,38.66,36.71,34.85,1.09,-1.34,Medium-sand_sandstone,9
6830,362,u1480,e,5,h,3,57.5,1986.41,19.93,16.6,2127.56,1773.25,2714.45,34.69,114.74,65105.57,1808.19,38.61,38.16,36.19,34.99,1.11,-1.35,Medium-sand_sandstone,9
6831,362,u1480,e,5,h,3,57.86,1994.04,19.95,16.62,2127.17,1772.68,2714.33,34.71,114.86,65078.82,1807.89,39.0,38.5,36.5,34.85,1.1,-1.21,Medium-sand_sandstone,9
6832,362,u1480,e,5,h,3,58.0,2010.66,19.97,16.63,2126.78,1772.1,2714.21,34.73,114.95,65050.38,1806.85,40.9,40.34,38.37,34.47,1.06,-0.95,Medium-sand_sandstone,9
6833,362,u1480,e,5,h,3,58.86,2031.54,19.99,16.64,2126.39,1771.52,2714.09,34.75,114.99,65020.43,1804.94,42.8,42.2,40.3,33.94,1.01,-0.61,Medium-sand_sandstone,9
6834,362,u1480,e,5,h,3,59.0,2051.9,20.01,16.65,2125.99,1770.93,2713.97,34.77,115.01,64989.14,1802.03,43.13,42.52,40.68,33.3,0.95,-0.23,Medium-sand_sandstone,9
6835,362,u1480,e,5,h,3,59.2,2067.0,20.02,16.67,2125.59,1770.33,2713.85,34.79,115.0,64956.69,1798.0,42.16,41.55,39.72,32.65,0.89,0.13,Medium-sand_sandstone,9
6836,362,u1480,e,5,h,3,59.86,2073.29,20.04,16.68,2125.18,1769.73,2713.73,34.81,114.98,64923.25,1792.83,40.6,40.0,38.1,32.05,0.85,0.44,Medium-sand_sandstone,9
6837,362,u1480,e,5,h,3,60.0,2072.06,20.06,16.69,2124.78,1769.12,2713.6,34.83,114.96,64889.0,1787.03,39.13,38.54,36.47,31.56,0.82,0.65,Medium-sand_sandstone,9
6838,362,u1480,e,5,h,3,60.86,2065.78,20.08,16.7,2124.36,1768.51,2713.48,34.85,114.95,64853.96,1781.21,38.3,37.7,35.5,31.24,0.82,0.73,Medium-sand_sandstone,9
6839,362,u1480,e,5,h,3,61.0,2056.93,20.1,16.72,2123.95,1767.89,2713.36,34.87,114.96,64817.62,1775.99,38.4,37.78,35.58,31.08,0.84,0.7,Medium-sand_sandstone,9
6840,362,u1480,e,5,h,3,61.7,2048.0,20.12,16.73,2123.53,1767.27,2713.23,34.89,115.0,64779.31,1772.0,38.93,38.28,36.15,31.05,0.88,0.61,Medium-sand_sandstone,9
6841,362,u1480,e,5,h,3,61.86,2041.0,20.14,16.74,2123.1,1766.64,2713.11,34.91,115.07,64738.35,1769.69,39.2,38.5,36.4,31.1,0.91,0.5,Medium-sand_sandstone,9
6842,362,u1480,e,5,h,3,62.0,2036.03,20.16,16.76,2122.68,1766.0,2712.99,34.93,115.17,64694.09,1768.85,38.72,37.94,35.75,31.22,0.94,0.4,Medium-sand_sandstone,9
6843,362,u1480,e,5,h,3,62.5,2032.75,20.18,16.77,2122.25,1765.36,2712.86,34.95,115.26,64645.86,1769.12,37.78,36.93,34.58,31.36,0.95,0.36,Medium-sand_sandstone,9
6844,362,u1480,e,5,h,3,62.86,2030.8,20.2,16.79,2121.81,1764.72,2712.74,34.97,115.33,64592.99,1770.12,36.9,36.0,33.5,31.5,0.94,0.41,Medium-sand_sandstone,9
6845,362,u1480,e,5,h,3,63.0,2029.8,20.22,16.8,2121.38,1764.07,2712.61,34.99,115.36,64534.82,1771.48,36.46,35.55,32.98,31.64,0.91,0.53,Medium-sand_sandstone,9
6846,362,u1480,e,5,h,3,63.86,2029.41,20.25,16.81,2120.94,1763.41,2712.49,35.01,115.33,64470.69,1772.82,36.4,35.5,32.9,31.78,0.87,0.69,Medium-sand_sandstone,9
6847,362,u1480,e,5,h,3,64.0,2029.26,20.27,16.83,2120.5,1762.75,2712.36,35.04,115.22,64399.91,1773.79,36.54,35.64,33.04,31.92,0.83,0.87,Medium-sand_sandstone,9
6848,362,u1480,e,5,h,3,64.2,2029.0,20.29,16.84,2120.05,1762.09,2712.24,35.06,115.0,64321.84,1774.0,36.74,35.85,33.25,32.07,0.79,1.04,Medium-sand_sandstone,9
6849,362,u1480,e,5,h,3,64.86,2028.34,20.31,16.86,2119.61,1761.42,2712.11,35.08,114.67,64235.8,1773.2,36.9,36.0,33.4,32.22,0.76,1.17,Medium-sand_sandstone,9
6850,362,u1480,e,5,h,3,65.0,2027.31,20.33,16.87,2119.16,1760.75,2711.99,35.1,114.26,64141.14,1771.59,36.93,36.02,33.42,32.37,0.75,1.24,Medium-sand_sandstone,9
6851,362,u1480,e,5,h,3,65.86,2026.01,20.35,16.89,2118.71,1760.07,2711.86,35.12,113.81,64037.17,1769.47,36.9,36.0,33.4,32.54,0.76,1.23,Medium-sand_sandstone,9
6852,362,u1480,e,5,h,3,66.0,2024.54,20.37,16.9,2118.25,1759.39,2711.74,35.15,113.38,63923.24,1767.17,36.93,36.05,33.45,32.73,0.8,1.15,Medium-sand_sandstone,9
6853,362,u1480,e,5,h,3,66.7,2023.0,20.4,16.92,2117.79,1758.71,2711.61,35.17,113.0,63798.68,1765.0,37.08,36.2,33.61,32.97,0.84,1.04,Medium-sand_sandstone,9
6854,362,u1480,e,5,h,3,66.86,2021.48,20.42,16.93,2117.34,1758.02,2711.49,35.19,112.71,63662.82,1763.19,37.4,36.5,33.9,33.28,0.89,0.93,Medium-sand_sandstone,9
6855,362,u1480,e,5,h,3,67.0,2019.99,20.44,16.95,2116.87,1757.33,2711.36,35.21,112.48,63515.01,1761.72,37.88,36.93,34.3,33.67,0.93,0.85,Medium-sand_sandstone,9
6856,362,u1480,e,5,h,3,67.5,2018.51,20.46,16.96,2116.41,1756.63,2711.24,35.24,112.3,63354.57,1760.48,38.33,37.32,34.69,34.17,0.96,0.83,Medium-sand_sandstone,9
6857,362,u1480,e,5,h,3,67.86,2017.04,20.49,16.98,2115.95,1755.94,2711.11,35.26,112.13,63180.83,1759.36,38.5,37.5,34.9,34.78,0.97,0.89,Medium-sand_sandstone,9
6858,362,u1480,e,5,h,3,68.0,2015.57,20.51,16.99,2115.48,1755.24,2710.99,35.28,111.95,62993.14,1758.26,38.31,37.41,34.91,35.46,0.97,1.01,Medium-sand_sandstone,9
6859,362,u1480,e,5,h,3,68.86,2014.07,20.53,17.01,2115.01,1754.53,2710.86,35.31,111.71,62790.82,1757.06,38.4,37.6,35.2,36.14,0.95,1.18,Medium-sand_sandstone,9
6860,362,u1480,e,5,h,3,69.0,2012.55,20.55,17.02,2114.54,1753.83,2710.74,35.33,111.41,62573.22,1755.68,39.29,38.51,36.17,36.76,0.92,1.37,Medium-sand_sandstone,9
6861,362,u1480,e,5,h,3,69.2,2011.0,20.58,17.04,2114.07,1753.12,2710.61,35.35,111.0,62339.66,1754.0,40.4,39.61,37.29,37.27,0.9,1.54,Medium-sand_sandstone,9
6862,362,u1480,e,5,h,3,69.86,2009.43,20.6,17.05,2113.6,1752.4,2710.49,35.38,110.47,62089.47,1751.97,40.9,40.1,37.8,37.6,0.87,1.69,Medium-sand_sandstone,9
6863,362,u1480,e,5,h,3,70.0,2007.98,20.62,17.07,2113.12,1751.69,2710.36,35.4,109.86,61822.0,1749.74,40.21,39.45,37.2,37.69,0.85,1.78,Medium-sand_sandstone,9
6864,362,u1480,e,5,h,3,70.86,2006.81,20.65,17.08,2112.65,1750.97,2710.24,35.42,109.21,61536.94,1747.53,38.9,38.2,36.0,37.51,0.84,1.8,Medium-sand_sandstone,9
6865,362,u1480,e,5,h,3,71.0,2006.1,20.67,17.1,2112.17,1750.25,2710.12,35.45,108.58,61235.42,1745.55,37.68,37.03,34.88,37.09,0.84,1.74,Medium-sand_sandstone,9
6866,362,u1480,e,5,h,3,71.7,2006.0,20.69,17.12,2111.69,1749.53,2709.99,35.47,108.0,60918.94,1744.0,36.8,36.18,34.07,36.51,0.84,1.63,Medium-sand_sandstone,9
6867,362,u1480,e,5,h,3,71.86,2006.62,20.72,17.13,2111.21,1748.81,2709.87,35.5,107.52,60589.0,1743.04,36.4,35.8,33.7,35.83,0.86,1.45,Medium-sand_sandstone,9
6868,362,u1480,e,5,h,3,72.0,2007.78,20.74,17.15,2110.73,1748.09,2709.75,35.52,107.12,60247.1,1742.59,36.57,35.98,33.87,35.12,0.87,1.23,Medium-sand_sandstone,9
6869,362,u1480,e,5,h,3,72.5,2009.22,20.77,17.16,2110.25,1747.36,2709.62,35.54,106.78,59894.73,1742.51,37.22,36.62,34.54,34.44,0.9,0.97,Medium-sand_sandstone,9
6870,362,u1480,e,5,h,3,72.86,2010.7,20.79,17.18,2109.77,1746.63,2709.5,35.57,106.47,59533.4,1742.67,38.2,37.6,35.6,33.85,0.93,0.68,Medium-sand_sandstone,9
6871,362,u1480,e,5,h,3,73.0,2011.97,20.81,17.2,2109.28,1745.9,2709.38,35.59,106.16,59164.59,1742.93,39.31,38.71,36.88,33.36,0.96,0.38,Medium-sand_sandstone,9
6872,362,u1480,e,5,h,3,73.86,2012.77,20.84,17.21,2108.8,1745.17,2709.26,35.62,105.83,58789.81,1743.17,40.1,39.5,37.8,32.97,0.99,0.09,Medium-sand_sandstone,9
6873,362,u1480,e,5,h,3,74.0,2012.87,20.86,17.23,2108.32,1744.44,2709.14,35.64,105.45,58410.56,1743.23,40.24,39.65,37.92,32.67,1.02,-0.17,Medium-sand_sandstone,9
6874,362,u1480,e,5,h,3,74.2,2012.0,20.88,17.24,2107.83,1743.71,2709.01,35.67,105.0,58028.33,1743.0,40.04,39.48,37.67,32.45,1.04,-0.36,Medium-sand_sandstone,9
6875,362,u1480,e,5,h,3,74.86,2010.02,20.91,17.26,2107.35,1742.98,2708.89,35.69,104.45,57644.63,1742.38,40.0,39.5,37.7,32.32,1.06,-0.48,Medium-sand_sandstone,9
6876,362,u1480,e,5,h,3,75.0,2007.19,20.93,17.28,2106.86,1742.24,2708.77,35.71,103.84,57260.93,1741.5,40.54,40.15,38.53,32.27,1.06,-0.49,Medium-sand_sandstone,9
6877,362,u1480,e,5,h,3,75.86,2003.84,20.96,17.29,2106.38,1741.51,2708.65,35.74,103.21,56878.76,1740.52,41.9,41.6,40.2,32.3,1.05,-0.39,Medium-sand_sandstone,9
6878,362,u1480,e,5,h,3,76.0,2000.33,20.98,17.31,2105.89,1740.78,2708.54,35.76,102.58,56499.6,1739.63,44.03,43.74,42.45,32.39,1.03,-0.2,Medium-sand_sandstone,9
6879,362,u1480,e,5,h,3,76.7,1997.0,21.0,17.32,2105.41,1740.04,2708.42,35.79,102.0,56124.95,1739.0,45.93,45.61,44.27,32.53,1.01,0.02,Medium-sand_sandstone,9
6880,362,u1480,e,5,h,3,76.86,1994.16,21.03,17.34,2104.92,1739.31,2708.3,35.81,101.5,55756.3,1738.76,46.4,46.0,44.5,32.72,0.99,0.24,Medium-sand_sandstone,9
6881,362,u1480,e,5,h,3,77.0,1991.9,21.05,17.36,2104.44,1738.57,2708.18,35.84,101.08,55395.17,1738.9,44.7,44.23,42.47,32.93,0.98,0.41,Medium-sand_sandstone,9
6882,362,u1480,e,5,h,3,77.5,1990.26,21.08,17.37,2103.96,1737.84,2708.06,35.86,100.73,55043.03,1739.37,42.08,41.57,39.57,33.16,0.97,0.49,Medium-sand_sandstone,9
6883,362,u1480,e,5,h,3,77.86,1989.3,21.1,17.39,2103.47,1737.1,2707.95,35.89,100.46,54701.4,1740.13,40.3,39.8,37.7,33.39,0.98,0.44,Medium-sand_sandstone,9
6884,362,u1480,e,5,h,3,78.0,1989.04,21.13,17.41,2102.99,1736.37,2707.83,35.91,100.26,54371.77,1741.12,40.37,39.93,37.94,33.62,1.0,0.3,Medium-sand_sandstone,9
6885,362,u1480,e,5,h,3,78.86,1989.55,21.15,17.42,2102.5,1735.63,2707.72,35.93,100.11,54055.63,1742.29,40.4,40.0,38.1,33.84,1.02,0.09,Medium-sand_sandstone,9
6886,362,u1480,e,5,h,3,79.0,1990.85,21.17,17.44,2102.02,1734.9,2707.6,35.96,100.03,53754.49,1743.6,38.57,38.11,36.07,34.04,1.05,-0.14,Medium-sand_sandstone,9
6887,362,u1480,e,5,h,3,79.2,1993.0,21.2,17.45,2101.54,1734.17,2707.49,35.98,100.0,53469.84,1745.0,36.27,35.71,33.43,34.21,1.07,-0.36,Medium-sand_sandstone,9
6888,362,u1480,e,5,h,3,79.86,1995.96,21.22,17.47,2101.06,1733.44,2707.37,36.01,100.01,53203.18,1746.43,35.7,35.1,32.7,34.35,1.09,-0.52,Medium-sand_sandstone,9
6889,362,u1480,e,5,h,3,80.0,1999.38,21.25,17.49,2100.58,1732.71,2707.26,36.03,100.05,52956.0,1747.82,38.15,37.64,35.37,34.45,1.1,-0.6,Medium-sand_sandstone,9
6890,362,u1480,e,5,h,3,80.86,2002.81,21.27,17.5,2100.1,1731.98,2707.15,36.06,100.08,52729.51,1749.1,41.3,40.9,38.9,34.51,1.09,-0.56,Medium-sand_sandstone,9
6891,362,u1480,e,5,h,3,81.0,2005.83,21.29,17.52,2099.62,1731.25,2707.04,36.08,100.07,52523.73,1750.18,42.62,42.24,40.45,34.55,1.08,-0.44,Medium-sand_sandstone,9
